Date,Open,High,Low,Close,Adj Close,Volume,change
2002-07-23,14.7337,14.7829,14.2426,14.6355,14.6355,739121815,0.0
2002-07-24,14.2917,14.4882,13.8006,13.8006,13.8006,568084017,-5.7
2002-07-25,14.2426,14.7337,14.2426,14.3408,14.3408,1042504902,3.91
2002-07-26,13.9971,14.2426,13.3586,13.6532,13.6532,759480922,-4.79
2002-07-29,14.1444,14.4882,13.7024,14.1444,14.1444,476456943,3.6
2002-07-30,14.5864,14.8811,14.2917,14.5373,14.5373,1448207,2.78
2002-07-31,14.5864,14.5864,14.1444,14.1444,14.1444,682108,-2.7
2002-08-01,14.0953,14.4391,13.9479,13.9479,13.9479,533469542,-1.39
2002-08-02,13.6532,13.7515,13.4077,13.555,13.555,419444344,-2.82
2002-08-05,12.6219,12.7692,12.6219,12.6219,12.6219,559938304,-6.88
2002-08-06,11.787,12.229,11.787,11.787,11.787,1266480223,-6.61
2002-08-07,12.4746,12.4746,12.0325,12.3272,12.3272,1441131766,4.58
2002-08-08,12.3272,12.3272,11.787,11.787,11.787,830745932,-4.38
2002-08-09,12.0325,12.5728,11.9343,12.5728,12.5728,1845047651,6.67
2002-08-12,12.5728,12.7201,12.1799,12.2781,12.2781,961060,-2.34
2002-08-13,12.3272,12.3763,12.0817,12.2781,12.2781,700432265,0.0
2002-08-14,12.1799,13.113,11.9343,13.113,13.113,1887506,6.8
2002-08-15,13.7515,13.9971,13.7515,13.9971,13.9971,1671674,6.74
2002-08-16,14.4882,14.6355,14.0462,14.1444,14.1444,-2147483648,1.05
2002-08-19,14.2426,14.3408,13.555,13.7024,13.7024,1596336509,-3.12
2002-08-20,13.9971,14.2426,13.7515,13.8497,13.8497,1734794410,1.07
2002-08-21,13.6041,13.9971,13.5059,13.8006,13.8006,855514,-0.35
2002-08-22,13.8988,14.3899,13.8988,14.3899,14.3899,2088556,4.27
2002-08-26,14.5373,14.5373,14.1935,14.3408,14.3408,1073995,-0.34
2002-08-27,14.5864,14.6846,14.0953,14.0953,14.0953,933777596,-1.71
2002-08-28,13.9479,14.3899,13.7515,13.7515,13.7515,1028253,-2.44
2002-08-29,13.6532,14.6846,13.6532,14.6846,14.6846,-2147483648,6.79
2002-08-30,16.1639,16.4016,15.5102,15.5696,15.5696,3868674,6.03
2002-09-02,15.4508,15.4508,14.5,14.5,14.5,1045668743,-6.87
2002-09-03,14.3217,14.3217,13.4897,13.668,13.668,1559922,-5.74
2002-09-04,12.9549,13.668,12.9549,13.252,13.252,1201831094,-3.04
2002-09-05,13.5491,13.8463,13.3709,13.3709,13.3709,1412024,0.9
2002-09-09,13.6086,14.084,13.3709,13.9057,13.9057,981553127,4.0
2002-09-10,14.2622,14.7377,13.9651,14.4405,14.4405,1481169,3.85
2002-09-11,14.5,15.2725,14.3217,14.9754,14.9754,-2147483648,3.7
2002-09-12,14.9754,15.8073,14.9754,14.9754,14.9754,-2147483648,0.0
2002-09-13,14.9754,15.3319,14.6188,14.6188,14.6188,2082944307,-2.38
2002-09-16,14.8565,14.8565,13.9651,14.0245,14.0245,1339479788,-4.07
2002-09-17,14.1434,14.9754,14.1434,14.9754,14.9754,2089991943,6.78
2002-09-18,14.9159,15.6885,14.7971,15.0942,15.0942,-2147483648,0.79
2002-09-19,15.2131,15.5696,14.8565,14.8565,14.8565,2248172,-1.57
2002-09-20,14.5594,15.2725,14.4405,15.0942,15.0942,1760590535,1.6
2002-09-23,15.2131,15.3913,14.5594,14.5594,14.5594,1674349398,-3.54
2002-09-24,14.6188,14.8565,14.2622,14.3217,14.3217,1060141,-1.63
2002-09-25,14.3217,14.5594,13.3709,13.3709,13.3709,1896474295,-6.64
2002-09-26,13.9057,14.0245,13.6086,13.7868,13.7868,1060140393,3.11
2002-09-27,13.8463,13.9651,13.4303,13.4897,13.4897,905074,-2.15
2002-09-30,13.4303,13.4303,12.5983,13.1926,13.1926,923837243,-2.2
2002-10-01,12.7766,13.4897,12.7766,13.1926,13.1926,826236278,0.0
2002-10-02,13.9651,13.9651,13.5491,13.6086,13.6086,1162790,3.15
2002-10-03,13.668,13.668,13.0737,13.1332,13.1332,656699,-3.49
2002-10-04,13.0737,13.668,13.0737,13.4303,13.4303,1048362,2.26
2002-10-07,13.5491,13.668,13.1926,13.3114,13.3114,1390001517,-0.89
2002-10-08,13.4303,14.2028,13.1926,14.2028,14.2028,1501075391,6.7
2002-10-09,14.5,15.0942,14.3811,14.4405,14.4405,-2147483648,1.67
2002-10-11,14.8565,15.0348,13.8463,13.9651,13.9651,-2147483648,-3.29
2002-10-14,14.2028,14.4405,14.0245,14.1434,14.1434,1693703179,1.28
2002-10-15,14.3811,15.0942,14.3811,15.0942,15.0942,2976035,6.72
2002-10-16,16.1045,16.1045,15.6291,16.1045,16.1045,6248102,6.69
2002-10-17,16.1045,17.174101,15.9262,17.174101,17.174101,-2147483648,6.64
2002-10-18,18.125,18.3626,17.530701,18.3626,18.3626,9413382,6.92
2002-10-21,18.3626,18.7192,17.827801,18.125,18.125,4850989,-1.29
2002-10-22,18.3626,19.313499,17.887199,18.125,18.125,-2147483648,0.0
2002-10-23,18.184401,19.3729,18.184401,19.3729,19.3729,6229591,6.88
2002-10-24,19.9671,20.4426,19.4918,19.6106,19.6106,9175266,1.23
2002-10-25,19.4918,19.551201000000002,18.540899,19.0758,19.0758,5015057,-2.73
2002-10-28,19.194599,19.67,18.184401,18.184401,18.184401,8171501,-4.67
2002-10-29,18.184401,18.897499,17.946699,18.540899,18.540899,-2147483648,1.96
2002-10-30,18.540899,18.897499,17.946699,18.243799,18.243799,-2147483648,-1.6
2002-10-31,18.6598,19.254,18.481501,18.6003,18.6003,-2147483648,1.95
2002-11-01,18.7192,18.9569,17.3524,17.3524,17.3524,-2147483648,-6.71
2002-11-04,17.946699,17.946699,16.639298999999998,17.2335,17.2335,-2147483648,-0.69
2002-11-05,17.4118,17.709,17.1147,17.174101,17.174101,-2147483648,-0.34
2002-11-06,17.4118,18.3626,17.1147,18.3626,18.3626,-2147483648,6.92
2002-11-07,19.0163,19.313499,18.6598,18.9569,18.9569,-2147483648,3.24
2002-11-08,18.540899,19.551201000000002,18.540899,19.0163,19.0163,6076157,0.31
2002-11-11,19.0163,19.313499,17.709,17.827801,17.827801,-2147483648,-6.25
2002-11-12,17.530701,18.4221,17.530701,18.0655,18.0655,-2147483648,1.33
2002-11-13,18.3626,18.481501,17.6495,18.125,18.125,-2147483648,0.33
2002-11-14,18.3626,18.540899,17.292999,17.292999,17.292999,3902834,-4.59
2002-11-15,17.887199,18.184401,17.4118,17.4118,17.4118,3889715,0.69
2002-11-18,17.174101,17.530701,16.877001,17.1147,17.1147,-2147483648,-1.71
2002-11-19,17.174101,17.530701,17.174101,17.2335,17.2335,1607206645,0.69
2002-11-20,17.2335,17.3524,16.579901,16.579901,16.579901,2011244,-3.79
2002-11-21,16.9958,16.9958,15.5696,15.5696,15.5696,3021066,-6.09
2002-11-22,16.1045,16.579901,15.9262,16.2827,16.2827,-2147483648,4.58
2002-11-25,16.3421,16.4016,15.8667,16.045,16.045,1237041049,-1.46
2002-11-26,16.045,16.461,16.045,16.4016,16.4016,1934209,2.22
2002-11-27,16.4016,16.4016,15.7479,15.9262,15.9262,1124599,-2.9
2002-11-28,16.3421,16.9958,15.9262,16.9958,16.9958,-2147483648,6.72
2002-11-29,17.174101,17.590099,16.936398999999998,17.0553,17.0553,-2147483648,0.35
2002-12-03,17.2335,18.125,17.1147,17.590099,17.590099,-2147483648,3.14
2002-12-04,17.590099,17.590099,17.1147,17.1147,17.1147,1778508712,-2.7
2002-12-05,17.2335,17.2335,16.936398999999998,17.0553,17.0553,1491770,-0.35
2002-12-06,17.0553,17.2335,16.639298999999998,16.639298999999998,16.639298999999998,1394841979,-2.44
2002-12-09,16.9958,17.1147,16.639298999999998,16.639298999999998,16.639298999999998,1389289092,0.0
2002-12-10,16.1045,16.579901,16.1045,16.579901,16.579901,1229513,-0.36
2002-12-11,16.3421,16.6987,15.8073,15.8073,15.8073,1947478592,-4.66
2002-12-12,15.8667,16.223301,15.2131,15.4508,15.4508,2107156024,-2.26
2002-12-13,14.9754,15.5696,14.8565,14.8565,14.8565,1297105250,-3.85
2002-12-16,14.8565,15.8667,14.4405,15.8667,15.8667,1482026743,6.8
2002-12-17,16.1045,16.1639,15.4508,15.4508,15.4508,1465704,-2.62
2002-12-18,15.3913,15.7479,14.8565,15.0348,15.0348,1152165619,-2.69
2002-12-19,15.4508,15.6291,14.9754,15.1537,15.1537,1097329010,0.79
2002-12-20,15.2725,15.6885,14.2622,15.5102,15.5102,2000012,2.35
2002-12-23,15.3319,15.4508,14.6782,14.6782,14.6782,869329962,-5.36
2002-12-24,14.6782,15.2725,14.6782,14.7377,14.7377,1062987,0.41
2002-12-25,14.8565,14.9754,14.4405,14.6188,14.6188,849306770,-0.81
2002-12-26,14.9159,15.1537,14.6188,15.1537,15.1537,1122823093,3.66
2002-12-27,15.1537,15.1537,14.5594,14.6188,14.6188,556081796,-3.53
2002-12-30,14.4405,14.5,14.1434,14.5,14.5,1026892968,-0.81
2002-12-31,14.2622,14.5,14.2622,14.3217,14.3217,415642545,-1.23
2003-01-02,14.3217,14.6782,14.3217,14.4405,14.4405,582236,0.83
2003-01-03,14.7377,15.1537,14.6188,14.8565,14.8565,1068555,2.88
2003-01-06,15.0348,15.0348,14.5,14.6188,14.6188,634905642,-1.6
2003-01-07,14.8565,15.2725,14.7971,14.7971,14.7971,1569011,1.22
2003-01-08,14.9754,15.3913,14.9159,15.3319,15.3319,1902314841,3.61
2003-01-09,15.1537,15.3913,14.8565,14.8565,14.8565,1310704514,-3.1
2003-01-10,15.1537,15.7479,15.1537,15.2131,15.2131,2114019,2.4
2003-01-13,15.4508,15.7479,15.2131,15.5102,15.5102,1577633,1.95
2003-01-14,15.5696,16.045,15.5102,15.7479,15.7479,2593862,1.53
2003-01-15,16.045,16.045,15.1537,15.1537,15.1537,1205532,-3.77
2003-01-16,15.0348,15.5696,14.8565,14.8565,14.8565,1425636240,-1.96
2003-01-17,14.8565,15.0942,14.7377,15.0348,15.0348,758757474,1.2
2003-01-20,14.9754,15.0348,14.5594,14.6188,14.6188,711648667,-2.77
2003-01-21,15.0348,15.0942,14.6188,14.6188,14.6188,755140234,0.0
2003-01-22,14.7377,14.7377,14.2622,14.3217,14.3217,822871,-2.03
2003-01-23,14.3811,14.9754,14.3811,14.5594,14.5594,1036708311,1.66
2003-01-24,14.6188,14.9754,14.3811,14.3811,14.3811,530806818,-1.22
2003-01-27,14.2622,14.3811,14.0245,14.2028,14.2028,686903302,-1.24
2003-01-28,14.2028,14.5,14.2028,14.3217,14.3217,424391938,0.84
2003-02-06,14.3217,14.3217,13.3709,13.3709,13.3709,716857,-6.64
2003-02-07,12.9549,13.3709,12.7766,13.3114,13.3114,855381206,-0.44
2003-02-10,13.252,13.252,12.9549,13.0737,13.0737,541334586,-1.79
2003-02-11,13.3114,13.5491,13.0737,13.252,13.252,594184469,1.36
2003-02-12,13.1926,13.5491,13.1332,13.252,13.252,272322675,0.0
2003-02-13,13.252,13.3709,12.9549,12.9549,12.9549,567664762,-2.24
2003-02-14,12.9549,13.252,12.9549,13.1332,13.1332,378479468,1.38
2003-02-17,13.4897,13.7868,13.4303,13.7868,13.7868,676471,4.98
2003-02-18,13.7868,13.7868,13.3709,13.3709,13.3709,271766,-3.02
2003-02-19,13.7274,13.7274,13.252,13.252,13.252,311311174,-0.89
2003-02-20,13.5491,13.9651,13.4897,13.7274,13.7274,1267133639,3.59
