Date,Open,High,Low,Close,Adj Close,Volume,change
2002-08-27,34.375,34.5,33.375,33.375,33.375,511797,0.0
2002-08-28,33.25,33.5,32.625,32.625,32.625,457600,-2.25
2002-08-29,32.375,32.875,32.25,32.875,32.875,507241,0.77
2002-08-30,32.875,33.25,32.875,32.875,32.875,333648,0.0
2002-09-02,32.75,32.875,32.625,32.625,32.625,294401,-0.76
2002-09-03,32.625,32.875,32.25,32.5,32.5,604836,-0.38
2002-09-04,32.25,32.25,31.875,32.125,32.125,464000,-1.15
2002-09-05,32.125,32.875,31.625,31.625,31.625,294522,-1.56
2002-09-09,31.75,31.875,31.25,31.75,31.75,164800,0.4
2002-09-10,32.0,32.75,31.75,32.5,32.5,266600,2.36
2002-09-11,32.625,32.625,31.5,31.625,31.625,379400,-2.69
2002-09-12,31.5,31.5,30.875,31.0,31.0,498608,-1.98
2002-09-13,30.25,30.875,28.875,29.375,29.375,699762,-5.24
2002-09-16,29.25,29.25,28.125,28.25,28.25,636694,-3.83
2002-09-17,28.125,29.5,28.125,29.125,29.125,215780,3.1
2002-09-18,28.875,28.875,28.5,28.75,28.75,227200,-1.29
2002-09-19,28.75,29.0,28.5,28.5,28.5,236804,-0.87
2002-09-20,28.125,28.75,28.125,28.375,28.375,52881,-0.44
2002-09-23,28.25,28.625,27.75,27.75,27.75,146400,-2.2
2002-09-24,27.75,27.75,27.125,27.125,27.125,170448,-2.25
2002-09-25,27.125,27.125,26.25,26.25,26.25,425952,-3.23
2002-09-26,26.375,27.25,26.375,26.75,26.75,325448,1.9
2002-09-27,26.875,27.25,26.375,26.375,26.375,149886,-1.4
2002-09-30,26.375,26.375,25.5,26.125,26.125,278760,-0.95
2002-10-01,25.875,26.375,25.75,25.875,25.875,141000,-0.96
2002-10-02,26.75,26.75,25.875,26.0,26.0,108800,0.48
2002-10-03,25.875,25.875,25.125,25.875,25.875,251400,-0.48
2002-10-04,25.625,26.25,25.5,26.125,26.125,137600,0.97
2002-10-07,26.0,26.0,24.625,24.75,24.75,352800,-5.26
2002-10-08,24.0,25.0,24.0,25.0,25.0,202400,1.01
2002-10-09,25.125,25.5,24.625,25.0,25.0,158400,0.0
2002-10-11,24.875,24.875,24.25,24.25,24.25,85000,-3.0
2002-10-14,23.75,24.25,23.75,24.0,24.0,159200,-1.03
2002-10-15,24.25,25.5,24.25,25.25,25.25,323200,5.21
2002-10-16,25.75,25.75,25.125,25.375,25.375,220166,0.5
2002-10-17,24.75,25.375,24.75,25.125,25.125,1009674,-0.99
2002-10-18,26.875,26.875,25.75,26.5,26.5,989783,5.47
2002-10-21,26.375,26.625,26.125,26.25,26.25,360413,-0.94
