Date,Open,High,Low,Close,Adj Close,Volume,change
2005-09-29,10.2222,10.3444,10.0556,10.3444,5.703701000000001,50400,0.0
2005-09-30,10.3444,10.5667,10.3,10.5,5.789497,202500,1.5
2005-10-03,10.5,10.5,10.3111,10.3778,5.722117,91800,-1.16
2005-10-04,10.3778,10.4222,10.3333,10.4222,5.746599,54000,0.43
2005-10-05,10.3556,10.3889,10.3333,10.3333,5.69758,55800,-0.85
2005-10-06,10.3333,10.3333,10.2778,10.2778,5.666979,98100,-0.54
2005-10-07,10.3333,10.4778,10.2778,10.3,5.67922,72000,0.22
2005-10-11,10.3333,10.6111,10.3111,10.6111,5.850755,646200,3.02
2005-10-12,10.7778,10.8333,10.5556,10.6667,5.881411,52200,0.52
2005-10-13,10.7222,10.7222,10.5,10.5,5.789497,18000,-1.56
2005-10-14,10.3444,10.6667,10.3444,10.6667,5.881411,14400,1.59
2005-10-17,10.7222,10.8222,10.4444,10.4556,5.765015,107100,-1.98
2005-10-18,10.3333,10.3444,10.2778,10.2778,5.666979,44100,-1.7
2005-10-19,10.2778,10.5444,10.1111,10.1333,5.587305000000001,139500,-1.41
2005-10-20,10.0222,10.1778,10.0222,10.1778,5.611842,137700,0.44
2005-10-21,10.1111,10.3333,10.1111,10.3333,5.69758,29700,1.53
2005-10-24,10.3333,10.3333,10.0667,10.2667,5.660858999999999,106200,-0.64
2005-10-25,10.2222,10.3333,10.2222,10.3333,5.69758,5400,0.65
2005-10-26,10.2778,10.2778,10.2778,10.2778,5.666979,900,-0.54
2005-10-27,10.1667,10.3333,10.1667,10.3222,5.69146,67500,0.43
2005-10-28,10.3222,11.0444,10.3222,10.9667,6.046824,595800,6.24
2005-10-31,11.0444,11.2222,10.8333,10.9556,6.040705,169200,-0.1
2005-11-01,11.0222,11.2222,11.0,11.0778,6.108083000000001,215100,1.12
2005-11-02,11.1667,11.4444,11.0889,11.3889,6.279618,352800,2.81
2005-11-03,11.4444,11.5556,11.3333,11.3889,6.279618,154800,0.0
2005-11-04,11.2778,11.4444,11.1111,11.3333,6.248962000000001,147600,-0.49
2005-11-07,11.3333,11.3333,11.2222,11.3333,6.248962000000001,18000,0.0
2005-11-08,11.3333,11.3333,11.1667,11.1667,6.157101,29700,-1.47
2005-11-09,11.1111,11.2222,11.1111,11.2222,6.187703,60300,0.5
