Date,Open,High,Low,Close,Adj Close,Volume,change
2004-05-26,29.8535,29.8535,29.8535,29.8535,18.563655999999998,1256108,0.0
2004-06-15,29.0574,29.0574,29.0574,29.0574,18.068623000000002,1256,-2.67
2004-06-17,28.659401000000003,28.659401000000003,28.659401000000003,28.659401000000003,17.821136,1256108,-1.37
2004-06-23,28.261298999999998,28.261298999999998,28.261298999999998,28.261298999999998,17.573586,5025,-1.39
2004-06-24,27.8633,27.8633,27.8633,27.8633,17.326101,2512,-1.41
2004-06-30,27.4652,27.4652,27.4652,27.4652,17.078552,1256,-1.43
2004-07-02,27.0672,27.0672,27.0672,27.0672,16.831066,2512216,-1.45
2004-07-08,26.271099,26.271099,26.271099,26.271099,16.336031,5024433,-2.94
2004-07-12,26.4303,26.6691,26.271099,26.4303,16.435026,5024433,0.61
2004-08-18,25.475,25.475,25.475,25.475,15.840992000000002,1256,-3.61
2004-09-06,25.3158,25.3158,25.3158,25.3158,15.741999,3768,-0.62
2004-09-13,24.3468,25.0865,20.1014,24.3468,15.139451999999999,2873579,-3.83
2004-09-17,24.121599,24.121599,24.121599,24.121599,15.060665,2487343,-0.92
2004-10-04,24.121599,24.121599,24.121599,24.121599,15.060665,1243672,0.0
2004-10-05,24.121599,24.121599,24.121599,24.121599,15.060665,1243672,0.0
2004-10-14,23.0522,23.3176,22.9156,23.0522,14.392971,3731015,-4.43
2004-10-15,23.1889,23.9608,22.5135,23.1889,14.478320000000002,16167730,0.59
2004-10-22,22.5376,23.2372,22.5135,22.5376,14.071670999999998,7902115,-2.81
2004-10-26,22.7547,23.0763,22.5135,22.7547,14.207219,6218358,0.96
2004-10-28,23.719601,23.719601,23.719601,23.719601,14.809669,1244,4.24
2004-10-29,23.719601,23.719601,23.719601,23.719601,14.809669,1244,0.0
2004-11-04,23.5186,23.719601,23.3176,23.5186,14.684172,2487343,-0.85
2004-11-05,23.446199,23.719601,23.156799,23.446199,14.638967999999998,24276743,-0.31
2004-11-08,23.3176,23.3176,23.3176,23.3176,14.558677,2487,-0.55
2004-11-09,23.197001,23.3176,23.0763,23.197001,14.483376000000002,7462029,-0.52
2004-11-17,22.9156,22.9156,22.9156,22.9156,14.307679,37311,-1.21
2004-11-18,22.9156,22.9156,22.9156,22.9156,14.307679,6218,0.0
2004-11-19,23.3176,23.3176,23.3176,23.3176,14.558677,1244,1.75
2004-11-22,22.9156,22.9156,22.9156,22.9156,14.307679,6218,-1.72
2004-11-24,22.593901000000002,22.674298999999998,22.5135,22.593901000000002,14.106821,2487343,-1.4
2004-11-25,22.5135,22.5135,22.5135,22.5135,14.056623000000002,4122,-0.36
2004-11-26,22.6341,22.674298999999998,22.5135,22.6341,14.131920999999998,16167730,0.54
2004-11-29,23.0362,23.3176,22.5135,23.0362,14.382976999999999,26126247,1.78
2004-11-30,23.0362,23.0362,23.0362,23.0362,14.382976999999999,24874,0.0
2004-12-01,23.365801,23.4221,22.9156,23.365801,14.588769000000001,23629759,1.43
2004-12-20,22.7789,23.197001,22.5135,22.7789,14.22233,74621435,-2.51
2004-12-21,22.9718,23.197001,22.7547,22.9718,14.342770999999999,12436715,0.85
2004-12-22,23.245199,23.277399,23.156799,23.245199,14.513469,24873431,1.19
2004-12-28,22.593901000000002,22.674298999999998,22.5135,22.593901000000002,14.106821,7462029,-2.8
2004-12-29,23.197001,23.2372,23.156799,23.197001,14.483376000000002,7462029,2.67
2004-12-30,23.2372,23.2372,23.2372,23.2372,14.508475,1244,0.17
2005-01-07,22.5457,22.593901000000002,22.5135,22.5457,14.076725,3392663,-2.98
2005-01-10,22.585898999999998,22.7547,22.5135,22.585898999999998,14.101826,4060222,0.18
2005-01-18,22.3125,22.5135,22.1115,22.3125,13.931126,2487343,-1.21
2005-01-25,21.6532,22.1115,21.42,21.6532,13.519483,3731015,-2.95
2005-01-27,22.8351,22.8351,22.8351,22.8351,14.257419,1243672,5.46
2005-01-28,22.8351,22.8351,22.8351,22.8351,14.257419,1243672,0.0
2005-01-31,22.031098999999998,22.1115,21.950701000000002,22.031098999999998,13.755428,2487343,-3.52
2005-02-15,22.1115,22.1115,22.1115,22.1115,13.805628,24874,0.36
2005-02-16,21.806,22.1115,21.709498999999997,21.806,13.614884,4974686,-1.38
2005-02-17,21.5487,21.709498999999997,21.3074,21.5487,13.454238,6218358,-1.18
2005-02-23,21.709498999999997,21.709498999999997,21.709498999999997,21.709498999999997,13.554635000000001,1244,0.75
2005-02-25,21.830099,21.950701000000002,21.709498999999997,21.830099,13.629932,2487343,0.56
2005-03-02,22.7467,24.0895,21.830099,22.7467,14.202226000000001,31091788,4.2
2005-03-03,24.121599,24.121599,24.121599,24.121599,15.060665,1243672,6.04
2005-03-07,24.1779,24.242201,24.121599,24.1779,15.095814,33579131,0.23
2005-03-08,25.5368,28.0937,24.121599,25.5368,15.944262,19886171,5.62
2005-03-09,27.337799,27.337799,27.337799,27.337799,17.068742999999998,1243672,7.05
2005-03-10,28.6887,29.348,27.4585,28.6887,17.912195,12436715,4.94
2005-03-11,28.9942,29.066601000000002,28.9459,28.9942,18.102942000000002,14924058,1.06
2005-03-14,29.0103,29.066601000000002,28.9459,29.0103,18.112989000000002,27360774,0.06
2005-03-15,29.3078,30.152,26.5338,29.3078,18.298742,9016619,1.03
2005-03-16,29.9189,30.152,28.9459,29.9189,18.680292,4352850,2.09
2005-03-17,27.3941,27.4585,27.337799,27.3941,17.103895,1514582,-8.44
2005-03-22,30.152,30.152,30.152,30.152,18.825829000000002,2487343,10.07
2005-03-24,29.4284,29.4284,29.4284,29.4284,18.374041000000002,1243672,-2.4
2005-03-25,30.465598999999997,30.714899,29.75,30.465598999999997,19.021629,16167730,3.52
2005-03-28,30.063601000000002,30.5541,29.589199,30.063601000000002,18.770636,37310146,-1.32
2005-03-30,29.589199,29.589199,29.589199,29.589199,18.474435999999997,1244,-1.58
2005-03-31,30.2887,30.5541,29.8706,30.2887,18.911179,14924058,2.36
2005-04-01,30.899798999999998,31.358101,30.5541,30.899798999999998,19.292727,7462029,2.02
2005-04-04,30.819401,31.036501,30.5541,30.819401,19.242532999999998,2251868,-0.26
2005-04-06,31.687799,31.760099,31.5189,31.687799,19.784725,17411401,2.82
2005-04-07,31.679701,31.760099,31.5993,31.679701,19.779671,4974686,-0.03
2005-04-08,30.7551,31.760099,29.75,30.7551,19.202382999999998,9949372,-2.92
2005-04-11,31.4466,31.760099,30.9561,31.4466,19.634132,17411401,2.25
2005-04-13,32.258701,32.724998,31.358101,32.258701,20.141178,49982336,2.58
2005-04-15,32.901901,33.770302,32.162201,32.901901,20.542767,49812017,1.99
2005-04-18,33.746201,33.931098999999996,33.368301,33.746201,21.06992,12085790,2.57
2005-04-19,34.5583,34.574298999999996,34.4939,34.5583,21.576963,7462029,2.41
2005-04-20,33.569302,33.770302,33.368301,33.569302,20.959471,4974686,-2.86
2005-04-21,33.8507,33.931098999999996,33.770302,33.8507,21.135166,7462029,0.84
2005-04-25,33.770302,33.770302,33.770302,33.770302,21.084965,7462,-0.24
2005-04-26,33.9632,34.333099,33.609501,33.9632,21.205406,24873431,0.57
2005-04-27,35.016602,35.378399,34.574298999999996,35.016602,21.863111,31091788,3.1
2005-04-28,36.166401,36.3111,35.378399,36.166401,22.581003,12436715,3.28
2005-04-29,34.9683,36.3111,33.770302,34.9683,21.832956,104469552,-3.31
2005-05-03,34.646702000000005,34.815601,33.770302,34.646702000000005,21.63216,27360774,-0.92
2005-05-04,34.3974,34.7351,33.770302,34.3974,21.476503,26117102,-0.72
2005-05-05,34.2929,35.378399,33.770302,34.2929,21.411261,19898744,-0.3
2005-05-06,34.638699,34.7351,34.574298999999996,34.638699,21.627164999999998,9949372,1.01
2005-05-09,35.491001000000004,36.1824,34.574298999999996,35.491001000000004,22.159311,47497279,2.46
2005-05-10,36.045799,36.1824,35.780398999999996,36.045799,22.505707,7462029,1.56
2005-05-11,36.198502000000005,36.4799,34.7351,36.198502000000005,22.601049,51100269,0.42
2005-05-12,36.270901,36.4799,36.021599,36.270901,22.646254000000003,28604445,0.2
2005-05-13,36.262901,36.3433,36.1824,36.262901,22.641256,49746861,-0.02
2005-05-16,36.6408,36.7453,36.1824,36.6408,22.877205,21119554,1.04
2005-05-17,36.1824,36.1824,36.1824,36.1824,22.590996,27361,-1.25
2005-05-18,36.2789,36.3433,36.1824,36.2789,22.651247,64672063,0.27
2005-05-19,35.9814,36.1824,35.780398999999996,35.9814,22.465498,2487343,-0.82
2005-05-20,36.367401,36.7453,35.860802,36.367401,22.706507000000002,47259518,1.07
2005-05-24,36.568401,37.147301,35.860802,36.568401,22.832001,60941048,0.55
2005-05-25,37.686001,38.8358,36.021599,37.686001,23.529785,113176395,3.06
2005-05-26,42.43,44.223,38.594601000000004,42.43,26.491774,88843642,12.59
