,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,20.52,141.94,298.24,157.76,40.21,16.97,21.5,4.23,86.28,1.21,0.76,3.35,4.14,9.47,4.32,0.83,58.93,116.29,1.58
2016-01-01,21.46,141.68,286.1,161.43,58.84,16.91,21.58,4.79,76.2,1.31,0.82,4.8,6.11,14.13,5.73,1.21,33.05,101.91,0.47
2015-01-01,23.16,138.0,254.4,146.66,44.9,15.34,23.79,4.93,74.03,1.26,0.78,3.92,5.11,11.53,4.93,1.0,59.21,99.74,3.3
2014-01-01,25.2,143.16,240.71,146.97,73.36,15.59,23.41,4.54,80.39,1.87,0.79,3.39,4.4,10.24,4.25,0.87,85.47,86.14,7.24
2013-01-01,22.85,156.65,342.89,227.65,82.49,13.51,27.01,3.73,97.85,7.22,3.01,3.61,4.61,10.67,4.74,0.84,118.82,90.3,7.97
2012-01-01,23.11,159.56,381.75,230.3,118.24,12.81,28.49,12.16,30.01,2.09,0.93,4.27,5.52,10.75,4.55,0.99,34.07,57.97,-1.52
2011-01-01,23.59,225.19,484.5,367.89,179.25,10.6,34.43,11.86,30.77,2.48,0.86,5.76,7.61,4.59,6.68,1.38,81.66,87.65,4.16
2010-01-01,25.62,250.01,435.07,300.17,234.13,11.82,30.87,12.9,28.29,3.19,0.97,4.52,5.89,10.79,4.62,1.06,3.28,80.51,-4.04
2009-01-01,21.45,285.86,502.45,402.44,146.36,12.66,28.83,10.75,33.95,3.3,0.97,3.58,4.48,9.32,3.68,0.77,83.17,112.68,7.58
2008-01-01,19.65,276.17,640.76,478.44,110.64,9.78,37.32,7.55,48.34,3.04,0.85,4.29,5.33,2.82,5.02,0.93,89.55,86.17,2.59
2007-01-01,20.49,317.69,515.54,381.72,177.47,8.62,42.34,8.08,45.17,3.91,0.98,5.94,7.55,10.82,6.02,1.36,66.96,98.13,2.15
2006-01-01,22.88,549.55,382.19,270.2,342.44,6.69,54.55,8.67,42.09,7.69,1.02,6.16,8.18,13.68,6.04,1.43,55.43,90.78,0.89
2005-01-01,26.77,630.28,305.85,235.74,423.17,6.47,56.41,10.07,36.24,9.9,1.18,7.6,10.56,11.94,6.43,1.83,64.47,96.06,5.94
2004-01-01,29.45,618.77,309.83,244.54,382.74,6.1,59.83,10.43,34.99,9.46,1.17,7.29,10.2,15.5,6.22,1.74,22.67,96.93,0.0
2003-01-01,27.73,577.78,349.38,291.87,152.89,5.03,72.56,10.48,34.82,8.88,1.06,7.02,9.81,15.12,6.6,1.64,74.53,123.55,12.13
2002-01-01,29.71,670.72,317.93,263.19,18.65,5.88,62.07,12.23,29.84,9.71,1.07,5.26,7.28,13.21,4.69,1.18,7.77,107.65,0.0
2001-01-01,32.86,629.19,259.97,215.83,12.33,6.5,56.15,8.86,41.19,7.49,0.92,3.7,4.7,3.65,3.71,0.72,10.04,130.1,0.64
2000-01-01,20.26,598.06,497.0,374.88,30.73,6.42,56.85,4.4,82.95,5.13,0.94,4.59,5.61,5.41,4.78,0.86,83.99,156.54,8.87
1999-01-01,20.48,362.69,481.44,323.17,35.77,6.35,57.48,3.17,115.14,4.02,0.94,3.86,4.9,2.9,4.02,0.77,36.55,85.32,0.66
1998-01-01,25.03,324.74,396.75,259.71,30.42,5.01,72.85,2.57,142.02,3.87,0.95,3.8,5.37,1.07,3.94,0.82,106.71,90.35,16.97
1997-01-01,35.28,270.65,266.78,140.2,26.89,3.95,92.4,2.12,172.16,3.65,0.88,3.93,5.92,7.18,4.35,0.9,8.6,80.23,0.0
1996-01-01,35.74,290.7,281.42,171.77,26.09,3.24,112.65,2.26,161.5,4.34,0.92,5.8,9.49,14.28,6.08,1.61,67.83,125.14,12.54
1995-01-01,45.23,289.7,202.92,127.54,21.04,2.61,139.85,2.17,168.2,4.4,0.86,6.93,11.64,17.85,7.69,1.95,-90000.0,113.61,-90000.0
1994-01-01,40.44,319.52,215.26,152.96,50.55,2.49,146.59,2.21,165.16,4.21,0.84,11.26,19.09,21.16,13.25,2.98,21.8,189.04,5.93
1993-01-01,43.5,294.04,196.17,137.2,31.17,2.77,131.77,2.09,174.64,4.07,0.82,7.39,12.26,20.64,8.14,1.74,33.48,108.83,13.66
