,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,92.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,8.04,14.86,30.36,1.27,0.0,0.0,0.0
2016-01-01,92.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,9.1,16.86,38.33,1.45,0.0,0.0,0.0
2015-01-01,92.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,9.32,16.56,39.08,1.55,0.0,0.0,0.0
2014-01-01,93.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,9.53,17.8,41.18,1.52,0.0,0.0,0.0
2013-01-01,93.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7.94,15.08,29.83,1.26,0.0,0.0,0.0
2012-01-01,6.41,0.0,172.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,7.81,0.0,0.0,1.25,0.0,0.0,0.0
2011-01-01,6.63,0.0,251.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.96,6.53,0.0,0.0,1.08,0.0,0.0,0.0
2010-01-01,11.29,0.0,150.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,6.79,0.0,0.0,1.09,0.0,0.0,0.0
2009-01-01,5.93,0.0,307.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61,2.77,0.0,0.0,0.44,0.0,0.0,0.0
2008-01-01,4.98,0.0,1835.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87,7.23,0.0,0.0,1.2,0.0,0.0,0.0
2007-01-01,4.9,0.0,1698.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.36,11.94,0.0,0.0,2.06,0.0,0.0,0.0
2006-01-01,5.08,0.0,1978.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,10.61,11.08,18.51,95.21,1.79,0.0,0.0,0.0
2005-01-01,5.23,0.0,22192.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.56,15.9,16.73,15.1,153.8,2.43,0.0,0.0,0.0
2004-01-01,6.06,0.0,13638.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.59,13.66,14.06,18.56,98.3,1.86,0.0,0.0,0.0
2003-01-01,0.02,0.0,20111.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.37,-37.43,-22.51,-274042.1,-2.57,0.0,0.0,0.0
