,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,51.77,171.77,166.98,95.2,1878.22,5.49,66.48,5.03,72.56,2.6,1.09,6.69,13.24,30.94,5.79,2.54,38.1,75.25,6.87
2016-01-01,52.56,171.92,172.23,98.44,2166.96,5.27,69.25,4.48,81.47,2.43,1.05,7.72,16.2,38.34,7.04,3.07,40.43,77.0,7.58
2015-01-01,56.58,165.3,167.88,90.02,1425.01,5.61,65.06,3.98,91.7,2.29,1.02,6.11,13.22,29.56,5.56,2.41,20.79,45.39,3.74
2014-01-01,57.55,155.77,153.32,78.41,9.2,5.52,66.12,4.03,90.57,2.24,1.02,4.28,8.63,17.78,3.77,1.5,18.33,45.51,3.24
2013-01-01,53.52,163.49,173.88,94.1,78.89,5.49,66.48,3.73,97.85,2.53,1.05,6.69,13.96,32.58,6.3,2.59,22.15,51.75,3.11
2012-01-01,50.27,212.07,193.69,97.33,2171.63,5.17,70.59,3.5,104.28,3.39,1.11,8.11,16.12,35.55,6.93,3.0,48.71,59.65,10.13
2011-01-01,53.91,213.86,184.36,94.41,4726.14,5.39,67.71,3.65,100.0,4.89,1.32,9.07,17.32,35.42,6.74,3.02,17.27,44.37,2.24
2010-01-01,41.6,346.58,194.5,92.05,4579.31,6.07,60.13,3.34,109.28,7.03,1.38,9.76,16.58,28.81,6.89,2.65,26.41,72.13,5.87
2009-01-01,43.45,358.8,252.63,116.16,1990.69,5.92,61.65,3.12,116.98,5.51,1.22,4.21,6.9,12.82,3.25,1.03,43.42,63.79,6.46
2008-01-01,40.72,291.32,234.93,110.47,1041.15,6.84,53.36,3.32,109.93,5.35,1.34,3.88,5.77,16.08,2.61,0.85,28.66,86.04,4.54
2007-01-01,37.82,288.23,246.84,102.98,6.99,7.54,48.4,3.18,114.77,5.03,1.29,3.53,4.83,17.97,2.35,0.7,28.18,84.6,3.81
2006-01-01,36.6,293.61,217.1,94.93,3.67,7.25,50.34,3.59,101.67,4.88,1.21,2.38,2.88,11.97,1.48,0.42,32.89,84.36,5.34
2005-01-01,39.81,308.03,217.14,117.89,4.49,7.55,48.34,4.11,88.8,4.54,1.11,2.32,3.15,13.03,1.67,0.45,16.87,68.94,1.84
2004-01-01,42.9,313.51,184.46,93.29,3.51,7.46,48.92,4.78,76.35,3.96,0.97,2.25,3.01,9.56,1.73,0.44,62.36,75.51,11.25
2003-01-01,45.38,324.44,197.9,84.75,3.6,8.16,44.73,5.99,60.93,4.21,1.01,3.49,5.01,12.34,2.65,0.74,29.54,67.51,4.01
2002-01-01,47.77,340.99,202.2,89.5,3.65,8.51,42.89,5.33,68.48,4.47,0.97,3.37,4.22,15.98,2.45,0.62,36.99,67.71,5.45
2001-01-01,39.69,397.0,179.65,74.66,4.26,6.06,60.23,3.33,109.6,3.83,0.71,4.33,5.19,9.24,4.68,0.74,8.3,88.04,-0.72
2000-01-01,27.5,412.66,263.78,118.92,10.06,6.08,60.03,3.6,101.38,3.02,0.84,10.96,13.89,23.33,11.83,2.01,51.75,150.29,5.36
1999-01-01,29.93,241.73,277.15,135.35,7.43,5.89,61.97,4.15,87.95,2.48,0.9,8.28,10.35,18.87,8.0,1.51,55.34,110.08,5.64
1998-01-01,30.46,199.86,204.64,128.17,12.27,5.94,61.45,3.81,95.8,2.54,0.95,9.42,13.0,29.3,9.11,1.97,39.59,88.62,10.98
1997-01-01,36.04,180.92,173.65,106.03,4.92,5.79,63.04,3.73,97.86,2.21,1.0,7.77,10.15,23.46,6.24,1.71,12.31,71.94,3.65
1996-01-01,41.84,143.84,212.73,124.56,4.19,6.14,59.45,4.32,84.49,2.14,1.16,8.48,11.86,31.12,5.61,1.95,75.15,105.15,16.33
1995-01-01,48.15,128.56,147.18,63.7,3.98,7.2,50.69,4.17,87.53,2.13,1.21,8.97,13.13,35.57,5.68,2.34,3.21,93.88,-0.21
1994-01-01,47.51,120.43,138.93,61.39,4.13,6.49,56.24,4.26,85.68,2.01,1.15,8.19,12.17,41.66,5.47,2.37,21.42,53.81,5.08
1993-01-01,49.58,141.02,191.57,110.84,476.18,6.66,54.8,4.96,73.59,2.29,1.3,11.65,19.16,101.53,7.09,4.89,20.53,59.58,5.53
