,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,38.95,779.82,234.91,212.88,38.55,3.1,117.74,11.19,32.61,10.12,0.85,5.63,8.93,34.32,6.45,2.44,14.06,92.42,-5.31
2016-01-01,38.84,760.48,236.68,217.28,62.91,3.11,117.36,11.39,32.04,9.0,0.84,9.0,14.06,63.28,10.49,4.08,22.6,122.35,0.84
2015-01-01,33.31,651.13,249.3,232.71,40.76,3.16,115.5,11.62,31.41,7.89,0.87,7.64,11.49,44.65,8.58,3.39,32.5,112.85,3.97
2014-01-01,35.0,576.91,256.41,233.14,37.37,3.28,111.28,10.94,33.36,7.99,0.94,7.78,11.87,34.37,8.07,3.5,33.55,56.17,4.09
2013-01-01,37.86,593.14,271.65,243.22,32.52,3.3,110.6,11.38,32.07,8.21,1.02,8.62,13.64,48.13,8.2,3.84,26.88,85.53,1.87
2012-01-01,36.52,2289.91,118.03,116.9,47.81,3.73,97.85,231.38,1.57,23.5,0.79,9.99,15.24,16.24,12.4,4.12,19.02,82.49,-4.47
2011-01-01,34.79,1882.23,99.04,97.96,59.59,3.76,97.07,262.57,1.39,25.4,0.93,11.31,17.27,16.36,11.91,4.5,11.54,101.24,-6.29
2010-01-01,36.32,1623.58,108.62,107.4,74.05,3.88,94.07,281.71,1.29,23.93,0.95,11.03,16.34,25.39,11.42,4.14,8.71,128.44,-4.12
2009-01-01,30.36,1730.52,145.7,144.6,83.63,3.43,106.41,267.96,1.36,19.8,0.9,17.86,25.89,33.14,19.75,6.37,41.66,113.13,8.19
2008-01-01,33.37,1325.94,126.43,125.4,36.85,3.54,103.1,201.88,1.8,23.14,1.18,13.54,20.25,17.85,11.17,4.5,36.91,55.57,5.85
2007-01-01,36.05,1435.97,195.93,192.99,51.68,3.23,113.0,102.16,3.57,22.82,1.28,13.81,21.33,31.36,10.6,4.7,28.48,32.42,1.19
2006-01-01,36.79,1285.7,254.78,247.38,39.38,3.78,96.56,53.87,6.77,17.49,1.23,16.68,27.35,30.86,13.09,5.52,6.79,10.66,-4.33
2005-01-01,44.86,772.7,115.52,111.09,24.16,3.71,98.38,63.48,5.74,11.74,1.09,10.06,17.65,17.7,8.88,3.1,-14.6,27.3,-11.31
2004-01-01,45.3,614.75,109.09,103.9,20.92,3.81,95.8,55.24,6.6,8.58,1.0,10.47,18.32,7.32,10.06,3.13,18.68,53.09,4.41
2003-01-01,44.7,550.17,126.09,119.51,24.95,3.36,108.63,44.57,8.18,6.5,0.92,14.99,27.44,13.57,15.84,4.97,18.52,42.12,2.0
2002-01-01,49.96,437.6,150.88,143.48,62.3,3.2,114.06,33.81,10.79,4.96,1.0,12.3,21.69,17.58,12.15,3.75,10.31,161.23,0.99
2001-01-01,34.91,242.1,169.04,149.26,122.64,2.98,122.48,19.08,19.12,3.3,1.02,11.43,17.26,25.03,11.16,3.06,27.76,136.02,8.28
2000-01-01,33.55,192.72,153.99,131.99,46.19,3.59,101.67,13.04,27.99,3.2,1.2,13.84,22.4,37.64,11.2,4.23,26.09,105.22,7.45
1999-01-01,46.06,140.07,129.62,101.6,62.78,4.22,86.49,10.68,34.17,3.0,1.26,11.49,21.5,47.38,9.0,3.25,2.3,88.47,-0.02
1998-01-01,48.92,123.13,116.34,92.86,17.7,5.43,67.21,15.24,23.95,3.3,1.53,10.56,19.26,42.31,6.56,4.1,57.01,124.04,36.41
1997-01-01,46.66,112.64,114.18,96.84,6.24,3.61,101.1,15.85,23.02,2.46,1.2,6.41,9.88,18.24,4.48,1.44,12.34,63.52,7.14
