,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,65.53,184.9,129.83,93.64,4.46,7.65,47.71,4.01,91.02,4.12,0.88,3.21,6.92,16.17,2.73,1.17,2.6,124.04,-1.93
2016-01-01,64.88,205.65,136.94,102.59,9.44,7.52,48.53,4.3,84.88,4.34,0.97,7.13,18.43,38.46,6.5,2.95,20.11,164.76,16.75
2015-01-01,66.61,172.09,128.14,90.52,12.73,8.41,43.4,3.95,92.4,3.96,1.12,9.92,24.58,42.83,8.1,3.42,10.53,128.22,7.19
2014-01-01,57.29,160.02,145.23,70.57,10.36,10.75,33.95,3.93,92.87,4.68,1.37,8.02,17.25,25.94,5.25,2.01,15.71,116.6,8.46
2013-01-01,59.36,187.84,131.39,69.89,7.08,10.23,35.67,3.22,113.35,4.83,1.15,6.15,13.87,17.03,4.63,1.38,34.24,545.43,28.55
2012-01-01,62.68,207.88,134.81,94.76,0.22,9.3,39.24,3.53,103.39,4.17,0.88,-0.27,-2.59,6.66,-1.18,-0.25,-0.46,81.68,-0.49
2011-01-01,57.39,206.08,136.42,91.03,-1.04,3.77,96.81,3.17,115.14,3.12,0.7,-1.45,-4.79,-3.79,-2.99,-0.48,-4.65,110.25,-9.13
2010-01-01,55.37,211.73,136.39,97.98,-4.52,4.05,90.12,3.7,98.64,3.11,0.69,-3.84,-8.08,4.52,-5.42,-0.86,-6.83,288.78,-5.71
2009-01-01,49.52,238.12,154.91,116.98,-5.81,3.45,105.79,2.84,128.52,2.52,0.56,-3.65,-8.29,2.38,-7.37,-0.96,26.25,-455.58,16.62
2008-01-01,51.15,244.9,144.83,101.07,-0.74,3.48,104.88,3.86,94.55,3.91,0.85,-1.33,-4.61,6.14,-2.65,-0.56,-5.95,-70.94,-4.96
2007-01-01,57.85,250.98,135.48,97.58,7.33,4.19,87.11,6.02,60.63,6.09,1.18,4.92,10.19,19.01,3.61,1.21,7.25,-42.36,11.92
2006-01-01,58.81,206.0,132.35,89.97,2.25,4.63,78.83,5.63,64.83,5.48,1.1,1.29,1.53,4.32,0.57,0.17,2.14,-61.85,1.98
2005-01-01,54.0,193.0,120.0,69.0,-13.0,5.39,67.71,4.33,84.29,4.38,1.04,-10.25,-23.23,-6.21,-11.66,-2.91,-28.46,-39.18,-27.73
2004-01-01,52.0,127.0,102.0,56.0,3.0,4.71,77.49,5.1,71.56,2.58,0.97,1.06,1.46,11.0,0.74,0.21,-9.88,-1.67,-11.62
2003-01-01,54.0,137.0,107.0,80.0,8.0,4.22,86.49,5.75,63.47,2.29,0.77,2.38,3.88,28.0,2.33,2.56,3.59,29.78,0.02
2002-01-01,33.0,149.0,158.0,120.0,540.0,5.44,67.09,12.52,29.15,2.45,1.09,11.0,17.0,29.0,9.84,2.6,14.77,20.14,6.57
2001-01-01,35.0,136.0,146.0,130.0,138.0,6.88,53.05,28.51,12.8,2.84,1.37,15.0,23.0,46.0,9.93,3.45,63.9,72.76,15.12
