,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,67.99,305.66,131.53,94.3,13.98,4.45,82.02,2.96,123.31,12.43,1.34,4.65,13.31,45.98,3.21,3.77,12.1,26.81,12.69
2016-01-01,67.3,377.18,137.68,102.89,12.88,4.55,80.21,3.44,106.1,13.28,1.43,4.29,11.27,40.75,2.74,3.12,-2.71,5.28,-8.65
2015-01-01,62.56,325.88,136.04,99.78,16.15,5.14,71.01,3.43,106.41,12.52,1.52,4.15,10.4,35.52,2.55,2.78,-2.7,14.85,-8.89
2014-01-01,62.81,310.94,135.43,101.87,16.47,4.6,79.34,3.1,117.74,10.04,1.37,3.75,9.04,28.36,2.57,2.33,7.85,56.44,6.71
2013-01-01,59.12,282.3,138.17,99.99,12.58,4.72,77.33,3.44,106.1,9.6,1.47,2.5,5.39,16.98,1.56,1.35,-3.97,84.48,-7.16
2012-01-01,44.37,371.03,142.91,85.98,401.39,3.52,103.69,3.15,115.87,7.45,1.12,3.41,6.35,9.51,3.18,1.58,15.44,119.31,6.66
2011-01-01,48.15,393.46,146.0,88.02,144.94,4.18,87.32,3.55,102.81,10.08,1.36,4.67,9.41,13.68,3.56,2.35,1.1,132.74,-2.42
2010-01-01,52.97,409.02,146.29,92.66,24.12,3.64,100.27,3.46,105.49,7.78,0.96,2.0,3.72,9.96,1.74,0.88,23.76,122.65,18.72
2009-01-01,42.53,370.95,180.63,108.22,-8.13,1.73,210.98,1.61,226.7,3.71,0.66,-1.87,-4.16,-15.07,-3.73,-0.96,43.29,116.19,18.47
2008-01-01,55.22,380.38,153.28,85.04,6.88,3.09,118.12,2.6,140.38,8.08,1.17,2.85,5.63,25.89,2.11,1.43,9.4,55.38,5.31
2007-01-01,58.46,442.6,161.62,105.21,9.23,2.57,142.02,3.02,120.86,8.52,1.05,2.97,6.73,14.55,2.64,1.66,9.59,59.55,2.84
2006-01-01,61.52,397.64,143.12,87.06,24.25,3.16,115.5,5.26,69.39,10.23,1.21,4.96,11.99,31.45,3.66,2.83,5.4,56.43,2.86
2005-01-01,58.8,421.37,164.57,104.43,20.07,3.09,118.12,5.84,62.5,10.53,1.36,5.39,14.12,42.6,4.1,3.57,35.08,52.73,22.3
2004-01-01,67.63,598.39,147.76,80.2,44.82,3.64,100.27,6.97,52.36,14.47,1.05,8.38,21.15,81.57,6.17,5.92,0.0,26.89,0.0
2003-01-01,50.42,974.04,255.56,190.28,44.17,4.66,78.32,8.27,44.13,18.62,1.31,12.02,21.17,79.7,7.35,6.32,31.46,40.17,11.12
2002-01-01,35.34,828.22,245.35,156.28,251.59,4.24,86.08,9.49,38.46,18.49,1.48,15.52,24.96,90.03,9.08,7.57,14.46,21.29,6.91
2001-01-01,41.75,648.78,210.38,134.42,41.29,4.29,85.08,7.34,49.72,17.45,1.61,17.42,34.3,107.57,9.54,9.48,0.0,15.08,0.0
2000-01-01,61.15,355.16,147.85,90.41,242.21,4.75,76.84,6.68,54.64,13.65,1.58,24.72,79.15,226.68,12.11,11.5,10.22,49.93,13.61
