,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,51.21,246.78,150.9,75.08,2.9,3.07,118.89,1.04,350.96,1.82,0.41,1.43,1.57,3.33,1.71,0.18,12.84,108.23,7.61
2016-01-01,53.97,210.04,130.43,73.1,3.27,2.51,145.41,1.25,292.0,1.55,0.42,2.78,4.22,5.64,4.69,0.54,11.62,213.23,7.15
2015-01-01,53.46,230.58,167.53,106.27,-1.84,2.57,142.02,1.76,207.38,1.84,0.46,-2.08,-6.04,-7.91,-6.32,-0.72,6.22,0.0,2.08
2014-01-01,46.06,270.27,181.93,118.74,2.09,2.56,142.57,1.61,226.7,1.9,0.46,2.34,2.84,3.01,2.66,0.34,-6.65,0.0,-3.13
2013-01-01,54.07,186.84,115.45,67.17,3.57,4.32,84.49,1.99,183.41,2.89,0.83,4.05,8.04,10.45,3.98,0.33,14.35,0.0,8.83
2012-01-01,36.98,1446.55,123.03,101.01,-14.35,2.83,128.97,5.29,68.99,9.67,0.45,-11.97,-19.26,0.87,-29.92,-1.85,10.91,-1.36,4.88
2011-01-01,31.98,1658.92,126.71,100.78,-6.93,2.45,148.97,5.32,68.6,11.54,0.48,-5.93,-9.74,1.95,-14.01,-1.05,26.04,-4.82,10.13
2010-01-01,33.69,2058.41,226.03,184.17,4.37,3.32,109.93,7.73,47.21,15.43,0.59,2.0,2.27,3.61,2.52,0.26,-84.68,-23.29,-18.67
2009-01-01,25.0,1809.27,160.91,127.76,-1.16,3.19,114.42,5.24,69.65,10.54,0.47,-0.9,-1.7,-0.85,-2.66,-0.21,17.03,363.54,3.66
2008-01-01,26.02,1592.64,163.82,123.56,14.19,3.92,93.11,5.19,70.32,12.34,0.61,3.7,4.59,0.94,5.48,0.57,0.41,215.85,0.12
2007-01-01,22.0,1398.7,238.0,181.0,24.0,4.04,90.34,5.49,66.48,9.3,0.7,7.27,9.37,0.04,9.66,1.14,18.15,133.52,2.86
2006-01-01,27.0,727.0,264.0,208.0,19.0,3.3,110.6,4.2,86.9,6.59,0.74,5.45,8.0,5.0,6.0,0.87,39.0,61.0,10.0
2005-01-01,46.0,417.0,156.0,120.0,6.0,3.12,116.98,3.73,97.85,5.68,0.8,3.2,5.0,4.0,3.0,0.56,16.0,27.0,10.0
2004-01-01,51.0,495.0,223.0,162.0,2.0,2.88,126.73,3.72,98.11,5.82,0.81,1.07,1.0,8.0,1.0,0.11,0.0,0.0,0.0
2003-01-01,56.0,525.0,215.0,164.0,4.0,2.84,128.52,3.79,96.3,5.12,0.72,2.58,4.0,5.0,2.0,0.44,0.0,0.0,0.0
2002-01-01,40.0,326.0,205.0,143.0,14.0,4.0,91.25,3.69,98.91,4.9,0.93,8.55,13.0,15.0,8.0,1.55,0.0,0.0,0.0
2001-01-01,38.0,329.0,223.0,145.0,11.0,4.26,85.68,3.18,114.77,4.79,0.99,10.0,15.0,15.0,9.0,1.93,14.0,0.0,0.0
2000-01-01,39.23,370.63,215.21,132.53,619.27,4.56,80.04,3.29,110.94,4.94,0.91,5.16,7.43,7.32,4.1,0.95,-38.46,-39.6,-19.52
