,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,55.33,130.32,143.8,136.46,6.98,22.59,16.15,0.0,0.0,1.41,0.8,3.92,7.47,14.06,4.21,1.15,33.88,112.48,5.73
2016-01-01,55.05,139.43,189.34,179.7,3.88,25.07,14.55,0.0,0.0,1.28,0.73,2.02,3.27,6.76,2.0,0.51,26.66,98.28,1.3
2015-01-01,55.23,135.13,173.45,168.06,9.32,22.15,16.47,0.0,0.0,1.4,0.77,5.43,10.95,25.52,6.16,1.78,49.14,84.45,3.77
2014-01-01,57.94,141.83,171.86,165.95,9.02,20.41,17.88,0.0,0.0,1.5,0.82,7.32,15.86,29.66,7.94,2.37,56.86,102.82,9.46
2013-01-01,60.31,145.45,222.87,211.48,4.1,21.95,16.62,0.0,0.0,1.44,0.76,3.6,6.98,11.29,3.59,0.96,51.62,77.46,4.93
2012-01-01,45.99,551.99,331.0,318.0,9.0,27.1,13.46,0.0,0.0,5.53,1.0,3.62,6.15,12.0,3.0,0.82,62.97,65.52,8.59
2011-01-01,48.74,383.91,335.0,319.0,3.0,32.0,11.4,0.0,0.0,5.21,1.11,0.32,0.07,-9.0,0.0,0.01,9.87,65.72,-2.22
2010-01-01,37.56,383.09,224.0,206.0,64.0,50.0,7.3,0.0,0.0,6.7,1.26,11.43,18.71,40.0,8.0,2.58,45.49,121.61,11.27
2009-01-01,42.57,353.3,206.0,196.0,-1.0,44.0,8.29,0.0,0.0,4.88,1.03,-2.93,-6.07,12.0,-3.0,-0.77,18.51,93.73,4.37
2008-01-01,44.7,311.94,156.0,145.0,-2.0,54.0,6.75,0.0,0.0,5.69,1.3,0.54,0.02,-14.0,0.0,0.0,59.11,88.1,6.62
2007-01-01,43.87,442.62,255.0,221.0,15.0,46.0,7.93,0.0,0.0,5.68,0.99,11.76,19.95,7.0,10.0,3.05,26.87,88.32,2.24
2006-01-01,44.96,345.95,276.0,269.0,7.0,45.0,8.11,0.0,0.0,4.2,0.96,6.46,10.41,-3.0,6.0,1.52,122.48,75.57,16.98
2005-01-01,45.2,336.11,250.0,244.0,23.0,48.0,7.6,0.0,0.0,3.86,0.89,10.5,19.19,13.0,11.0,2.91,20.03,41.0,-3.25
2004-01-01,49.55,330.94,216.0,209.0,41.0,49.0,7.44,0.0,0.0,3.62,0.89,15.74,28.31,26.0,15.0,4.25,54.93,40.1,3.04
2003-01-01,39.99,224.31,125.0,120.0,67.0,53.0,6.88,0.0,0.0,3.24,1.03,13.78,21.8,11.0,12.0,2.94,61.37,43.23,9.86
2002-01-01,34.58,196.69,114.0,108.0,29.0,59.0,6.18,0.0,0.0,2.54,1.09,13.05,19.97,6.0,11.0,2.61,110.95,46.62,27.24
2001-01-01,39.0,137.0,77.0,73.0,4.0,65.84,5.54,0.0,0.0,2.14,1.17,3.0,4.0,2.0,2.0,0.48,0.0,43.0,0.0
2000-01-01,35.12,143.16,117.61,112.03,7.55,72.3,5.04,0.0,0.0,2.01,1.17,9.14,11.97,11.75,6.45,1.47,63.79,85.94,7.54
1999-01-01,26.14,169.57,166.47,160.04,23.3,79.05,4.61,0.0,0.0,2.77,1.31,12.62,16.0,17.17,8.79,2.24,97.32,132.53,11.59
1998-01-01,22.52,157.9,216.64,209.23,22.72,82.95,4.4,0.0,0.0,2.41,1.3,16.14,20.39,27.59,11.06,3.03,140.9,119.86,17.36
1997-01-01,26.34,170.5,232.91,224.98,11.03,93.96,3.88,0.0,0.0,2.91,1.43,10.15,13.09,22.68,5.49,1.9,62.4,113.02,8.98
1996-01-01,32.99,110.76,128.51,111.6,22.57,96.87,3.77,0.0,0.0,2.95,2.05,20.32,30.69,53.1,9.5,4.67,106.15,99.37,13.58
1995-01-01,40.39,112.16,126.58,119.05,19.26,105.08,3.47,0.0,0.0,2.87,2.05,21.74,36.33,66.42,10.09,5.58,114.92,102.82,20.4
1994-01-01,46.05,95.28,80.53,75.34,7.8,120.54,3.03,0.0,0.0,2.23,1.7,8.17,13.29,16.58,4.08,1.74,58.43,80.08,12.95
1993-01-01,44.07,97.26,87.07,82.08,22.12,122.85,2.97,0.0,0.0,2.01,1.54,18.42,32.15,40.93,10.07,3.52,81.76,68.26,21.71
