,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,12.68,2482.8,2634.48,2632.95,361.78,54.63,6.68,0.0,0.0,0.86,0.04,5.91,6.75,13.56,168.28,1.14,179.88,205.94,0.89
2016-01-01,12.68,2386.56,2617.6,2616.02,283.83,50.67,7.2,0.0,0.0,0.87,0.04,5.54,6.32,13.33,149.49,1.11,175.09,238.2,0.91
2015-01-01,12.81,2256.12,2424.71,2423.26,226.45,63.57,5.74,0.0,0.0,0.93,0.04,5.34,6.1,13.0,126.31,1.09,205.07,277.77,1.36
2014-01-01,12.88,2113.31,2288.91,2286.99,267.56,77.82,4.69,0.0,0.0,0.94,0.05,4.98,5.67,12.02,107.37,1.01,208.39,323.3,1.67
2013-01-01,12.34,1921.69,2247.79,2244.99,222.31,67.68,5.39,0.0,0.0,0.91,0.05,4.09,4.66,9.78,84.12,0.82,222.05,318.94,1.71
2012-01-01,12.45,461.78,2353.63,2351.33,205.11,56.75,6.43,0.0,0.0,0.26,0.05,3.97,4.52,5.81,77.35,0.8,295.85,417.2,2.5
2011-01-01,12.94,428.3,2136.72,2134.37,210.69,63.2,5.77,0.0,0.0,0.25,0.05,3.32,3.79,5.84,65.99,0.68,297.03,276.67,2.62
2010-01-01,12.61,420.95,2135.59,2132.81,284.52,64.04,5.69,0.0,0.0,0.23,0.05,4.36,5.03,5.88,90.95,0.95,293.32,263.23,2.2
2009-01-01,14.38,398.6,1721.19,1718.8,178.28,58.89,6.19,0.0,0.0,0.22,0.05,5.02,5.94,6.5,100.42,1.14,251.62,335.36,2.24
2008-01-01,17.24,359.94,1700.0,1698.39,211.42,55.46,6.58,0.0,0.0,0.21,0.05,5.31,6.3,7.21,106.79,1.25,264.76,240.34,2.21
2007-01-01,14.91,361.57,1452.88,1447.59,167.5,52.51,6.95,0.0,0.0,0.21,0.05,5.14,6.05,9.1,102.19,1.31,307.45,319.91,2.41
2006-01-01,16.35,353.67,1470.36,1465.04,319.11,45.78,7.97,0.0,0.0,0.2,0.05,10.72,12.79,11.03,198.29,3.03,299.37,708.36,2.95
2005-01-01,16.5,283.1,1632.4,1624.8,206.5,14.4,25.34,0.0,0.0,0.2,0.06,6.5,8.0,10.6,110.1,1.66,384.0,493.0,3.4
2004-01-01,23.2,240.2,1257.3,1251.7,213.1,16.1,22.67,0.0,0.0,0.2,0.06,4.5,5.8,11.7,71.7,1.18,279.6,269.6,2.8
2003-01-01,23.3,234.6,1040.3,1034.4,99.7,53.92,6.76,0.0,0.0,0.2,0.06,3.1,4.0,11.6,51.2,0.84,344.7,190.1,3.1
2002-01-01,23.7,230.2,866.9,861.7,98.2,48.14,7.58,0.0,0.0,0.2,0.06,4.0,5.2,12.7,63.7,1.16,373.8,115.0,3.2
2001-01-01,24.5,220.2,501.3,492.3,47.2,50.3,7.25,0.0,0.0,0.2,0.06,5.5,7.2,13.8,83.2,1.69,353.5,120.1,3.7
2000-01-01,26.9,175.1,260.4,246.2,47.8,69.14,5.27,0.0,0.0,0.2,0.07,8.0,10.9,14.7,108.0,2.46,368.1,44.9,3.8
1999-01-01,29.3,205.2,169.9,165.3,39.8,51.6,7.07,0.0,0.0,0.2,0.08,7.7,10.6,15.4,94.1,2.42,149.0,63.7,1.2
1998-01-01,28.3,191.0,327.1,310.3,36.8,55.8,6.54,0.0,0.0,0.2,0.08,6.6,9.1,15.1,74.5,1.86,323.8,76.1,3.8
1997-01-01,30.9,169.8,245.2,236.6,26.3,66.1,5.52,0.0,0.0,0.2,0.09,5.9,8.4,15.8,64.6,1.66,319.5,49.8,4.1
1996-01-01,32.5,160.4,69.8,63.0,22.8,57.0,6.4,0.0,0.0,0.2,0.11,6.0,8.0,16.6,53.6,1.48,323.1,51.0,2.7
1995-01-01,22.8,207.5,637.8,628.8,21.2,57.9,6.3,0.0,0.0,0.3,0.13,8.0,9.9,15.8,59.4,1.65,411.0,59.4,2.5
1994-01-01,23.2,198.2,914.5,903.7,16.5,50.7,7.2,0.0,0.0,0.3,0.13,6.6,8.2,15.1,48.7,1.36,469.5,65.4,3.6
1993-01-01,24.2,185.5,942.5,932.7,15.9,39.9,9.15,0.0,0.0,0.3,0.13,7.2,9.2,16.36,46.8,1.51,457.2,61.2,3.4
