,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,31.14,257.53,236.93,187.19,530.46,4.97,73.44,7.06,51.69,4.15,1.06,7.32,10.58,39.19,6.87,2.92,39.43,130.16,3.87
2016-01-01,30.82,328.14,262.7,218.08,1852.03,5.04,72.42,7.36,49.59,4.72,1.12,10.99,15.81,61.59,9.76,4.35,75.76,150.38,14.62
2015-01-01,30.31,299.22,252.37,205.16,980.51,4.93,74.03,6.99,52.21,4.43,1.12,11.19,16.21,57.12,9.97,4.22,57.44,115.62,10.94
2014-01-01,31.83,284.07,201.13,150.27,223.4,5.0,73.0,6.5,56.15,4.66,1.08,7.79,11.32,35.63,7.18,2.7,49.84,101.16,8.73
2013-01-01,28.71,344.66,240.16,175.87,276.9,5.02,72.7,6.43,56.76,4.9,1.0,9.87,13.73,40.47,9.87,3.08,48.53,121.5,6.88
2012-01-01,19.46,789.96,271.6,215.93,149407.0,6.24,58.49,8.03,45.45,6.95,0.76,7.83,9.53,13.49,10.29,2.05,48.65,141.94,2.82
2011-01-01,16.12,711.61,309.74,250.14,173405.0,6.61,55.21,7.68,47.52,5.45,0.66,6.75,8.16,7.18,10.23,1.69,35.37,154.04,-0.96
2010-01-01,18.58,655.89,278.72,223.46,275.5,7.6,48.02,9.1,40.1,5.32,0.71,7.5,9.08,14.26,10.52,1.84,68.37,99.32,2.29
2009-01-01,16.75,580.36,311.83,269.22,130665.0,6.88,53.05,7.87,46.37,4.12,0.64,8.1,9.71,17.03,12.54,1.89,104.13,123.41,7.42
2008-01-01,16.25,489.9,277.9,200.1,563.8,6.4,57.03,7.7,47.4,4.1,0.7,1.4,1.7,12.9,2.1,0.33,128.1,86.8,5.1
2007-01-01,17.78,485.5,276.0,216.7,498.0,6.7,54.47,9.7,37.62,5.2,0.9,4.0,5.0,1.2,4.5,1.03,83.4,82.8,-0.4
2006-01-01,24.35,429.7,250.6,203.0,1041.0,7.7,47.4,11.0,33.18,6.2,1.1,9.8,12.8,7.9,8.9,2.74,36.4,85.5,-7.2
2005-01-01,21.58,437.4,328.9,276.1,5442.9,5.7,64.03,8.0,45.62,4.9,1.0,27.2,35.8,11.8,28.5,6.83,73.6,111.3,8.3
2004-01-01,27.33,337.2,197.2,136.6,88.9,6.0,60.83,8.2,44.51,4.9,1.1,12.8,17.8,24.8,11.7,2.86,28.6,104.0,0.0
2003-01-01,30.7,360.1,315.6,251.1,28.7,5.7,64.03,6.6,55.3,3.6,0.9,12.8,17.0,20.4,14.0,2.57,102.5,131.2,8.0
2002-01-01,23.1,282.5,222.7,150.7,45.5,5.8,62.93,5.2,70.19,2.9,0.8,9.7,12.0,17.1,11.8,1.93,87.3,110.4,4.0
2001-01-01,18.2,295.1,311.0,214.3,45.7,6.0,60.83,5.7,64.03,2.9,0.9,17.7,21.8,22.5,19.5,3.37,116.6,121.5,9.1
2000-01-01,22.2,231.4,219.6,152.0,87.3,6.4,57.03,5.7,64.03,2.6,0.9,5.6,7.0,17.1,6.3,1.0,80.4,94.2,10.4
1999-01-01,17.6,242.5,313.0,228.5,195.4,6.2,58.87,6.0,60.83,2.5,0.8,6.1,7.3,14.7,7.2,1.04,99.0,68.2,10.4
1998-01-01,17.1,259.3,364.7,279.3,12.0,5.9,61.86,5.7,64.04,2.5,0.9,12.1,13.6,15.2,13.1,2.31,50.2,64.1,3.9
1997-01-01,19.2,232.9,321.4,209.7,7.5,5.5,66.36,4.9,74.5,2.2,0.8,8.1,10.7,10.8,9.0,1.5,140.0,81.3,17.1
1996-01-01,47.2,159.5,114.1,83.0,2.7,4.9,74.5,4.4,82.95,1.8,0.7,3.1,3.7,6.1,2.9,0.48,0.0,39.0,0.0
1995-01-01,32.8,167.8,221.4,131.2,1.9,5.7,64.04,4.7,77.66,1.6,0.8,2.69,2.7,4.9,2.1,0.35,0.0,44.8,0.0
1994-01-01,43.5,144.2,163.1,118.8,5.1,7.8,46.8,6.5,56.15,2.3,1.1,8.4,11.9,16.0,7.0,1.43,35.3,81.8,11.0
1993-01-01,35.4,167.5,193.1,122.8,8.8,7.5,48.67,6.6,55.3,3.2,1.3,10.34,14.6,23.6,7.0,1.71,62.9,71.6,17.5
