,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,53.45,125.47,126.53,85.49,30.07,4.63,78.83,2.91,125.42,0.99,0.53,9.87,22.46,54.05,17.92,4.81,22.67,52.65,0.21
2016-01-01,61.73,144.88,145.99,105.88,26.38,4.69,77.82,2.71,134.68,1.17,0.58,11.73,27.84,59.56,19.43,4.78,55.76,74.21,9.96
2015-01-01,56.77,150.43,159.97,102.89,28.69,4.75,76.84,2.56,142.57,1.3,0.65,13.84,30.37,56.67,20.53,4.62,47.86,90.13,6.59
2014-01-01,55.17,149.14,158.69,95.13,18.71,4.38,83.33,2.43,150.2,1.19,0.61,10.79,23.12,36.84,16.8,3.06,51.16,109.49,9.37
2013-01-01,56.56,142.09,149.53,84.89,10.54,3.8,96.05,2.4,152.08,1.07,0.56,7.49,17.25,22.92,11.69,2.28,10.1,95.56,1.86
2012-01-01,62.74,124.78,112.74,66.52,6.16,3.82,95.54,2.67,136.7,1.16,0.57,5.94,13.85,18.87,8.5,1.66,9.07,76.15,3.85
2011-01-01,65.55,126.62,119.05,79.83,4.79,3.0,121.66,2.68,136.19,0.97,0.48,5.08,11.38,11.83,7.94,1.16,35.34,60.48,15.2
2010-01-01,64.04,125.85,115.57,77.76,2.67,2.66,137.21,2.63,138.78,0.9,0.47,3.73,7.33,10.69,5.03,0.51,29.52,33.86,10.98
2009-01-01,69.56,112.49,100.61,64.51,-9.57,1.39,262.58,1.42,257.04,0.47,0.26,-17.82,-73.17,-7.05,-78.69,-6.95,6.26,23.78,2.75
2008-01-01,77.25,108.4,101.44,70.47,-0.7,2.26,161.5,2.51,145.41,0.82,0.41,-1.98,-11.3,18.62,-8.16,-1.43,2.92,24.61,1.73
2007-01-01,63.48,105.69,80.17,60.49,4.54,2.4,152.08,3.8,96.05,0.82,0.42,4.85,11.04,34.99,9.11,1.58,9.35,28.52,2.65
2006-01-01,61.28,136.6,105.72,87.11,6.46,2.63,138.78,5.05,72.27,0.88,0.44,6.67,15.32,36.34,11.71,2.41,5.03,35.64,1.9
2005-01-01,60.34,143.25,144.62,120.68,11.89,3.31,110.27,6.33,57.66,1.45,0.69,9.15,23.2,45.32,12.43,3.03,42.11,57.12,13.0
2004-01-01,66.22,147.62,119.34,99.57,6.49,2.68,136.19,6.55,55.72,1.98,0.77,5.95,13.41,40.05,6.72,1.64,40.65,57.98,15.59
2003-01-01,53.56,231.9,200.91,164.94,4.33,1.79,203.91,5.15,70.87,2.04,0.65,6.51,11.0,24.04,7.78,1.32,0.0,64.2,0.0
2002-01-01,53.88,156.42,101.87,81.18,2.8,1.72,212.2,4.25,85.88,1.75,0.58,6.02,8.84,20.22,7.02,1.04,18.49,56.71,12.86
2001-01-01,54.42,158.18,100.53,78.97,1.65,1.4,260.71,3.34,109.28,1.41,0.45,4.5,4.38,10.96,4.08,0.5,18.16,34.91,12.97
2000-01-01,60.74,151.54,99.17,82.49,2.08,1.83,199.45,4.85,75.25,1.68,0.58,5.24,6.58,14.78,4.8,0.78,0.0,15.18,0.0
1999-01-01,53.6,147.42,119.04,99.24,2.64,1.95,187.17,5.89,61.96,2.02,0.71,5.39,7.84,15.95,5.26,0.95,11.62,18.9,7.22
1998-01-01,51.56,175.31,128.99,109.03,3.35,2.11,172.98,6.67,54.72,2.99,0.89,5.42,8.63,24.78,4.63,1.06,5.23,15.12,3.67
