,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,44.21,191.49,187.85,110.85,26.68,7.3,50.0,2.54,143.7,2.15,0.86,14.29,25.68,30.67,16.13,3.12,53.86,87.65,5.3
2016-01-01,48.46,164.45,173.75,100.98,-0.55,6.95,52.51,2.23,163.67,1.5,0.66,0.02,-1.34,-1.3,-1.02,-0.07,53.93,56.89,4.34
2015-01-01,51.02,167.0,186.89,90.59,-12.88,6.47,56.41,1.94,188.14,1.11,0.51,-9.57,-20.45,-11.56,-20.05,-1.19,17.18,22.06,1.36
2014-01-01,49.2,122.17,109.62,57.7,-21.99,6.94,52.59,2.17,168.2,0.94,0.45,-12.64,-25.17,-18.18,-28.92,-1.84,1.54,29.63,0.25
2013-01-01,46.85,151.52,182.59,113.72,-17.97,6.71,54.39,2.59,140.92,0.78,0.38,-10.45,-19.96,-18.04,-28.64,-1.79,-4.28,45.83,-0.46
2012-01-01,43.33,174.36,268.01,200.41,-17.21,6.77,53.91,2.8,130.35,0.82,0.38,-7.98,-14.09,-13.05,-22.77,-1.55,24.34,62.33,1.01
2011-01-01,38.2,166.48,300.66,228.92,183.58,8.08,45.17,3.16,115.5,0.8,0.41,4.57,6.7,11.18,10.48,0.86,58.03,70.82,-0.18
2010-01-01,25.37,184.53,240.24,205.34,1168.42,7.6,48.02,3.36,108.63,1.06,0.46,14.44,17.99,25.71,28.24,2.33,94.08,106.0,5.64
2009-01-01,12.62,401.59,630.21,571.1,746.97,8.44,43.24,3.1,117.74,2.53,0.56,12.65,14.54,19.21,21.6,1.74,208.13,176.21,8.09
2008-01-01,13.71,306.76,571.28,457.62,100.67,8.41,43.4,2.24,162.94,1.9,0.54,10.55,12.37,15.62,19.41,1.45,192.46,175.39,6.33
2007-01-01,17.06,274.74,466.76,385.69,180.02,7.54,48.4,2.54,143.7,1.77,0.56,11.36,13.84,13.55,19.15,1.55,155.49,168.25,8.27
2006-01-01,19.66,238.84,351.31,275.33,10.54,7.8,46.79,2.66,137.21,1.66,0.59,5.31,6.81,6.47,8.92,0.7,119.17,96.08,7.55
2005-01-01,34.7,212.52,207.4,161.87,-22.65,6.82,53.51,2.68,136.19,0.86,0.39,-14.16,-22.34,-9.34,-37.85,-2.41,50.08,70.26,5.0
2004-01-01,34.5,163.77,263.58,193.5,1.35,8.13,44.89,2.32,157.32,0.78,0.42,1.23,0.68,-0.82,0.95,0.05,86.25,73.72,6.93
2003-01-01,49.23,128.54,112.56,85.13,-7.3,5.91,61.75,2.14,170.56,0.49,0.28,-12.17,-27.57,-17.18,-47.13,-2.13,18.75,64.84,3.74
2002-01-01,53.48,126.28,126.63,86.68,-8.73,5.83,62.6,1.6,228.12,0.41,0.24,-15.47,-30.96,-17.5,-70.65,-3.1,6.43,57.85,1.19
2001-01-01,38.85,161.6,302.64,195.0,1.05,5.18,70.46,1.4,260.71,0.56,0.3,-0.08,-1.98,12.67,-4.06,-0.26,112.51,55.21,10.04
2000-01-01,36.99,159.64,272.04,205.33,10.04,7.05,51.77,2.71,134.68,0.92,0.53,19.09,29.91,50.46,32.92,4.37,155.1,49.49,19.67
1999-01-01,47.12,132.14,179.94,128.41,1.6,5.23,69.78,2.51,145.41,0.55,0.34,3.34,3.53,7.85,5.46,0.46,69.34,34.12,9.4
1998-01-01,48.36,153.58,322.55,242.3,-1.33,4.85,75.26,2.67,136.7,0.45,0.27,-2.0,-5.99,-1.96,-12.56,-0.87,55.08,33.23,4.93
1997-01-01,38.69,137.95,208.31,146.63,2.96,4.43,82.39,1.82,200.55,0.47,0.28,6.52,8.5,10.75,18.86,1.48,26.77,34.66,4.37
1996-01-01,36.06,133.75,170.8,126.68,13.65,5.44,67.1,2.51,145.42,0.81,0.44,15.43,22.28,35.09,32.96,3.9,52.07,41.0,14.2
1995-01-01,32.19,170.7,234.74,189.23,13.31,6.3,57.94,3.94,92.64,1.4,0.72,26.41,39.16,54.62,34.82,7.31,88.54,32.51,19.33
1994-01-01,43.53,122.56,163.36,104.46,6.94,6.31,57.84,3.67,99.46,1.14,0.74,18.01,31.83,48.85,21.57,3.93,100.63,28.54,22.52
1993-01-01,58.36,89.98,81.05,50.31,2.54,6.28,58.12,3.92,93.11,0.86,0.62,12.6,21.08,27.05,12.32,1.7,38.52,7.09,16.89
1992-01-01,70.02,77.31,48.7,25.68,-3.16,4.29,85.08,4.92,74.19,0.43,0.33,-9.23,-33.26,-14.72,-37.28,-2.75,-11.75,-9.44,-7.38
