,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,49.56,191.18,109.81,98.08,72.08,10.23,35.67,4.29,85.08,1.81,0.63,11.0,21.81,58.11,17.12,5.0,47.97,95.17,8.41
2016-01-01,50.92,180.5,100.63,90.79,29.32,9.74,37.47,3.87,94.31,1.91,0.67,3.32,6.11,22.9,4.77,1.4,49.51,96.63,8.61
2015-01-01,45.25,193.05,94.39,82.08,100.62,9.81,37.2,3.59,101.67,2.16,0.66,10.58,18.98,57.45,15.84,4.68,47.69,97.81,7.44
2014-01-01,44.36,245.45,113.46,98.58,100.14,10.4,35.09,2.56,142.57,2.53,0.68,10.91,19.3,56.84,15.96,4.62,66.75,105.39,15.25
2013-01-01,43.75,256.22,114.92,100.33,113.12,10.64,34.3,2.59,140.92,2.7,0.7,11.18,19.52,54.34,15.73,4.48,20.75,100.14,-1.35
2012-01-01,29.81,258.55,75.65,69.38,739.39,9.69,37.66,5.11,71.42,1.76,0.46,13.97,19.47,33.29,30.31,4.33,96.95,100.28,6.82
2011-01-01,27.49,292.05,79.94,71.87,562.46,10.1,36.13,5.13,71.15,1.86,0.48,13.68,18.78,33.25,28.48,4.01,104.23,97.75,7.27
2010-01-01,26.98,272.01,72.21,65.47,635.1,10.76,33.92,5.33,68.48,1.77,0.48,13.91,19.06,31.57,28.88,3.92,94.73,97.23,5.63
2009-01-01,27.36,264.97,68.13,61.36,231.77,10.95,33.33,3.85,94.8,1.74,0.48,12.02,16.51,31.35,25.11,3.36,90.12,104.34,5.94
2008-01-01,27.62,263.19,66.49,61.73,127.73,11.06,33.0,4.5,81.11,1.79,0.5,10.92,14.56,33.15,21.88,3.03,79.85,106.59,3.72
2007-01-01,23.54,275.06,78.78,74.19,385.38,10.52,34.69,4.66,78.32,1.64,0.49,15.9,20.45,32.9,32.21,4.26,105.18,111.91,6.21
2006-01-01,21.2,243.87,147.84,141.99,9583.45,10.18,35.85,5.48,66.6,1.58,0.51,15.69,19.93,32.83,30.6,3.94,158.0,125.62,11.69
2005-01-01,21.41,241.42,143.56,135.28,309.0,10.31,35.4,5.87,62.18,1.57,0.5,13.24,17.34,32.67,26.29,3.26,118.11,111.41,7.62
2004-01-01,26.27,235.7,124.86,121.54,148.19,11.14,32.76,8.13,44.89,1.49,0.47,11.91,16.28,28.97,25.1,2.97,85.34,106.02,8.33
2003-01-01,28.42,223.66,110.34,107.41,122.99,11.54,31.62,7.59,48.08,1.38,0.46,11.54,15.69,26.7,24.95,2.71,72.04,100.57,9.24
2002-01-01,25.46,216.66,103.49,100.55,80.86,11.78,30.98,7.41,49.25,1.35,0.47,10.01,12.71,24.85,21.21,2.23,73.46,85.42,7.25
2001-01-01,18.72,235.16,83.65,76.49,72.49,12.0,30.41,4.12,88.59,1.34,0.47,20.03,25.94,25.04,42.16,4.3,114.24,83.43,9.03
2000-01-01,28.73,199.59,58.27,53.72,57.12,14.83,24.61,4.12,88.59,1.32,0.51,10.96,14.23,23.12,21.25,2.06,64.18,82.29,11.47
1999-01-01,19.05,196.01,100.84,93.76,335.64,16.59,22.0,4.22,86.49,1.26,0.55,15.08,18.66,25.82,27.47,2.76,151.69,88.75,12.05
1998-01-01,19.86,173.83,134.12,123.72,132.11,18.05,20.22,2.51,145.42,1.19,0.61,12.76,16.34,30.86,20.69,2.63,146.75,84.61,12.78
1997-01-01,25.88,127.78,89.09,82.67,612.73,20.53,17.78,2.49,146.59,1.23,0.71,18.91,26.02,35.66,26.71,4.1,136.18,97.73,14.94
1996-01-01,29.32,125.41,110.09,105.13,614.01,22.69,16.09,2.33,156.65,1.35,0.79,15.59,22.54,45.2,19.62,3.65,139.56,122.88,17.42
1995-01-01,32.88,109.51,108.56,103.39,1340.13,22.9,15.94,1.7,214.71,1.31,0.83,13.04,19.56,49.21,15.65,3.37,131.93,108.26,19.51
1994-01-01,33.97,100.38,87.3,82.46,2051.34,22.48,16.24,2.41,151.45,1.38,0.86,14.56,22.06,47.58,16.88,4.11,129.19,97.09,20.04
1993-01-01,34.1,112.23,138.77,133.48,23.52,21.86,16.7,1.89,193.12,1.43,0.92,13.84,22.9,48.22,14.42,4.14,131.29,98.71,20.74
1992-01-01,52.36,81.65,45.43,41.4,9.21,19.33,18.88,5.14,71.01,1.4,1.0,13.59,27.88,58.97,12.16,4.09,104.95,86.11,21.47
