,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,44.96,129.39,142.64,76.93,9.67,5.31,68.73,3.23,113.0,1.22,0.66,5.3,8.79,12.96,7.14,1.05,15.16,0.0,2.41
2016-01-01,44.52,129.32,164.87,105.53,7.6,5.15,70.87,3.46,105.49,1.17,0.67,5.39,9.02,10.36,7.13,1.03,42.15,0.0,9.48
2015-01-01,49.32,118.73,128.29,69.03,3.07,4.88,74.79,3.06,119.28,1.16,0.63,2.23,3.08,3.55,2.49,0.34,30.35,0.0,7.1
2014-01-01,47.56,140.36,176.87,102.36,6.16,5.63,64.83,3.51,103.98,1.47,0.72,6.24,11.34,9.56,7.7,1.26,31.58,40.4,4.95
2013-01-01,53.64,153.93,184.28,121.68,2.69,4.87,74.94,3.11,117.36,1.36,0.65,2.74,3.94,4.19,3.23,0.47,18.12,51.05,6.18
2012-01-01,55.0,127.0,122.0,62.0,-2.0,5.29,68.99,2.81,129.89,1.38,0.71,-3.0,-9.0,-6.0,-6.0,-0.91,37.0,18.0,15.0
2011-01-01,57.0,152.0,148.0,66.0,5.0,5.96,61.24,2.78,131.29,1.72,0.72,6.0,11.0,14.0,6.0,1.09,-2.0,-6.0,-1.0
2010-01-01,54.0,149.0,151.0,74.0,5.0,6.44,56.67,4.11,88.8,1.7,0.77,7.0,13.0,10.0,7.0,1.13,-26.0,1.0,-9.0
2009-01-01,49.0,113.0,102.0,45.0,-6.0,6.08,60.03,2.54,143.7,1.02,0.59,-11.0,-24.0,-17.0,-24.0,-2.26,38.0,30.0,12.0
2008-01-01,46.0,127.0,111.0,19.0,2.0,6.95,52.51,2.55,143.13,1.48,0.67,3.0,3.0,16.0,2.0,0.32,-5.0,9.0,-2.0
2007-01-01,46.0,123.0,113.0,51.0,1.0,5.87,62.18,4.07,89.68,1.36,0.71,1.0,-1.0,3.0,-1.0,-0.1,-3.0,62.0,-1.0
2006-01-01,45.0,118.0,108.0,47.0,4.0,8.17,44.67,4.29,85.08,1.19,0.7,8.0,13.0,2.0,9.0,1.29,8.35,59.03,2.38
2005-01-01,57.0,107.0,65.0,25.0,-1.0,8.22,44.4,4.94,73.88,1.01,0.64,-2.0,-10.0,-4.0,-7.0,-0.92,0.0,121.0,0.0
2004-01-01,61.0,104.0,55.0,23.0,1.0,9.32,39.16,6.97,52.36,1.0,0.63,2.0,2.0,6.0,1.0,0.12,10.0,187.0,3.0
2003-01-01,64.0,109.0,49.0,26.0,-2.0,7.61,47.96,7.6,48.02,0.74,0.48,-4.0,-16.0,-3.0,-13.0,-1.09,8.0,94.0,2.0
2002-01-01,61.0,106.0,55.0,26.0,-1.0,6.9,52.89,7.83,46.61,0.6,0.41,-2.0,-11.0,-3.0,-11.0,-0.85,0.0,41.0,0.0
2001-01-01,58.0,90.0,36.0,20.0,-1.0,4.26,85.68,7.54,48.4,0.6,0.42,-7.0,-23.0,-11.0,-25.0,-2.06,17.0,15.0,6.0
2000-01-01,56.0,105.0,64.0,40.0,-1.0,3.98,91.7,5.41,67.46,0.77,0.5,-4.0,-16.0,-4.0,-15.0,-1.68,10.0,0.0,4.0
1999-01-01,41.44,103.45,75.75,38.55,-1.42,3.43,106.4,3.92,93.1,0.67,0.43,-6.1,-18.34,-3.71,-18.83,-2.53,0.91,0.0,0.36
1998-01-01,67.92,95.6,77.86,50.92,0.88,3.76,97.07,4.99,73.15,0.87,0.52,1.71,1.31,2.88,0.8,0.16,0.0,0.0,0.0
1997-01-01,41.83,163.63,184.35,183.53,-56.9,3.46,105.49,4.17,87.53,1.66,0.79,-0.54,-5.37,-9.09,-3.42,-0.72,-2.7,8.12,-0.68
1996-01-01,57.68,118.04,112.08,61.23,2.88,4.11,88.81,4.77,76.52,1.88,0.91,7.32,11.7,29.02,5.16,1.61,-3.06,10.16,-1.9
1995-01-01,57.72,125.5,103.79,75.23,2.69,4.17,87.53,5.24,69.66,2.16,0.91,6.55,11.25,22.01,4.98,1.63,12.84,28.69,8.54
1994-01-01,56.71,134.16,122.63,72.42,3.35,4.27,85.48,4.77,76.52,2.05,0.85,6.65,10.92,20.87,4.86,1.51,-12.58,15.28,-8.33
