,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,56.68,789.24,169.89,130.81,21.13,3.64,100.27,10.73,34.01,19.94,1.64,6.18,13.56,85.15,3.58,6.09,-7.68,41.11,-9.16
2016-01-01,56.51,607.28,161.03,127.92,18.09,3.56,102.52,9.56,38.17,16.46,1.53,4.7,10.63,67.92,2.9,4.52,23.76,75.8,13.15
2015-01-01,59.88,629.0,166.95,127.09,19.42,3.57,102.24,9.2,39.67,18.83,1.51,4.88,11.59,71.51,3.07,4.88,12.09,46.12,3.75
2014-01-01,60.04,766.85,153.6,121.69,18.85,3.85,94.8,10.4,35.09,25.38,1.61,5.83,13.53,76.21,3.42,5.5,-5.05,25.07,-9.21
2013-01-01,58.25,917.54,158.19,127.73,21.82,3.79,96.3,10.26,35.57,25.59,1.49,5.97,13.46,70.82,3.6,5.01,7.93,82.97,2.16
2012-01-01,50.94,1482.9,143.51,124.17,26.07,3.99,91.47,15.57,23.44,35.72,1.41,6.47,12.54,16.88,4.97,4.24,6.96,81.81,0.0
2011-01-01,49.85,1379.66,151.09,124.63,28.86,4.21,86.69,13.64,26.75,33.83,1.48,6.69,12.68,21.43,4.23,4.12,14.62,56.13,0.0
2010-01-01,48.29,1263.4,153.41,123.24,56.77,4.11,88.8,11.77,31.01,28.28,1.32,10.68,19.71,24.36,7.45,6.09,0.0,52.91,0.0
2009-01-01,45.11,1220.64,160.85,128.18,24.89,3.57,102.24,7.07,51.62,19.91,1.03,6.76,12.31,14.1,6.25,3.51,35.75,70.0,13.77
2008-01-01,45.01,928.92,133.12,91.91,11.85,4.24,86.08,7.57,48.21,25.11,1.53,6.69,11.52,38.14,4.18,3.21,19.39,53.1,2.13
2007-01-01,48.91,916.04,136.26,98.33,26.4,4.12,88.59,8.98,40.64,24.02,1.38,13.39,23.38,54.23,8.42,6.66,2.34,52.75,0.0
2006-01-01,39.74,1300.12,154.53,122.43,29.35,3.8,96.05,9.04,40.37,28.44,1.32,14.77,24.17,46.29,10.29,6.53,14.22,48.01,0.0
2005-01-01,41.95,1264.26,158.75,120.81,33.48,3.57,102.24,7.88,46.31,27.25,1.25,15.3,26.31,44.16,10.79,6.42,28.32,49.03,9.61
2004-01-01,45.31,1044.2,145.48,106.99,31.41,3.35,108.95,7.58,48.15,24.28,1.28,14.32,25.6,45.49,10.56,5.7,15.59,33.35,2.86
2003-01-01,46.03,1097.29,176.51,140.14,29.17,3.25,112.3,7.09,51.48,20.63,1.14,12.57,22.29,39.22,9.9,4.81,3.01,50.35,-4.84
2002-01-01,44.57,948.46,182.85,139.55,2785.6,3.75,97.33,6.91,52.82,18.4,1.22,12.69,22.62,50.88,8.84,4.72,26.27,70.64,10.25
2001-01-01,47.52,899.36,187.49,143.59,1710.63,3.54,103.1,5.75,63.47,19.82,1.37,13.33,26.94,50.84,8.73,4.83,16.33,46.19,6.66
2000-01-01,59.72,542.82,133.81,91.89,1622.06,3.8,96.05,5.66,64.48,18.17,1.42,16.59,41.21,76.37,9.31,6.61,4.15,40.8,5.26
1999-01-01,65.6,387.17,137.69,100.91,852.64,3.59,101.67,6.15,59.34,13.91,1.54,10.82,29.34,50.13,5.72,3.19,13.49,54.91,19.27
1998-01-01,69.24,292.92,118.11,86.89,403.78,3.49,104.58,5.92,61.65,15.51,1.68,9.19,26.8,50.29,4.13,2.37,22.99,17.14,38.86
1997-01-01,78.21,285.56,109.51,77.55,299.1,3.33,109.6,5.16,70.73,18.47,1.51,5.85,16.46,77.0,2.41,1.28,-12.95,-51.0,-48.23
1996-01-01,73.58,312.34,110.4,72.35,550.42,4.05,90.12,5.3,68.86,20.23,1.77,13.45,38.04,125.38,5.09,2.69,1.47,-4.27,-5.46
1995-01-01,77.8,267.49,106.61,67.57,519.4,4.96,73.58,5.68,64.26,20.77,1.83,13.29,55.9,113.2,5.29,3.59,0.89,10.45,-3.81
