,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,95.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.33,6.87,9.55,24.16,0.82,0.0,0.0,0.0
2016-01-01,95.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.35,7.5,10.65,25.15,0.87,0.0,0.0,0.0
2015-01-01,95.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.36,7.84,10.9,25.36,0.9,0.0,0.0,0.0
2014-01-01,95.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.39,8.86,10.35,27.98,1.0,0.0,0.0,0.0
2013-01-01,95.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.28,6.51,7.57,20.37,0.71,0.0,0.0,0.0
2012-01-01,95.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.27,6.68,0.0,19.42,0.7,0.0,0.0,0.0
2011-01-01,96.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.24,6.56,0.0,17.36,0.71,0.0,0.0,0.0
2010-01-01,96.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.17,4.69,0.0,12.35,0.5,0.0,0.0,0.0
2009-01-01,96.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.12,3.53,0.0,9.72,0.37,0.0,0.0,0.0
2008-01-01,96.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.24,0.0,0.81,0.02,0.0,0.0,0.0
2007-01-01,96.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.1,2.64,0.0,8.17,0.27,0.0,0.0,0.0
2006-01-01,96.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.08,2.35,0.0,7.58,0.28,0.0,0.0,0.0
2005-01-01,97.24,0.0,287.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-1.45,-45.5,-33.85,-52.12,-3.74,0.0,0.0,0.0
2004-01-01,96.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.78,-20.39,-21.18,-27.18,-2.22,0.0,0.0,0.0
2003-01-01,95.98,0.0,284.7,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.03,0.01,0.28,2.31,0.36,0.04,0.0,0.0,0.0
2002-01-01,95.79,0.0,316.11,0.0,0.0,0.0,0.0,0.0,0.0,2.42,0.04,-0.1,-2.44,4.14,-2.61,-0.31,0.0,0.0,0.0
2001-01-01,95.64,0.0,369.31,0.0,0.0,0.0,0.0,0.0,0.0,3.27,0.05,-1.36,-26.11,-48.38,-24.27,-3.94,0.0,0.0,0.0
2000-01-01,93.92,0.0,270.31,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.06,0.29,4.69,16.1,4.76,0.84,0.0,0.0,0.0
1999-01-01,93.88,0.0,281.12,0.0,0.0,0.0,0.0,0.0,0.0,3.53,0.06,0.46,7.57,23.68,7.11,1.55,0.0,0.0,0.0
1998-01-01,95.38,-90000.0,254.57,-90000.0,0.0,-90000.0,-90000.0,-90000.0,-90000.0,3.98,0.07,0.55,11.97,25.49,7.62,2.15,-90000.0,-90000.0,-90000.0
1997-01-01,95.41,-90000.0,258.11,-90000.0,0.0,-90000.0,-90000.0,-90000.0,-90000.0,4.62,0.08,0.53,12.51,26.47,6.86,2.41,-90000.0,-90000.0,-90000.0
