,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,60.97,175.43,138.86,75.83,4.86,4.07,89.68,2.58,141.47,2.74,0.85,3.79,7.81,13.37,3.5,0.88,16.95,183.11,5.53
2016-01-01,62.31,152.44,122.29,67.77,4.51,4.04,90.34,2.33,156.65,2.53,0.79,3.81,7.91,14.37,3.71,0.95,9.13,171.46,3.66
2015-01-01,63.7,153.66,120.27,68.34,3.62,4.5,81.11,2.3,158.69,2.47,0.78,2.8,5.33,10.17,2.57,0.56,20.22,100.48,11.97
2014-01-01,60.9,155.78,123.47,57.77,3.18,4.36,83.71,2.39,152.71,2.64,0.85,2.54,4.5,9.2,2.05,0.53,13.1,42.86,6.83
2013-01-01,61.65,158.96,122.23,58.26,3.56,4.05,90.12,2.18,167.43,2.38,0.77,2.73,5.28,10.14,2.56,0.54,5.44,38.92,2.98
2012-01-01,52.67,183.75,122.53,73.21,-2.81,5.23,69.78,2.41,151.45,1.86,0.53,-1.9,-5.06,-5.45,-4.63,-0.68,8.36,37.96,3.6
2011-01-01,50.08,195.05,121.9,59.09,6.71,5.92,61.65,2.56,142.57,2.18,0.62,3.81,7.08,3.06,5.44,0.92,8.57,31.62,3.3
2010-01-01,57.04,179.67,113.67,68.3,1.88,5.77,63.25,2.14,170.56,1.74,0.46,0.6,0.33,1.32,0.29,0.04,-6.92,49.5,-3.68
2009-01-01,53.7,208.88,122.63,65.58,-18.06,4.93,74.03,1.39,262.58,1.63,0.39,-10.79,-22.2,-9.11,-29.5,-2.83,14.32,48.74,3.45
2008-01-01,45.12,266.78,152.81,57.53,6.55,8.18,44.62,2.05,178.04,3.04,0.68,3.8,5.66,12.61,4.5,0.81,9.96,65.12,0.97
2007-01-01,39.52,257.2,189.76,68.49,5.89,7.17,50.9,2.1,173.8,2.53,0.67,3.28,4.57,8.96,4.09,0.63,16.84,83.82,1.3
2006-01-01,38.1,260.41,208.33,77.7,6.13,6.3,57.93,1.97,185.27,2.36,0.64,3.26,4.78,9.24,4.47,0.64,50.66,114.82,6.53
2005-01-01,42.64,230.74,157.48,62.7,9.65,5.87,62.18,2.11,172.98,2.27,0.62,4.03,6.34,11.6,5.52,0.78,-7.57,97.29,-2.07
2004-01-01,44.06,211.87,149.18,68.3,10.54,4.23,86.28,2.68,136.19,2.73,0.78,6.97,12.09,17.83,8.32,1.32,5.13,132.09,30.45
2003-01-01,51.85,208.66,130.05,61.03,2.93,3.51,103.98,2.54,143.7,2.36,0.62,3.06,3.99,8.18,3.02,0.41,11.76,51.83,3.98
2002-01-01,53.71,257.11,119.07,61.27,1.29,3.46,105.49,2.67,136.7,2.54,0.62,1.99,0.54,5.18,0.41,0.06,24.6,33.0,9.7
2001-01-01,54.39,199.95,119.9,64.38,0.07,2.49,146.58,2.23,163.67,2.11,0.55,0.35,-3.24,5.12,-2.72,-0.29,19.61,12.95,8.26
2000-01-01,53.64,170.03,115.26,61.52,-2.79,3.37,108.3,2.74,133.21,2.37,0.68,-6.82,-17.17,-1.77,-12.79,-1.7,-7.88,7.85,-3.86
1999-01-01,47.33,188.62,124.09,58.34,-0.89,4.5,81.11,2.69,135.68,2.24,0.66,-1.98,-6.02,-1.67,-4.98,-0.67,-4.19,8.36,-4.39
1998-01-01,40.49,192.4,157.25,68.32,2.69,4.8,76.04,2.45,148.98,1.92,0.64,4.42,4.94,7.93,4.5,0.59,3.22,16.69,0.94
1997-01-01,37.7,162.99,177.5,78.56,2.09,5.04,72.42,2.53,144.27,1.53,0.63,2.01,1.62,2.91,1.6,0.21,9.61,17.57,2.86
1996-01-01,34.08,155.29,223.23,88.31,2.82,6.15,59.35,2.3,158.7,1.38,0.64,3.38,3.75,3.47,3.78,0.54,34.7,16.84,5.95
1995-01-01,35.53,140.99,186.26,58.97,4.05,6.44,56.68,2.42,150.83,1.28,0.62,3.86,4.98,5.7,4.56,0.69,-11.29,13.87,-2.96
1994-01-01,39.08,155.04,179.11,77.82,2.52,6.29,58.03,3.06,119.28,1.42,0.72,2.99,3.18,8.48,2.63,0.51,16.47,12.33,4.48
1993-01-01,38.56,157.41,200.75,77.06,3.69,6.76,53.99,3.03,120.46,1.33,0.68,3.58,3.99,5.51,3.37,0.7,-12.7,-8.08,-3.64
1992-01-01,20.27,214.28,360.09,149.13,2.63,7.1,51.41,2.86,127.62,2.27,0.91,3.96,3.74,10.41,2.66,0.69,43.48,-2.78,6.88
