,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,92.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.02,0.6,8.56,15.07,39.27,1.28,0.0,0.0,0.0
2016-01-01,93.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.02,0.62,9.05,15.71,38.98,1.35,0.0,0.0,0.0
2015-01-01,93.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.02,0.63,9.36,16.25,39.24,1.38,0.0,0.0,0.0
2014-01-01,93.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.02,0.62,9.41,15.72,41.02,1.38,0.0,0.0,0.0
2013-01-01,93.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.53,8.12,13.87,37.02,1.14,0.0,0.0,0.0
2012-01-01,93.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.53,8.49,0.0,33.91,1.17,0.0,0.0,0.0
2011-01-01,93.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.58,9.92,0.0,33.99,1.33,0.0,0.0,0.0
2010-01-01,94.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.53,9.34,0.0,27.47,1.26,0.0,0.0,0.0
2009-01-01,94.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.22,3.82,0.0,13.64,0.5,0.0,0.0,0.0
2008-01-01,94.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.36,5.98,0.0,18.76,0.78,0.0,0.0,0.0
2007-01-01,93.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.64,10.35,0.0,27.42,1.37,0.0,0.0,0.0
2006-01-01,93.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.84,14.35,0.0,38.31,2.18,0.0,0.0,0.0
2005-01-01,94.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-2.74,-48.29,-75.59,-85.44,-7.67,0.0,0.0,0.0
2004-01-01,94.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.1,1.68,3.4,3.13,0.18,0.0,0.0,0.0
2003-01-01,94.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.03,0.23,4.65,-6.06,7.67,0.72,0.0,0.0,0.0
2002-01-01,95.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,0.04,-2.09,-37.87,-88.57,-51.45,-7.23,0.0,0.0,0.0
2001-01-01,93.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.49,0.05,0.17,2.57,12.01,3.11,0.47,0.0,0.0,0.0
2000-01-01,93.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,0.06,0.22,3.29,15.14,3.37,0.68,0.0,0.0,0.0
1999-01-01,93.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11,0.06,0.41,6.31,22.92,6.21,1.29,0.0,0.0,0.0
1998-01-01,93.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,0.07,0.57,10.0,22.49,8.13,1.8,0.0,0.0,0.0
1997-01-01,95.26,-90000.0,151.61,-90000.0,0.0,-90000.0,-90000.0,-90000.0,-90000.0,2.61,0.07,0.63,13.68,24.57,9.13,2.16,-90000.0,-90000.0,-90000.0
1996-01-01,95.47,-90000.0,155.29,-90000.0,0.0,-90000.0,-90000.0,-90000.0,-90000.0,2.61,0.07,0.6,13.38,34.3,8.21,2.89,-90000.0,-90000.0,-90000.0
1995-01-01,95.5,-90000.0,138.11,-90000.0,0.0,-90000.0,-90000.0,-90000.0,-90000.0,2.54,0.07,0.57,12.8,31.82,7.52,2.54,-90000.0,-90000.0,-90000.0
1994-01-01,95.69,-90000.0,156.25,-90000.0,0.0,-90000.0,-90000.0,-90000.0,-90000.0,2.43,0.07,0.69,17.7,48.35,9.5,4.03,-90000.0,-90000.0,-90000.0
1993-01-01,96.35,-90000.0,180.52,-90000.0,0.0,-90000.0,-90000.0,-90000.0,-90000.0,3.61,0.07,0.57,18.21,50.85,7.47,3.94,-90000.0,-90000.0,-90000.0
1992-01-01,97.07,-90000.0,180.74,-90000.0,0.0,-90000.0,-90000.0,-90000.0,-90000.0,4.78,0.07,0.35,12.06,28.78,4.62,2.38,-90000.0,-90000.0,-90000.0
