,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,20.25,339.73,408.8,305.56,79.36,10.96,33.3,9.36,38.99,5.58,1.41,18.37,24.55,100.88,12.85,8.42,122.55,229.83,3.32
2016-01-01,31.67,331.55,410.81,314.9,52.61,10.63,34.33,8.57,42.59,4.4,1.24,17.59,26.32,95.19,13.87,7.95,152.85,254.72,9.62
2015-01-01,37.31,277.2,392.49,282.59,24.33,13.28,27.48,8.66,42.14,4.53,1.4,10.95,18.68,55.34,7.51,4.97,202.79,192.45,17.22
2014-01-01,49.36,253.52,249.02,140.94,3.96,13.96,26.14,11.22,32.53,5.99,1.91,2.41,3.78,9.55,0.99,0.95,62.07,122.59,6.52
2013-01-01,50.15,229.1,216.49,129.76,10.1,11.34,32.18,11.49,31.76,5.62,1.96,6.24,12.03,32.56,2.88,2.82,34.11,102.68,6.15
2012-01-01,55.39,207.35,249.82,150.35,1.74,12.19,29.94,10.31,35.4,4.96,1.93,1.16,1.26,-0.92,0.3,0.29,25.4,92.39,0.98
2011-01-01,51.67,195.75,251.8,131.61,9.66,11.84,30.82,8.65,42.19,4.07,1.75,5.44,9.63,21.91,2.82,2.36,42.23,94.34,0.53
2010-01-01,45.88,162.16,197.71,104.09,15.92,10.93,33.39,9.29,39.28,3.4,1.66,9.64,17.16,41.07,5.48,4.3,53.81,92.98,4.58
2009-01-01,48.11,142.39,159.39,88.06,12.26,12.65,28.85,9.57,38.14,2.59,1.44,9.56,18.36,48.27,6.18,4.11,24.63,74.26,3.66
2008-01-01,54.96,128.9,153.57,87.55,3.41,15.42,23.67,16.12,22.64,3.24,1.9,4.23,6.72,26.15,1.74,1.64,86.35,79.24,4.32
2007-01-01,47.42,138.27,190.6,128.28,15.87,10.81,33.76,12.21,29.89,2.49,1.5,15.69,29.25,82.34,9.95,7.53,65.47,86.76,5.01
2006-01-01,50.44,128.71,175.76,100.31,12.5,11.29,32.32,9.98,36.57,1.94,1.25,11.17,20.79,57.79,8.4,4.81,71.11,84.67,3.12
2005-01-01,48.13,121.56,148.13,82.04,14.8,11.2,32.58,9.31,39.2,1.76,1.17,15.87,29.41,68.44,12.92,6.4,72.36,80.54,7.53
2004-01-01,49.38,129.17,211.6,113.5,12.23,11.25,32.44,8.79,41.52,1.5,1.02,15.76,31.52,66.36,14.47,6.05,114.83,58.92,10.95
2003-01-01,57.41,112.01,104.11,55.57,4.73,10.35,35.26,7.38,49.45,1.04,0.72,7.05,14.07,27.61,8.01,2.42,25.03,19.44,3.53
2002-01-01,58.57,114.0,115.73,51.69,2.27,12.3,29.67,6.21,58.77,0.74,0.54,5.09,9.25,15.65,6.75,1.63,20.07,3.9,3.5
2001-01-01,59.19,110.16,103.56,37.74,0.77,15.86,23.01,5.8,62.93,0.57,0.45,2.98,3.67,12.58,3.02,0.62,6.95,0.0,1.04
