,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,59.48,133.81,140.78,137.17,2.48,18.14,20.12,0.0,0.0,0.29,0.15,2.6,4.31,9.6,11.76,1.18,13.03,37.71,2.13
2016-01-01,57.75,163.45,194.73,191.77,-0.59,15.94,22.89,0.0,0.0,0.22,0.11,-0.71,-3.37,-10.1,-13.48,-1.04,15.98,37.85,1.83
2015-01-01,56.7,155.32,174.39,171.33,2.57,15.35,23.77,0.0,0.0,0.28,0.12,1.9,2.95,8.45,10.4,0.96,21.55,36.25,2.31
2014-01-01,55.44,188.87,216.57,212.98,7.3,14.6,25.0,0.0,0.0,0.43,0.16,4.17,7.74,27.65,22.79,2.43,25.21,48.34,3.04
2013-01-01,50.4,245.9,265.73,261.32,6.44,12.35,29.55,0.0,0.0,0.51,0.15,3.69,6.28,19.02,21.15,1.83,21.49,214.6,3.86
2012-01-01,54.75,5396.35,10.5,10.05,7.57,10.05,36.31,0.0,0.0,2.63,0.03,3.72,7.04,-2.61,111.49,2.1,10.37,18.17,0.0
2011-01-01,51.55,4470.54,11.56,11.23,14.43,9.84,37.09,0.0,0.0,2.14,0.03,5.4,10.0,-1.48,171.31,3.18,-4.82,11.87,-9.35
2010-01-01,46.72,3699.94,13.29,12.91,40.81,14.48,25.2,0.0,0.0,2.24,0.04,13.52,23.88,2.3,339.12,7.78,3.58,21.42,-6.81
2009-01-01,42.31,3417.6,16.34,15.7,26.74,12.73,28.67,0.0,0.0,1.87,0.04,12.76,20.61,1.04,302.7,6.6,5.47,34.24,-8.67
2008-01-01,37.31,2885.23,25.7,25.06,43.86,10.57,34.53,0.0,0.0,2.95,0.08,28.2,40.46,11.62,313.61,12.16,19.22,44.59,0.0
2007-01-01,23.98,2367.29,101.46,97.54,94.35,6.52,55.98,0.0,0.0,1.76,0.07,32.03,40.03,7.69,406.9,10.55,35.09,63.27,0.0
2006-01-01,16.23,1593.96,104.31,100.35,109.15,14.09,25.9,0.0,0.0,1.56,0.09,21.09,24.4,2.03,218.22,5.64,101.32,86.44,-10.8
2005-01-01,12.0,1248.29,609.44,568.29,15021.0,17.39,20.98,0.0,0.0,2.02,0.16,30.42,34.62,5.82,175.85,7.01,86.74,72.84,0.0
2004-01-01,13.29,705.65,133.97,99.75,185.47,16.82,21.7,0.0,0.0,1.9,0.25,43.22,52.0,19.21,149.89,9.57,188.87,190.86,1.4
2003-01-01,22.38,384.46,126.78,114.84,2466.93,13.85,26.35,0.0,0.0,0.92,0.22,17.54,23.65,10.69,75.17,3.7,124.3,178.92,4.92
2002-01-01,34.42,278.53,151.52,136.12,271.16,11.97,30.49,41.55,8.78,0.55,0.18,2.49,2.59,2.06,9.49,0.36,44.25,107.4,0.21
2001-01-01,36.95,218.04,142.48,133.24,327.21,16.62,21.96,37.21,9.8,0.51,0.22,9.81,11.64,8.28,16.68,0.8,71.39,112.44,-0.13
2000-01-01,51.42,173.36,104.43,99.91,435.17,22.23,16.41,43.66,8.36,0.44,0.2,6.01,9.46,12.75,21.85,1.19,45.97,117.0,7.12
1999-01-01,48.33,159.04,105.04,81.46,154.43,15.73,23.2,43.03,8.48,0.28,0.17,2.36,1.89,1.5,5.87,0.24,85.2,96.99,2.85
1998-01-01,46.41,154.79,123.02,107.39,137.79,16.15,22.6,43.76,8.34,0.32,0.18,2.08,1.35,5.07,3.99,0.18,86.66,110.72,2.59
1997-01-01,41.89,161.16,130.35,117.37,427.5,16.34,22.34,40.52,9.01,0.33,0.19,5.97,8.25,8.38,24.44,1.12,109.99,80.9,3.61
1996-01-01,42.85,145.14,112.77,94.33,341.34,20.32,17.96,52.55,6.95,0.34,0.23,5.36,7.16,8.62,17.52,0.97,126.83,80.92,2.63
1995-01-01,46.01,138.21,117.05,107.36,517.4,17.05,21.4,53.3,6.85,0.36,0.24,9.96,16.29,19.94,34.23,2.22,176.14,66.59,8.47
1994-01-01,50.79,130.85,153.26,133.04,247.42,14.6,25.0,57.51,6.35,0.32,0.23,5.17,6.33,12.19,12.96,0.82,117.38,56.08,6.72
1993-01-01,47.18,100.76,95.0,90.42,204.26,15.57,23.44,47.45,7.69,0.25,0.22,5.16,5.01,9.65,11.29,0.64,59.8,51.5,7.34
1992-01-01,38.34,105.84,120.21,113.81,182.13,21.68,16.84,55.01,6.64,0.35,0.29,4.78,3.81,10.26,8.21,0.59,60.27,62.76,5.52
