,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,42.73,510.59,202.0,141.34,63.92,3.72,98.11,4.59,79.52,10.88,1.31,4.29,7.22,41.63,3.23,3.21,16.56,125.7,3.1
2016-01-01,40.23,481.49,206.27,139.01,171.32,4.25,85.88,5.7,64.03,12.49,1.68,9.71,15.96,89.78,5.74,7.19,35.14,130.12,16.36
2015-01-01,38.67,429.67,212.51,143.91,40.61,4.06,89.9,5.48,66.6,11.27,1.57,4.65,7.66,38.34,2.9,3.06,0.0,0.0,-4.12
2014-01-01,42.83,435.43,194.05,128.33,31.13,4.29,85.08,4.59,79.52,11.88,1.5,6.95,11.6,59.34,4.5,4.29,25.9,0.0,11.18
2013-01-01,40.37,520.5,222.46,141.29,29.11,4.29,85.08,4.27,85.48,13.68,1.62,6.38,11.11,49.59,3.83,4.15,32.56,0.0,18.04
2012-01-01,32.99,684.23,232.1,137.07,56.44,3.82,95.54,4.66,78.32,15.88,1.59,4.74,7.12,18.3,2.96,2.52,30.78,63.3,9.72
2011-01-01,36.07,790.94,221.04,139.74,58.19,4.42,82.57,5.67,64.37,23.67,1.91,7.83,12.42,47.09,3.95,4.15,24.63,50.5,10.21
2010-01-01,40.09,681.7,199.37,120.31,111.67,5.17,70.59,6.83,53.44,24.75,2.17,9.09,14.7,86.56,3.91,5.03,0.0,34.51,-5.84
2009-01-01,37.24,1664.32,228.2,155.64,114431.0,4.55,80.21,6.6,55.3,46.18,1.74,10.49,17.87,53.63,5.35,5.61,0.0,49.23,-7.7
2008-01-01,46.68,1007.22,178.27,126.62,45571.0,5.32,68.6,6.66,54.8,38.79,2.05,14.72,28.76,83.44,6.81,7.44,45.04,32.17,28.09
2007-01-01,51.38,819.73,156.13,97.46,52365.0,4.81,75.88,7.18,50.83,34.65,2.06,12.92,27.22,80.94,5.67,6.23,27.9,-0.36,27.03
