,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,74.44,3542.45,135.18,68.21,4.19,6.39,57.12,5.34,68.35,341.03,2.46,4.12,11.84,25.62,1.22,1.95,-0.47,-51.59,-6.96
2016-01-01,73.65,3422.63,138.28,79.54,3.69,6.01,60.73,5.69,64.14,274.38,2.19,2.96,7.79,14.59,0.89,1.33,-16.51,-56.04,-46.26
2015-01-01,70.59,2928.4,142.68,84.16,5.8,6.06,60.23,5.75,63.47,238.85,2.4,3.6,10.21,21.48,1.22,1.7,4.11,0.0,-1.61
2014-01-01,71.77,2715.11,139.98,83.1,6.38,6.31,57.84,6.35,57.48,240.68,2.5,3.96,12.03,24.45,1.27,1.94,-8.48,0.0,-29.52
2013-01-01,73.53,2330.7,136.01,83.57,10.28,6.19,58.96,6.37,57.29,198.81,2.26,4.45,13.94,26.99,1.59,2.16,-12.67,0.0,-39.36
2012-01-01,57.4,65642.69,153.21,106.09,15.42,5.51,66.24,8.02,45.51,2390.04,1.87,5.12,11.14,13.32,2.63,1.78,7.9,62.98,-5.94
2011-01-01,56.74,51131.66,156.22,112.64,23.23,6.51,56.06,8.73,41.8,1943.43,1.96,7.9,17.18,16.45,3.66,2.73,-4.89,60.15,-14.21
2010-01-01,55.29,40422.29,137.75,93.43,37.05,8.07,45.22,9.73,37.51,1988.56,2.2,9.41,19.61,10.64,3.9,3.09,-4.84,90.52,-16.05
2009-01-01,51.05,32350.95,147.07,104.11,18.36,5.89,61.96,8.26,44.18,1166.79,1.77,7.01,13.05,8.37,3.54,1.95,43.9,170.37,37.61
2008-01-01,46.11,17032.09,164.88,117.56,4.01,5.32,68.6,8.77,41.61,533.87,2.09,4.19,6.03,8.44,1.56,0.87,9.57,38.6,-2.68
2007-01-01,45.42,11999.72,176.0,124.07,7.07,5.97,61.13,9.79,37.28,595.52,2.45,8.57,14.31,20.66,3.05,2.21,2.71,23.54,-7.26
2006-01-01,50.42,16366.45,195.61,136.72,7.78,6.1,59.83,8.54,42.74,666.95,2.46,9.67,18.4,26.74,3.47,3.0,10.82,11.77,2.46
2005-01-01,56.92,11667.6,152.6,98.39,7.24,6.79,53.75,7.7,47.4,635.96,2.44,8.06,17.47,26.9,2.73,2.71,7.57,-33.96,3.39
2004-01-01,62.99,9030.71,136.79,81.24,8.63,6.55,55.72,6.64,54.96,550.63,2.36,6.48,14.62,26.53,2.44,2.31,-8.72,-56.04,-22.76
2003-01-01,58.01,12173.9,193.21,120.11,10.27,6.46,56.5,6.85,53.28,234.72,2.35,6.54,14.14,30.14,2.53,2.29,0.42,-52.7,-3.69
2002-01-01,58.09,3490.27,197.42,117.03,9.94,7.58,48.15,7.9,46.2,149.05,2.62,6.59,13.33,27.01,2.27,2.17,-4.84,-62.09,-3.82
2001-01-01,58.4,4443.19,145.09,74.11,9.37,9.11,40.06,7.72,47.27,285.26,2.76,16.97,37.56,62.57,4.75,5.63,-18.97,-55.01,-25.33
2000-01-01,61.23,5596.02,142.86,87.06,5.46,8.93,40.87,10.26,35.57,416.3,2.95,11.7,28.16,45.95,2.83,4.13,-8.86,-50.72,-13.37
1999-01-01,72.3,3777.08,118.89,82.53,3.3,8.48,43.04,11.96,30.51,356.04,2.66,7.84,20.94,30.15,1.92,2.14,6.87,-63.3,17.34
