,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,6.98,265.04,831.01,624.92,2452.66,3.72,98.11,3.86,94.55,1.53,0.49,1.93,2.07,4.17,3.93,0.35,87.61,77.45,3.27
2016-01-01,5.94,250.3,958.58,751.0,1154.15,2.53,144.26,3.49,104.58,1.48,0.46,1.25,1.35,2.59,2.73,0.22,210.37,160.96,7.7
2015-01-01,8.04,247.74,676.39,491.2,1316.18,4.27,85.48,3.15,115.87,1.9,0.54,2.49,2.67,5.24,4.66,0.45,-84.32,52.01,-6.99
2014-01-01,4.98,242.28,969.53,602.73,-261.68,8.8,41.47,2.6,140.38,1.46,0.4,-0.3,-0.33,-1.18,-0.75,-0.06,-111.47,76.15,-4.88
2013-01-01,9.52,218.41,457.27,307.39,-517.62,9.92,36.79,3.09,118.12,1.25,0.5,-1.3,-1.45,-2.67,-2.58,-0.27,66.94,105.84,3.07
2012-01-01,11.08,228.52,371.32,207.63,1016.15,15.02,24.3,3.32,109.93,1.9,0.74,5.45,6.04,12.43,7.18,1.19,153.59,136.44,13.13
2011-01-01,8.72,207.36,399.72,117.06,18592.39,8.87,41.14,3.27,111.62,1.53,0.67,2.78,3.03,2.51,5.28,0.75,-7.84,73.22,-1.74
2010-01-01,8.7,316.13,224.56,102.93,11357.5,9.18,39.76,4.43,82.39,1.59,0.46,6.61,7.22,4.85,15.25,2.39,42.26,148.6,3.01
2009-01-01,9.53,361.05,230.4,83.84,3140.83,9.5,38.42,3.94,92.63,1.22,0.32,5.9,6.81,4.52,13.56,1.66,69.63,189.6,3.35
2008-01-01,28.11,152.1,129.44,61.71,-291.34,5.58,65.41,4.01,91.02,1.36,0.71,-1.75,-3.61,-1.08,-3.74,-0.51,74.63,111.12,12.37
2007-01-01,38.94,153.06,118.92,61.95,97.39,6.29,58.02,3.97,91.93,1.57,0.71,1.01,0.52,-1.2,0.45,0.08,-3.93,55.6,-1.17
2006-01-01,33.83,139.94,107.43,40.72,382.38,9.05,40.33,3.92,93.11,1.68,0.84,3.42,4.37,5.86,3.33,0.63,36.07,65.29,10.67
2005-01-01,40.41,133.05,106.38,42.79,299.16,8.36,43.66,3.13,116.61,1.4,0.71,1.67,1.77,5.05,1.48,0.26,25.9,39.33,7.67
2004-01-01,42.77,130.07,113.64,43.87,623.1,7.83,46.61,2.91,125.42,1.22,0.64,5.99,9.62,21.17,7.93,1.52,20.94,20.52,7.74
2003-01-01,46.93,125.28,113.45,58.03,4.17,5.23,69.78,3.16,115.5,0.92,0.49,7.17,11.51,14.98,11.34,1.91,2.46,10.88,0.9
2002-01-01,50.04,133.41,120.91,62.24,1.03,3.89,93.83,3.8,96.05,0.71,0.43,1.66,0.57,4.17,0.66,0.1,20.34,14.24,4.37
2001-01-01,50.72,124.48,104.6,62.62,1.49,4.36,83.71,4.39,83.14,0.7,0.44,2.51,2.1,7.34,2.35,0.36,-0.63,9.76,-0.17
2000-01-01,46.1,115.84,97.95,48.43,1.27,4.12,88.59,3.48,104.88,0.48,0.33,2.69,2.54,3.34,4.11,0.45,10.61,11.83,2.45
1999-01-01,29.57,123.21,148.5,81.59,5.95,4.03,90.57,4.52,80.75,0.6,0.41,9.59,11.87,22.67,16.14,2.35,19.17,11.33,3.28
1998-01-01,33.03,125.23,189.74,154.21,5.33,4.21,86.69,6.71,54.39,0.89,0.58,12.81,19.05,38.83,14.76,3.47,48.51,14.9,9.51
1997-01-01,59.73,108.12,110.56,77.57,4.05,5.04,72.42,5.78,63.15,1.24,0.72,13.48,25.95,36.79,12.84,3.17,7.44,1.93,3.85
1996-01-01,48.49,131.9,181.49,125.78,3.34,5.3,68.87,6.3,57.94,1.48,0.87,8.4,11.73,11.91,6.56,1.3,23.32,-12.34,5.88
1995-01-01,44.53,130.47,174.72,115.13,2.0,4.54,80.4,4.85,75.26,1.25,0.75,5.76,6.83,8.68,4.44,0.74,-27.5,-19.89,-7.27
