,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,47.1,513.84,142.0,86.39,-81.48,5.74,63.58,3.78,96.56,5.34,0.72,-1.26,-5.15,-5.03,-3.72,-0.71,10.3,29.72,10.22
2016-01-01,57.01,289.05,166.53,70.65,-433.98,5.84,62.5,3.23,113.0,4.07,0.96,-8.22,-23.56,-18.08,-10.14,-1.94,5.0,77.85,1.69
2015-01-01,60.6,323.76,237.24,119.93,-869.63,4.99,73.14,2.55,143.13,3.84,0.85,-15.53,-35.59,-36.72,-20.48,-3.61,-30.92,168.86,-8.39
2014-01-01,44.3,274.35,179.05,99.38,2.61,5.03,72.56,2.2,165.9,4.29,0.91,2.06,2.01,4.76,1.02,0.27,7.42,777.75,3.73
2013-01-01,64.81,361.59,357.53,166.67,2.88,5.95,61.34,2.41,151.45,5.06,1.1,4.84,11.14,11.41,3.05,1.32,37.7,615.02,10.35
2012-01-01,49.05,1635.99,271.4,116.74,2.17,6.47,56.41,2.39,152.71,21.58,1.0,3.59,7.91,36.96,2.08,0.9,32.07,285.08,10.02
2011-01-01,74.72,1841.94,431.85,159.51,2.85,16.75,21.79,2.23,163.67,20.99,0.98,4.66,15.12,36.17,3.18,1.37,36.98,-79.79,5.97
2010-01-01,82.63,1508.39,289.4,78.41,1.13,8.34,43.76,2.12,172.16,19.25,1.0,1.47,1.13,20.12,0.21,0.1,-3.51,-132.09,-0.97
2009-01-01,80.14,1274.54,175.04,57.2,-5.7,7.74,47.15,1.9,192.1,16.62,0.85,-9.31,-47.05,-10.92,-13.52,-2.41,0.76,-194.35,0.4
2008-01-01,76.26,1489.5,167.0,59.8,-7.25,7.65,47.71,1.73,210.98,17.61,0.75,-18.67,-63.07,-10.41,-28.76,-4.69,-12.23,-155.85,-6.81
2007-01-01,59.49,1912.51,216.76,54.41,-0.44,7.64,47.77,1.16,314.65,13.6,0.53,-1.0,-6.1,0.29,-4.86,-0.62,-2.85,-93.27,-0.97
2006-01-01,56.94,2452.42,439.16,101.59,0.44,13.1,27.86,2.03,179.8,25.32,0.91,0.23,-3.58,2.86,-1.6,-0.42,-75.7,-70.59,-10.24
2005-01-01,60.84,1265.4,174.98,41.53,1.55,9.77,37.35,2.45,148.97,18.35,1.01,1.7,0.91,10.25,0.34,0.11,-13.07,-59.03,-6.54
2004-01-01,62.51,1021.17,131.78,44.23,4.18,8.13,44.89,2.93,124.57,17.31,1.0,3.81,7.17,12.37,2.73,0.9,-22.98,-43.74,-16.11
2003-01-01,57.23,868.06,106.64,39.78,3.26,8.61,42.39,3.49,104.58,15.88,1.04,4.13,6.88,14.97,2.59,1.0,-0.16,-24.07,-0.11
2002-01-01,62.47,705.29,86.32,30.03,2.54,8.45,43.19,4.78,76.35,15.34,1.1,4.58,6.94,26.61,2.31,1.02,0.18,-12.08,0.16
2001-01-01,59.58,582.81,81.62,50.61,1.97,6.82,53.51,3.97,91.93,8.97,0.76,4.57,5.8,23.24,2.63,0.96,-15.46,-33.65,-13.61
2000-01-01,65.88,447.47,66.01,23.26,1.33,9.77,37.35,4.0,91.25,7.77,0.82,3.02,1.63,23.19,0.53,0.24,-1.75,24.49,-1.77
1999-01-01,66.26,314.05,114.15,50.72,3.0,10.68,34.17,5.41,67.46,6.83,1.33,8.41,16.49,38.06,3.93,2.24,-3.19,50.91,1.66
1998-01-01,66.4,237.28,80.5,29.69,3.58,16.97,21.5,5.29,68.99,5.8,1.26,10.29,21.66,53.85,5.23,2.98,17.89,60.34,13.7
