,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,51.91,538.93,197.44,41.67,3.66,12.53,29.13,0.34,1073.52,1.69,0.21,2.76,5.25,8.25,11.51,0.79,7.98,39.49,-1.48
2016-01-01,51.97,585.58,242.42,57.29,5.04,7.15,51.04,0.36,1013.88,1.81,0.22,3.4,6.51,11.73,13.26,0.99,12.14,1.03,-0.76
2015-01-01,53.78,610.01,253.53,62.48,5.97,3.84,95.05,0.5,730.0,2.35,0.29,4.54,9.15,15.53,13.86,1.38,28.41,41.74,7.35
2014-01-01,56.62,553.1,198.84,55.68,5.4,3.67,99.45,0.77,474.02,2.78,0.35,4.9,11.28,15.29,12.25,1.51,0.0,0.0,-1.67
2013-01-01,64.8,523.97,181.78,52.19,3.79,4.79,76.2,0.86,424.41,2.45,0.33,3.82,9.35,13.17,9.48,1.3,0.0,0.0,-2.45
2012-01-01,57.82,274.01,155.5,54.36,561.66,7.35,49.65,0.26,1403.84,0.81,0.19,5.12,11.12,13.06,22.63,1.54,0.0,83.94,-2.28
2011-01-01,64.32,254.15,146.07,11.85,673.82,14.49,25.18,0.27,1351.85,0.92,0.23,6.73,16.43,20.58,25.65,2.2,0.0,22.6,-3.74
2010-01-01,64.11,258.54,179.06,17.84,862.05,21.95,16.62,0.4,912.5,1.1,0.3,6.79,17.68,27.24,20.16,2.2,10.64,42.02,4.15
2009-01-01,66.81,219.76,136.13,12.58,252.62,24.5,14.89,0.38,960.52,0.84,0.23,2.75,5.6,11.49,7.88,0.65,30.09,46.97,19.26
2008-01-01,68.32,210.66,115.96,7.88,33.42,7.16,50.97,0.3,1216.66,0.94,0.21,0.12,-3.08,12.98,-4.85,-0.35,12.67,8.95,9.55
2007-01-01,65.28,301.93,127.37,0.17,171.62,2.39,152.71,0.35,1042.85,1.54,0.23,2.08,3.63,9.84,5.68,0.44,3.25,-13.31,-0.07
2006-01-01,64.14,424.28,123.31,29.87,831.5,2.18,167.43,0.45,811.11,2.35,0.29,8.14,12.12,14.78,15.98,1.57,-6.32,-25.79,-12.76
2005-01-01,58.25,319.91,116.89,0.31,1278.65,2.51,145.41,0.47,776.59,3.21,0.32,4.31,9.97,9.73,12.79,1.16,5.18,146.51,6.97
2004-01-01,60.7,698.39,125.4,29.34,1436.46,2.56,142.57,0.4,912.5,4.14,0.29,4.81,11.69,10.47,15.72,1.27,-6.51,47.35,-8.43
2003-01-01,61.44,512.48,111.81,22.35,1036.02,3.27,111.62,0.37,986.48,2.54,0.23,1.77,3.94,0.58,7.21,0.4,-4.66,228.74,-6.34
2002-01-01,54.54,553.66,150.6,18.72,-1445.02,4.36,83.71,0.29,1258.62,1.73,0.17,-4.48,-10.08,-5.01,-27.29,-1.05,7.7,-22.88,5.7
2001-01-01,51.7,538.01,143.89,13.88,-177.05,3.89,93.83,0.29,1258.62,2.34,0.21,-1.73,-5.39,-1.22,-11.59,0.57,26.8,-79.76,22.45
2000-01-01,57.56,644.28,151.85,17.6,56.42,4.11,88.8,0.23,1586.95,2.35,0.19,0.65,-3.55,2.97,-8.07,-0.39,3.79,-13.4,3.81
1999-01-01,56.97,723.85,163.62,10.68,108.75,4.08,89.46,0.21,1738.09,2.81,0.2,1.9,0.07,7.54,0.16,0.01,0.2,71.58,0.17
1998-01-01,57.0,754.0,149.0,16.0,1.92,4.54,80.4,0.22,1659.09,4.0,0.23,5.0,6.0,12.0,12.0,0.7,-36.88,76.0,-43.02
1997-01-01,49.0,1142.0,145.0,9.0,2.5,5.92,61.66,0.4,912.5,7.15,0.33,7.0,9.0,13.0,14.0,1.07,3.0,83.0,2.0
1996-01-01,50.0,1056.0,129.0,21.0,245.0,2.6,140.38,0.34,1073.53,8.97,0.3,5.0,7.0,13.0,11.0,0.79,33.0,56.0,32.0
1995-01-01,48.0,2821.0,184.0,36.0,152.0,2.2,165.9,0.38,960.53,20.82,0.38,5.0,4.0,12.0,5.0,0.48,14.0,0.0,11.0
1994-01-01,54.0,3516.0,167.0,37.0,2.48,1.96,186.22,0.32,1140.62,25.19,0.33,8.0,11.0,22.0,15.0,1.34,-2.58,-73.89,-2.94
1993-01-01,56.0,3383.0,165.0,33.0,2.72,2.88,126.74,0.32,1140.63,27.71,0.3,9.0,12.0,22.0,17.0,1.6,-42.29,-74.67,-52.65
1992-01-01,41.04,6105.56,219.79,22.45,4.34,4.2,86.9,0.24,1520.83,33.67,0.33,11.1,14.92,30.78,25.17,2.3,-3.56,-46.13,-2.42
