,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,59.15,232.1,146.35,82.05,5.0,3.38,107.98,2.13,171.36,4.1,0.85,2.3,4.09,6.87,2.13,0.55,-8.46,37.49,-9.91
2016-01-01,51.69,275.41,181.43,113.49,5.92,3.21,113.7,2.02,180.69,3.63,0.77,2.55,4.21,7.78,2.62,0.56,-3.91,193.0,-2.7
2015-01-01,50.74,260.0,166.0,102.02,-0.84,2.61,139.84,1.6,228.12,3.04,0.63,-0.49,-1.95,-2.44,-1.44,-0.24,20.38,86.0,12.68
2014-01-01,55.34,268.0,185.0,107.84,2.27,2.58,141.47,2.1,173.8,3.27,0.72,0.96,0.77,2.89,0.49,0.12,10.62,34.0,2.97
2013-01-01,53.94,306.0,223.0,149.53,5.78,2.57,142.02,2.16,168.98,3.39,0.69,2.93,5.1,8.58,3.36,0.73,16.06,50.0,4.68
2012-01-01,47.22,399.0,203.0,130.35,6.15,1.69,215.97,2.68,136.19,3.28,0.59,2.64,4.27,8.77,3.83,0.62,43.51,5.0,10.14
2011-01-01,51.04,352.0,143.0,101.34,12.09,2.02,180.69,3.58,101.95,3.9,0.64,5.73,10.86,4.75,7.49,1.56,-21.53,-8.0,-16.08
2010-01-01,51.76,361.0,172.0,121.08,10.1,2.92,125.0,4.9,74.48,4.34,0.78,4.94,8.76,16.46,5.15,1.22,-17.42,48.0,-8.16
2009-01-01,46.21,360.0,193.0,142.98,1.85,1.78,205.05,2.85,128.07,2.6,0.52,1.1,1.09,3.22,1.11,0.14,35.88,130.0,9.82
2008-01-01,53.17,380.0,176.0,122.04,2.0,2.93,124.57,4.67,78.15,4.75,0.84,1.62,1.68,10.79,1.03,0.24,-4.53,110.0,-6.57
2007-01-01,43.46,469.0,189.0,142.69,9.0,3.22,113.35,5.3,68.86,6.3,0.91,8.51,14.29,15.91,7.82,2.17,25.54,195.0,5.05
2006-01-01,49.14,437.0,169.0,120.05,11.0,3.36,108.63,4.64,78.66,7.1,1.06,9.03,16.54,22.18,7.26,2.26,24.07,189.0,10.4
2005-01-01,51.0,402.0,221.0,144.0,5.0,3.31,110.27,4.31,84.68,7.0,1.0,5.0,9.0,15.0,3.0,1.24,36.0,135.0,14.0
2004-01-01,57.0,344.0,162.0,104.0,3.0,2.79,130.82,4.67,78.15,7.0,1.0,3.0,4.0,11.0,2.0,0.57,22.0,46.0,13.0
2003-01-01,61.0,317.0,148.0,103.0,2.0,2.49,146.58,4.62,79.0,6.0,1.0,3.0,4.0,11.0,1.0,0.49,8.0,9.0,5.0
2002-01-01,56.17,270.0,141.0,95.0,-1.0,2.52,144.84,3.68,99.18,5.8,0.98,-0.77,-4.49,11.0,-2.0,-0.59,0.35,0.0,0.71
2001-01-01,50.0,343.0,166.0,111.0,1.0,2.34,155.98,2.77,131.76,5.29,0.87,1.0,0.0,13.0,0.0,0.01,4.0,0.0,0.0
2000-01-01,46.0,413.14,180.3,111.95,4.7,3.03,120.46,3.64,100.27,7.3,1.04,6.59,9.74,18.02,4.66,1.51,0.0,0.0,0.0
1999-01-01,45.78,388.33,185.07,129.25,4.52,3.14,116.24,4.34,84.1,7.2,1.12,6.38,9.19,23.23,4.39,1.64,0.0,0.0,0.0
1998-01-01,40.15,386.85,196.73,134.15,3.42,3.71,98.39,4.06,89.9,7.18,1.17,7.95,11.5,32.27,4.42,2.08,1.09,1.5,0.57
1997-01-01,62.36,226.91,133.78,83.44,3.47,3.85,94.81,4.39,83.14,7.01,1.34,8.68,17.2,39.86,4.41,2.46,0.0,0.0,0.0
1996-01-01,64.57,209.75,131.57,91.72,2.11,3.62,100.83,4.04,90.35,6.19,1.28,6.86,12.73,27.68,2.83,1.91,13.03,27.27,14.66
