,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,63.16,156.03,115.2,106.76,26.88,5.63,64.83,3.6,101.38,1.14,0.37,10.6,24.51,57.42,27.13,5.22,6.59,64.72,-1.61
2016-01-01,51.22,144.7,89.27,70.08,29.88,5.74,63.58,3.23,113.0,1.26,0.52,10.67,20.65,53.08,19.61,4.2,31.52,63.88,7.45
2015-01-01,48.96,148.76,92.59,67.25,21.22,5.44,67.09,3.15,115.87,1.14,0.52,9.64,18.58,45.42,17.65,3.7,33.64,53.42,6.81
2014-01-01,52.07,123.67,66.52,41.6,22.96,5.41,67.46,3.28,111.28,1.1,0.58,9.26,16.39,38.35,15.09,3.08,16.64,41.56,1.64
2013-01-01,37.86,131.59,144.27,91.28,31.88,5.7,64.03,3.51,103.98,1.16,0.69,9.12,13.6,30.84,12.73,2.41,57.67,62.82,7.19
2012-01-01,26.55,333.81,134.66,73.51,125.93,4.97,73.44,3.13,116.61,2.97,0.65,9.16,11.98,31.47,13.71,2.13,51.74,74.29,0.87
2011-01-01,21.85,328.85,156.02,89.27,260.88,4.99,73.14,3.74,97.59,2.87,0.68,12.13,15.16,32.54,17.23,2.71,137.53,71.31,12.96
2010-01-01,18.83,302.97,311.01,228.52,207.22,5.41,67.46,4.95,73.73,3.21,0.86,15.76,19.86,45.18,18.46,3.6,119.96,83.56,3.9
2009-01-01,23.06,287.71,243.09,193.59,150.77,5.15,70.87,5.78,63.14,2.93,0.79,19.06,23.93,49.34,21.69,4.17,43.36,101.68,1.25
2008-01-01,18.14,224.22,233.79,164.47,48.78,4.8,76.04,7.19,50.76,2.11,0.79,10.51,12.79,25.07,12.98,2.07,81.54,114.25,3.8
2007-01-01,20.8,210.79,189.79,143.66,508.23,4.97,73.44,7.85,46.49,2.01,0.78,9.38,11.5,33.54,11.87,1.89,141.14,147.25,8.72
2006-01-01,15.97,208.36,328.63,278.57,0.0,4.89,74.64,6.79,53.75,2.02,0.82,13.34,20.34,41.79,19.39,3.26,156.79,128.0,16.86
2005-01-01,17.32,177.65,283.28,215.35,5.0,4.16,87.74,5.19,70.32,1.7,0.79,5.21,6.51,23.41,6.92,1.0,159.17,98.42,14.26
2004-01-01,46.47,306.96,668.57,593.17,51.0,4.09,89.24,5.22,69.92,1.76,0.51,9.55,16.55,34.27,16.9,2.7,109.55,76.24,5.29
2003-01-01,50.81,292.98,503.62,457.11,40.0,4.1,89.02,6.17,59.15,1.64,0.49,10.04,15.74,34.68,16.12,2.64,64.21,76.24,3.29
2002-01-01,17.8,174.84,320.95,280.66,68.0,5.05,72.27,12.63,28.89,2.07,0.97,18.01,22.56,42.49,14.78,3.48,99.44,95.77,15.52
2001-01-01,26.91,133.94,171.25,148.85,68.0,3.86,94.55,9.38,38.91,1.87,1.02,26.0,35.99,59.81,22.04,4.77,123.9,87.47,34.68
2000-01-01,30.57,136.0,214.34,173.75,39.0,3.32,109.93,6.2,58.87,2.21,0.92,25.03,36.51,59.49,22.67,4.69,113.09,59.91,20.77
1999-01-01,35.06,186.8,216.2,168.85,27.0,3.99,91.47,5.25,69.52,3.47,1.22,18.79,28.9,72.94,13.46,2.61,86.89,56.65,26.73
1998-01-01,40.26,146.69,132.79,78.01,4.0,3.25,112.3,3.87,94.31,2.92,1.05,3.34,6.88,12.99,2.57,0.91,51.11,-4.63,22.05
