,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,14.28,851.93,315.55,232.23,366.82,13.03,28.01,6.59,55.38,5.77,0.6,7.24,8.47,35.23,12.13,3.01,22.28,92.85,-0.58
2016-01-01,15.21,844.19,304.68,228.5,337.02,13.91,26.24,6.44,56.67,6.04,0.63,5.78,6.83,29.57,9.17,2.34,41.31,87.44,1.44
2015-01-01,15.99,840.38,303.85,217.58,223.8,12.85,28.4,5.45,66.97,5.45,0.57,5.67,6.74,28.11,9.86,2.32,38.48,0.0,1.66
2014-01-01,16.45,827.03,292.47,207.99,153.02,11.93,30.59,5.08,71.85,5.59,0.57,4.67,5.6,23.41,8.12,1.88,47.78,0.0,2.75
2013-01-01,17.68,867.97,284.5,199.4,110.4,11.34,32.18,4.47,81.65,5.98,0.58,4.74,5.76,22.15,8.04,1.86,48.53,0.0,2.02
2012-01-01,13.82,1340.74,296.73,181.29,169531.41,18.32,19.92,5.86,62.28,10.47,0.67,4.25,4.98,12.35,6.37,1.56,26.55,113.96,-0.39
2011-01-01,15.48,1366.57,268.91,192.53,19695.46,17.8,20.5,8.8,41.47,11.32,0.7,6.08,7.16,13.98,8.48,2.2,36.18,126.41,1.28
2010-01-01,15.6,1057.32,293.99,233.11,9611.7,12.46,29.29,10.04,36.35,7.94,0.65,5.9,7.08,12.88,9.05,2.09,95.89,119.9,6.63
2009-01-01,19.41,857.14,229.7,180.11,2383.16,12.31,29.65,7.38,49.45,5.9,0.57,1.88,2.21,3.67,3.03,0.62,71.62,93.21,6.91
2008-01-01,17.81,689.98,186.9,101.1,-86.88,9.23,39.54,4.83,75.56,4.12,0.5,-10.5,-13.05,-3.76,-23.46,-3.95,24.8,53.22,1.22
2007-01-01,19.42,554.95,239.76,149.87,31.59,7.35,49.65,5.38,67.84,3.37,0.52,3.35,4.15,6.02,6.33,1.34,84.38,53.59,5.02
2006-01-01,22.77,621.94,203.55,123.03,63.44,9.14,39.93,5.28,69.12,4.82,0.63,5.73,7.38,7.42,8.92,2.35,20.88,61.75,0.0
2005-01-01,23.82,653.0,167.51,90.71,30.27,16.4,22.25,5.73,63.69,7.73,0.9,7.98,10.93,20.63,9.0,3.39,38.76,57.32,2.56
2004-01-01,33.53,841.53,188.36,118.9,57.31,17.97,20.31,6.93,52.66,10.59,0.92,9.48,13.44,25.37,9.59,4.03,11.66,42.6,0.0
2003-01-01,26.88,710.06,199.54,157.31,67.66,11.16,32.7,11.6,31.46,9.95,1.02,14.21,19.87,23.21,13.5,5.62,82.62,91.2,9.78
2002-01-01,31.75,504.4,191.26,167.11,18.93,11.8,30.93,10.74,33.98,7.63,1.04,12.0,17.71,21.7,10.63,4.66,48.75,37.78,10.92
2001-01-01,38.76,384.92,176.76,137.33,9.04,16.67,21.89,5.01,72.85,5.16,0.88,7.65,10.75,19.65,7.26,2.55,0.0,31.29,0.0
2000-01-01,30.52,379.76,238.54,121.34,9.43,24.2,15.08,6.02,60.63,6.52,1.3,9.44,12.55,29.68,6.51,3.03,0.0,50.33,0.0
1999-01-01,32.63,374.97,244.08,171.28,11.35,26.92,13.55,5.69,64.14,6.48,1.3,9.68,13.24,24.43,6.63,3.21,129.99,110.41,19.61
1998-01-01,31.45,347.64,251.57,83.95,11.06,27.93,13.07,5.29,69.0,6.58,1.47,14.51,20.68,35.78,8.39,4.61,2.93,62.84,-90000.0
1997-01-01,40.21,251.26,221.69,101.19,8.94,19.44,18.77,4.13,88.37,4.71,1.32,9.17,13.12,27.33,5.65,2.63,55.82,69.96,14.31
1996-01-01,33.74,230.52,192.69,68.63,20.76,21.65,16.86,5.79,63.04,6.89,2.11,12.2,18.66,48.09,5.48,3.82,21.41,64.65,3.72
1995-01-01,41.49,208.92,162.56,70.48,22.65,19.06,19.15,7.1,51.41,7.02,2.15,15.24,26.68,52.03,6.61,6.02,43.19,65.9,15.2
1994-01-01,49.13,180.17,125.25,66.72,30.83,11.64,31.37,7.38,49.46,4.94,1.51,12.62,22.2,50.66,7.17,4.78,-3.5,63.0,-11.0
1993-01-01,39.21,256.28,157.35,113.94,31.0,12.5,29.2,11.03,33.09,6.89,1.67,22.93,35.37,76.29,11.41,7.13,72.2,125.0,28.2
