,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,79.67,197.69,106.3,69.13,3.23,9.07,40.24,10.22,35.71,22.87,2.74,2.11,6.49,22.4,0.52,1.48,0.0,50.22,0.0
2016-01-01,75.96,234.04,114.28,80.06,3.4,7.28,50.13,9.46,38.58,17.81,2.3,1.56,4.36,17.95,0.45,1.2,22.97,95.57,34.8
2015-01-01,76.16,240.31,116.14,81.13,2.27,6.5,56.15,8.4,43.45,16.2,2.11,0.9,1.83,9.28,0.2,0.55,7.88,43.58,10.18
2014-01-01,76.55,246.36,119.0,80.98,3.02,6.35,57.48,9.07,40.24,15.76,2.08,1.89,5.26,19.62,0.61,1.5,0.0,28.79,0.0
2013-01-01,75.53,284.44,128.49,96.75,4.92,6.94,52.59,12.34,29.57,17.81,2.3,2.73,8.98,33.28,0.92,2.51,5.43,58.87,4.56
2012-01-01,68.85,889.64,105.9,99.08,9.07,5.6,65.17,90.08,4.05,72.95,3.01,3.74,10.79,25.82,1.11,3.06,0.0,52.49,0.0
2011-01-01,69.43,752.97,103.37,97.24,17.14,5.28,69.12,126.02,2.89,71.75,2.91,5.05,15.31,28.49,1.55,4.36,2.86,36.27,0.0
2010-01-01,68.13,1032.59,110.9,108.09,37.96,5.27,69.25,158.56,2.3,99.25,3.06,7.37,21.88,42.2,2.2,6.15,0.0,57.3,0.0
2009-01-01,65.8,1621.14,130.85,126.29,42.91,6.26,58.3,101.23,3.6,144.12,3.37,7.1,20.31,36.02,1.75,5.23,11.01,102.68,15.95
2008-01-01,65.83,1146.33,139.51,128.4,17.65,7.01,52.06,67.57,5.4,103.59,3.91,7.69,19.76,39.5,1.63,4.57,18.24,82.98,14.01
2007-01-01,59.79,986.88,134.81,122.23,21.62,6.85,53.28,58.17,6.27,83.46,3.4,9.83,21.49,44.25,2.39,4.8,0.0,62.75,0.0
2006-01-01,51.02,974.34,154.66,141.57,9.85,9.89,36.9,46.12,7.91,74.06,3.72,11.01,19.81,54.92,2.44,4.32,16.42,71.22,6.39
2005-01-01,48.09,896.76,156.16,129.9,9.25,11.42,31.96,29.22,12.49,55.48,3.21,8.59,15.9,30.51,2.05,3.31,7.41,17.47,6.36
2004-01-01,54.16,669.0,153.75,115.75,-4.69,12.7,28.74,22.94,15.91,42.03,3.57,-2.17,-5.16,11.52,-0.71,-0.89,8.43,0.0,5.92
2003-01-01,48.8,550.35,134.12,92.62,22.8,6.9,52.89,18.35,19.89,25.2,2.35,5.09,9.78,9.46,2.07,1.86,29.46,0.0,24.27
