,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,49.02,247.41,151.69,110.73,53.04,6.21,58.77,7.6,48.02,6.6,1.53,7.25,14.28,72.55,4.63,5.98,12.74,68.29,-0.07
2016-01-01,51.74,229.2,141.52,94.81,69.49,6.47,56.41,8.24,44.29,6.97,1.64,9.98,19.51,90.83,5.99,7.25,28.49,74.86,14.49
2015-01-01,47.08,249.98,154.46,109.59,74.68,6.05,60.33,9.23,39.54,7.34,1.61,9.01,16.62,74.63,5.51,5.89,15.28,72.66,1.81
2014-01-01,45.98,290.0,158.77,114.29,106.23,6.88,53.05,9.93,36.75,9.21,1.69,8.91,15.82,66.58,5.21,5.44,24.68,81.49,7.72
2013-01-01,42.16,358.02,174.22,130.18,120.82,6.45,56.58,9.26,39.41,10.82,1.62,8.97,15.73,63.21,5.48,5.22,19.74,112.65,2.71
2012-01-01,37.42,725.6,156.31,108.88,2240.09,7.97,45.79,9.74,37.47,21.69,1.83,10.61,16.92,58.13,5.78,5.4,42.05,115.11,11.14
2011-01-01,37.3,758.48,168.59,117.7,4678.56,8.17,44.67,8.1,45.06,22.44,1.82,12.97,21.66,60.72,7.11,6.4,19.61,93.61,2.6
2010-01-01,43.05,713.4,155.55,100.93,1205.76,7.68,47.52,7.12,51.26,20.3,1.73,9.74,16.84,39.8,5.63,4.49,16.75,74.73,6.99
2009-01-01,41.33,644.4,151.33,87.61,84.41,5.94,61.44,5.17,70.59,14.47,1.34,5.45,9.51,20.49,4.03,2.4,51.11,60.94,29.3
2008-01-01,45.44,601.2,143.17,68.98,24.47,6.59,55.38,6.94,52.59,21.97,1.89,4.64,8.61,33.96,2.35,2.19,4.23,36.18,-7.56
2007-01-01,50.72,599.15,131.18,77.52,25.3,6.22,58.68,7.24,50.41,22.02,2.01,9.26,17.74,54.26,4.6,4.6,10.99,34.75,2.97
2006-01-01,44.19,542.25,143.15,85.34,19.19,4.04,90.34,5.62,64.94,14.01,1.4,7.7,13.46,50.79,5.52,3.57,3.55,36.77,0.0
2005-01-01,41.36,611.6,153.67,98.02,34.65,3.57,102.24,6.02,60.63,15.17,1.34,7.5,14.06,47.96,5.44,3.61,9.77,31.67,0.0
2004-01-01,55.41,728.72,170.68,138.86,32.52,3.53,103.39,8.08,45.17,17.92,1.4,7.9,16.17,63.63,5.46,4.06,27.28,40.57,12.1
2003-01-01,49.26,725.78,154.36,121.75,42.02,3.01,121.26,9.46,38.58,24.89,1.34,10.57,19.3,73.25,7.68,5.26,4.8,20.7,0.0
2002-01-01,43.57,2319.9,201.76,121.1,42.85,3.83,95.3,8.41,43.4,43.51,1.37,12.57,20.36,66.98,8.99,5.74,0.0,24.77,0.0
2001-01-01,34.48,1750.0,228.84,115.42,71.28,4.92,74.18,6.29,58.02,21.94,0.92,13.5,23.25,74.97,9.36,6.13,25.94,46.28,9.92
2000-01-01,55.4,895.12,140.0,81.15,73.78,5.49,66.48,7.72,47.27,21.05,1.29,21.89,49.67,120.07,10.31,9.93,28.97,57.82,63.84
1999-01-01,58.17,534.56,117.73,86.76,32.27,4.79,76.2,11.32,32.24,19.62,1.54,11.87,24.32,54.54,6.02,4.19,-8.54,0.48,-14.59
1998-01-01,43.71,867.3,128.36,86.56,17.9,6.1,59.83,9.02,40.46,22.32,1.45,5.49,9.9,19.84,3.12,1.51,-21.19,46.84,-15.37
