,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,8.98,358.8,819.5,727.28,158556700.0,5.0,73.0,6.52,55.98,2.88,0.67,11.84,13.05,35.85,17.66,3.15,233.33,180.88,4.56
2016-01-01,9.57,437.43,802.21,688.67,125950400.0,5.06,72.13,6.19,58.96,3.2,0.76,9.18,10.18,28.48,12.04,2.31,261.72,253.82,5.47
2015-01-01,10.14,335.28,734.53,615.25,137282500.0,4.81,75.88,5.9,61.86,2.51,0.82,10.51,11.8,31.04,12.87,2.55,305.15,212.96,8.3
2014-01-01,11.49,232.24,528.99,415.4,107140500.0,5.26,69.39,7.07,51.62,1.97,0.93,8.48,9.4,24.33,9.16,1.91,171.87,162.33,6.05
2013-01-01,7.91,162.25,519.51,372.47,1383.24,5.08,71.85,8.96,40.73,1.38,0.82,1.19,1.33,4.55,1.3,0.26,405.55,147.74,8.58
2012-01-01,28.05,135.65,229.25,178.32,1049.53,5.44,67.09,9.52,38.34,1.15,0.75,2.26,3.17,10.07,2.73,0.66,217.28,117.84,12.75
2011-01-01,41.68,112.26,116.5,84.53,2398.71,5.45,66.97,9.14,39.93,1.09,0.7,7.31,12.65,35.57,10.03,2.69,188.95,86.42,14.17
2010-01-01,46.38,114.43,111.86,86.35,3544.65,5.15,70.87,10.19,35.81,1.15,0.72,9.47,17.26,39.42,12.93,3.46,88.7,78.34,15.75
2009-01-01,45.77,118.84,121.02,86.09,35.87,4.64,78.66,9.71,37.59,0.92,0.59,0.66,0.91,8.56,0.82,0.17,48.79,73.75,7.57
2008-01-01,48.02,110.67,112.09,89.68,1014.42,5.57,65.52,11.71,31.16,1.04,0.66,6.88,12.1,25.13,9.97,2.29,71.56,66.43,7.85
2007-01-01,44.09,111.53,103.06,86.13,2484.37,5.27,69.25,9.26,39.41,1.12,0.68,13.42,22.15,38.73,19.45,4.11,47.57,65.36,15.44
