,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,73.81,107.81,78.64,59.46,369.02,18.4,19.83,0.0,0.0,1.06,0.69,1.6,4.26,6.44,1.6,0.4,47.35,289.11,8.82
2016-01-01,74.22,111.24,69.0,53.16,265.4,17.67,20.65,0.0,0.0,1.05,0.63,0.8,1.2,3.44,0.5,0.1,25.71,251.61,4.83
2015-01-01,72.71,118.57,66.9,53.06,496.25,16.98,21.49,0.0,0.0,1.07,0.64,3.28,10.63,13.04,4.09,1.06,46.6,233.25,10.56
2014-01-01,77.74,117.57,66.68,53.49,115.32,17.45,20.91,0.0,0.0,1.03,0.67,0.48,-1.16,0.68,-0.4,-0.14,27.56,207.19,5.48
2013-01-01,76.07,106.29,59.91,47.96,77.14,18.5,19.72,0.0,0.0,0.91,0.64,0.37,-1.79,-0.69,-0.67,-0.25,34.71,129.04,7.5
2012-01-01,72.6,99.1,62.12,42.43,106.26,15.2,24.01,0.0,0.0,0.99,0.7,0.94,0.12,0.66,0.04,0.01,24.75,57.56,4.58
2011-01-01,76.78,95.46,59.02,42.82,-4.61,12.05,30.29,0.0,0.0,0.94,0.65,-0.04,-4.08,-3.38,-1.48,-0.42,6.45,55.36,0.73
2010-01-01,76.04,98.91,63.92,49.83,537.52,11.31,32.27,0.0,0.0,0.97,0.68,6.18,23.62,31.88,7.69,2.31,41.28,60.0,8.41
2009-01-01,80.5,92.49,46.06,36.08,-14.89,9.85,37.05,0.0,0.0,0.66,0.49,-0.57,-10.58,-3.71,-3.7,-1.04,-26.25,8.26,-6.36
2008-01-01,85.93,78.6,29.7,22.58,-769.36,12.32,29.62,0.0,0.0,0.76,0.57,-13.0,-75.36,-22.07,-25.84,-7.11,-2.91,35.14,-1.06
2007-01-01,76.1,91.41,49.8,39.71,36.06,11.02,33.12,0.0,0.0,0.72,0.55,0.49,-4.55,3.32,-1.98,-0.63,28.92,35.5,6.7
2006-01-01,77.26,95.77,63.36,52.53,104.39,11.88,30.72,0.0,0.0,0.65,0.5,1.94,1.35,7.53,0.61,0.2,18.33,31.15,3.74
2005-01-01,77.89,93.69,51.19,39.34,108.89,12.27,29.74,0.0,0.0,0.54,0.44,1.79,1.21,9.55,0.59,0.19,24.07,26.01,4.46
2004-01-01,75.77,96.74,69.54,51.74,256.3,13.45,27.13,0.0,0.0,0.54,0.44,2.99,8.28,18.11,4.35,1.39,30.78,26.51,4.96
2003-01-01,74.66,102.61,85.76,70.61,162.0,13.37,27.29,0.0,0.0,0.53,0.4,2.11,3.74,9.89,2.35,0.64,15.99,29.2,3.13
2002-01-01,71.42,97.04,55.71,34.77,191.81,14.08,25.92,0.0,0.0,0.55,0.45,3.56,6.83,20.75,4.27,1.23,43.63,21.88,6.92
2001-01-01,69.89,105.13,78.22,44.88,140.15,12.59,28.99,0.0,0.0,0.6,0.47,3.38,4.09,13.69,2.55,0.74,23.9,16.79,2.34
2000-01-01,69.82,96.37,66.96,43.96,177.16,12.96,28.16,0.0,0.0,0.69,0.51,4.4,7.16,21.11,4.09,1.31,24.62,19.65,5.31
1999-01-01,65.93,96.81,59.09,32.59,186.62,13.09,27.88,0.0,0.0,0.71,0.53,4.57,7.24,4.93,4.52,1.36,22.69,21.6,4.23
1998-01-01,66.0,100.93,73.7,43.57,-0.45,12.04,30.31,0.0,0.0,0.67,0.48,-0.93,-8.26,-19.24,-6.06,-1.55,-17.23,26.69,-3.65
1997-01-01,59.44,116.84,116.15,87.9,3.1,13.26,27.53,0.0,0.0,0.94,0.57,3.83,6.59,10.1,4.2,1.33,25.67,52.87,3.96
1996-01-01,58.79,139.81,166.15,130.43,2.26,13.61,26.82,0.0,0.0,1.25,0.66,4.16,5.11,10.39,3.13,1.09,28.36,71.12,3.57
1995-01-01,56.86,156.97,221.58,177.71,1.77,15.46,23.61,0.0,0.0,1.37,0.67,3.51,4.11,4.19,2.6,0.95,46.04,86.72,5.13
1994-01-01,58.36,145.81,189.94,150.2,1.11,16.98,21.5,0.0,0.0,1.15,0.62,2.73,0.28,8.87,0.19,0.4,44.23,79.35,4.47
1993-01-01,63.14,122.23,128.05,99.31,2.79,17.47,20.89,0.0,0.0,0.97,0.57,5.89,10.92,40.49,6.8,3.36,42.88,70.85,7.54
1992-01-01,60.74,133.14,163.24,123.31,4.27,16.0,22.81,0.0,0.0,1.05,0.62,7.19,14.91,49.51,8.8,4.57,50.19,79.36,7.47
