,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,38.48,129.1,166.18,124.46,16.18,5.87,62.18,4.46,81.83,0.73,0.44,5.05,7.58,20.57,10.87,1.47,46.18,117.93,5.86
2016-01-01,36.55,153.85,221.16,179.43,61.1,6.44,56.67,4.66,78.32,1.28,0.68,19.83,30.41,77.73,28.55,6.26,154.44,144.29,20.47
2015-01-01,34.91,159.89,190.82,134.98,74.28,6.25,58.4,4.67,78.15,1.57,0.83,23.24,35.27,79.34,27.76,6.65,112.4,127.99,18.01
2014-01-01,35.08,151.27,227.08,172.14,35.75,5.37,67.97,4.06,89.9,1.11,0.68,13.59,20.38,41.81,19.5,3.51,120.41,125.52,15.66
2013-01-01,35.26,126.12,211.72,119.25,24.92,5.67,64.37,3.56,102.52,0.94,0.64,11.39,17.54,33.73,16.38,2.82,83.38,54.8,8.38
2012-01-01,40.02,123.65,201.72,120.31,18.78,6.08,60.03,3.27,111.62,0.87,0.6,10.08,15.16,27.53,14.28,2.28,69.39,53.98,8.29
2011-01-01,33.04,124.16,143.67,69.64,16.91,4.3,84.88,2.38,153.36,0.72,0.46,4.68,6.54,11.67,9.27,0.93,30.61,63.71,4.31
2010-01-01,29.13,153.97,289.87,178.12,33.88,5.22,69.92,3.3,110.6,1.03,0.58,11.2,15.8,30.27,17.92,2.2,73.23,71.23,6.62
2009-01-01,32.94,152.32,277.75,209.65,20.76,4.79,76.2,3.72,98.11,0.84,0.48,6.53,8.99,17.68,12.14,1.17,61.33,78.92,7.18
2008-01-01,27.87,152.3,250.93,180.99,15.17,5.82,62.71,3.57,102.24,0.94,0.54,7.03,9.42,15.75,12.24,1.18,109.55,80.56,10.39
2007-01-01,29.86,131.25,271.52,179.06,8.45,4.58,79.69,3.07,118.89,0.68,0.46,3.59,4.76,10.32,7.15,0.57,77.74,78.29,7.53
2006-01-01,31.67,125.78,254.08,175.16,13.66,4.61,79.17,3.26,111.96,0.62,0.44,2.91,3.77,10.74,5.61,0.48,54.26,80.93,4.07
2005-01-01,27.39,122.07,194.84,124.73,24.78,5.05,72.27,3.01,121.26,0.75,0.52,5.89,7.57,18.93,10.73,0.99,114.11,101.08,8.71
2004-01-01,24.72,140.73,388.4,261.63,45.4,4.66,78.32,3.16,115.5,0.82,0.53,12.94,17.29,26.28,22.91,2.24,135.17,92.82,10.16
