,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,61.38,138.59,113.73,91.46,9.36,4.46,81.83,6.46,56.5,2.44,0.9,5.19,11.29,19.87,5.09,1.49,20.02,63.25,12.14
2016-01-01,57.01,127.96,109.05,85.2,3.78,4.33,84.29,4.37,83.52,1.63,0.66,2.59,4.33,7.5,2.81,0.58,0.0,23.63,0.0
2015-01-01,57.03,136.39,115.92,86.45,4.08,3.99,91.47,4.2,86.9,1.52,0.61,2.99,5.32,8.67,3.7,0.7,12.5,30.63,6.53
2014-01-01,58.59,125.64,103.37,81.28,4.87,3.95,92.4,5.07,71.99,1.93,0.66,3.33,6.13,9.56,4.05,0.81,2.75,21.06,0.0
2013-01-01,54.65,182.88,127.29,103.61,6.38,4.06,89.9,4.9,74.48,2.04,0.64,4.65,9.41,11.92,6.26,1.14,0.95,114.38,0.56
2012-01-01,58.89,144.25,93.8,83.08,3.1,5.12,71.28,10.29,35.47,2.2,0.67,1.9,3.27,5.55,1.96,0.35,0.0,336.69,0.0
2011-01-01,57.58,142.88,96.86,84.94,-2.96,4.58,79.69,8.32,43.87,1.66,0.55,-2.04,-5.85,-2.27,-4.88,-0.52,1.95,332.2,1.21
2010-01-01,54.61,155.78,97.3,86.33,4.65,6.11,59.73,11.18,32.64,2.25,0.7,2.17,3.74,8.29,2.48,0.36,0.0,281.47,0.0
2009-01-01,55.31,164.68,98.12,88.01,6.19,5.98,61.03,9.93,36.75,2.04,0.61,3.53,7.46,9.08,4.75,0.64,14.91,92.36,9.22
2008-01-01,64.74,121.65,64.52,54.84,-11.73,5.01,72.85,10.7,34.11,2.08,0.68,-13.61,-36.92,-7.53,-24.32,-3.45,13.26,115.39,11.12
2007-01-01,57.58,208.83,107.08,96.36,0.25,4.36,83.71,11.77,31.01,2.88,0.7,-0.26,-2.38,-2.34,-1.45,-0.27,4.67,110.07,3.11
2006-01-01,60.49,195.05,99.13,87.77,1.3,4.64,78.66,11.63,31.38,3.07,0.69,1.15,1.1,0.08,0.63,0.12,3.96,132.93,3.49
2005-01-01,57.91,198.44,93.67,78.84,-2.0,6.08,60.03,9.3,39.24,2.74,0.69,-2.17,-6.79,-1.52,-4.43,-0.81,0.0,121.62,0.0
2004-01-01,55.91,196.75,115.11,96.42,4.0,6.12,59.64,13.22,27.6,3.0,0.84,3.41,5.44,17.58,2.93,0.71,32.76,161.02,17.23
2003-01-01,53.71,184.35,109.89,97.08,2.77,5.27,69.25,13.89,26.27,2.42,0.71,3.96,5.68,10.88,3.76,0.7,21.44,181.35,10.81
2002-01-01,53.18,223.88,147.52,127.05,1.93,6.03,60.53,14.09,25.9,2.3,0.69,4.64,5.65,10.23,3.72,0.69,20.02,155.57,7.58
2001-01-01,54.67,215.63,153.22,132.2,0.84,4.71,77.49,9.25,39.45,1.88,0.59,2.35,0.22,9.02,0.17,0.03,14.8,121.09,4.14
2000-01-01,56.51,205.63,129.1,106.35,1.81,6.05,60.33,11.09,32.91,2.63,0.78,3.15,2.31,16.91,1.25,0.28,18.34,120.94,8.68
1999-01-01,44.93,241.9,113.75,88.52,4.67,7.5,48.66,11.51,31.71,4.18,1.04,7.27,9.56,21.45,4.81,1.27,-0.16,83.57,-0.08
1998-01-01,32.65,234.24,174.78,130.4,9.81,8.41,43.4,8.83,41.34,3.69,1.14,13.0,17.52,41.71,9.47,2.68,64.07,109.04,18.54
1997-01-01,33.07,261.26,215.72,160.68,5.8,6.41,56.94,7.49,48.73,2.89,0.84,7.32,9.39,14.71,6.14,1.5,35.4,83.66,8.17
1996-01-01,37.64,207.29,216.37,156.17,2.46,7.33,49.8,7.88,46.32,2.96,1.09,5.93,6.79,14.26,3.3,1.01,23.54,57.74,5.13
1995-01-01,53.23,149.55,110.4,71.75,1.82,8.57,42.59,7.34,49.73,2.84,1.13,6.59,8.2,14.75,3.27,1.14,-6.91,35.72,-3.53
1994-01-01,51.8,134.56,119.56,82.56,4.76,12.03,30.34,9.14,39.93,3.05,1.31,6.14,8.55,16.33,3.02,1.23,6.52,67.4,3.68
1993-01-01,48.37,125.76,106.49,67.89,318.0,18.13,20.13,9.12,40.02,2.79,1.47,5.62,8.0,19.96,2.7,1.27,12.74,53.89,5.11
1992-01-01,51.73,124.72,113.06,68.82,289.0,19.95,18.3,9.46,38.58,3.02,1.46,6.1,9.44,21.34,2.67,1.98,20.15,54.85,10.69
