,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,52.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.46,0.28,4.78,10.41,25.82,16.83,2.35,0.0,0.0,0.0
2016-01-01,55.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.26,2.82,6.3,16.4,10.72,1.35,0.0,0.0,0.0
2015-01-01,54.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.65,0.29,6.43,14.61,33.22,22.16,3.01,0.0,0.0,0.0
2014-01-01,57.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.24,3.93,9.24,21.44,15.92,1.81,0.0,0.0,0.0
2013-01-01,57.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.82,0.24,5.03,12.4,25.65,20.42,2.26,0.0,0.0,0.0
2012-01-01,61.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.57,0.24,4.74,12.38,20.44,19.19,2.03,0.0,0.0,0.0
2011-01-01,62.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.12,0.25,4.47,11.42,21.84,18.84,1.93,0.0,0.0,0.0
2010-01-01,59.31,0.0,994.52,0.0,0.0,0.0,0.0,0.0,0.0,19.16,0.57,6.24,16.32,25.66,10.26,2.72,0.0,0.0,0.0
2009-01-01,64.52,0.0,1080.18,0.0,0.0,0.0,0.0,0.0,0.0,24.21,0.67,6.25,19.58,30.63,8.67,2.76,0.0,0.0,0.0
2008-01-01,72.34,0.0,1014.02,0.0,0.0,0.0,0.0,0.0,0.0,21.91,0.72,1.04,3.13,7.71,1.63,0.44,0.0,0.0,0.0
2007-01-01,53.45,0.0,873.63,0.0,0.0,0.0,0.0,0.0,0.0,20.21,0.84,8.23,17.82,32.5,9.86,3.16,0.0,0.0,0.0
2006-01-01,53.77,0.0,696.65,0.0,0.0,0.0,0.0,0.0,0.0,19.94,0.7,6.06,13.39,24.15,8.31,2.24,0.0,0.0,0.0
2005-01-01,56.04,0.0,461.09,0.0,0.0,0.0,0.0,0.0,0.0,18.33,0.7,0.7,11.23,17.84,6.65,1.66,0.0,0.0,0.0
2004-01-01,65.08,0.0,257.21,0.0,0.0,0.0,0.0,0.0,0.0,12.09,0.64,4.26,12.61,18.29,6.49,1.78,0.0,0.0,0.0
2003-01-01,71.82,0.0,206.84,0.0,0.0,0.0,0.0,0.0,0.0,12.47,0.72,2.81,9.48,15.12,3.58,1.37,0.0,0.0,0.0
2002-01-01,68.58,0.0,246.33,0.0,0.0,0.0,0.0,0.0,0.0,11.35,0.83,2.22,6.9,11.25,2.61,1.0,0.0,0.0,0.0
2001-01-01,66.97,0.0,259.9,0.0,0.0,0.0,0.0,0.0,0.0,9.66,0.77,2.06,6.37,16.84,2.7,0.96,0.0,0.0,0.0
2000-01-01,68.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.16,0.71,2.02,6.91,21.01,2.98,1.16,0.0,0.0,0.0
1999-01-01,72.6,0.0,215.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,4.79,15.85,1.31,1.02,0.0,0.0,0.0
1998-01-01,71.85,-90000.0,218.72,-90000.0,0.0,-90000.0,-90000.0,-90000.0,-90000.0,11.31,0.94,1.59,6.15,27.21,1.62,1.7,-90000.0,-90000.0,-90000.0
1997-01-01,76.55,-90000.0,213.79,-90000.0,0.0,-90000.0,-90000.0,-90000.0,-90000.0,9.61,0.93,1.66,7.35,0.23,1.81,1.84,-90000.0,-90000.0,-90000.0
1996-01-01,78.15,-90000.0,204.66,-90000.0,0.0,-90000.0,-90000.0,-90000.0,-90000.0,9.02,0.92,2.06,9.51,26.33,2.17,2.23,-90000.0,-90000.0,-90000.0
1995-01-01,78.51,-90000.0,206.81,-90000.0,0.0,-90000.0,-90000.0,-90000.0,-90000.0,9.92,1.01,2.1,10.82,31.41,1.82,1.92,-90000.0,-90000.0,-90000.0
