,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,61.99,147.93,83.38,29.43,12.95,26.55,13.74,7.56,48.28,2.8,1.31,8.93,24.43,18.16,6.39,1.82,27.32,169.5,6.61
2016-01-01,69.67,113.78,54.74,15.68,9.77,37.45,9.74,7.45,48.99,2.12,1.09,6.8,23.84,13.33,5.72,1.33,32.68,91.28,11.58
2015-01-01,78.31,118.73,58.96,20.19,-3.4,36.49,10.0,5.97,61.13,1.82,0.91,-2.87,-14.79,-8.11,-3.87,-0.81,20.95,52.92,5.8
2014-01-01,74.05,135.08,82.36,17.61,1.8,54.64,6.68,4.97,73.44,2.19,1.04,1.2,2.31,1.46,0.56,0.15,2.89,45.86,0.91
2013-01-01,75.34,120.45,70.26,14.01,1.49,45.16,8.08,5.26,69.39,2.28,1.08,1.05,1.56,0.98,0.36,0.1,25.41,49.66,10.27
2012-01-01,73.71,139.41,70.21,10.41,-12.74,40.83,8.93,5.75,63.47,3.04,1.24,-9.31,-32.41,-23.59,-8.26,-2.42,-0.56,29.4,-0.21
2011-01-01,65.44,127.89,66.43,6.8,-14.4,50.18,7.27,6.26,58.3,3.26,1.25,-6.64,-17.22,-22.48,-5.38,-1.71,-19.28,30.38,-12.56
2010-01-01,52.6,150.54,75.45,8.02,15.96,53.93,6.76,6.78,53.83,3.3,1.26,4.9,10.25,10.73,3.66,1.12,12.11,112.65,4.89
2009-01-01,56.47,155.76,75.53,13.22,2.75,57.56,6.34,4.26,85.68,2.9,1.13,2.18,4.82,-7.68,1.47,0.34,57.09,81.81,20.52
2008-01-01,77.57,93.36,65.99,6.24,-10.6,51.68,7.06,4.9,74.48,3.92,1.33,-10.15,-30.3,-29.43,-7.66,-2.93,-38.36,-2.41,-53.84
2007-01-01,48.98,153.77,93.09,14.55,15.4,46.84,7.79,5.63,64.83,3.51,1.46,9.39,17.71,31.11,5.64,2.09,27.07,102.08,8.49
2006-01-01,52.14,137.64,100.63,15.16,15.8,74.95,4.86,4.1,89.02,3.26,1.58,17.14,46.48,51.85,11.18,3.96,135.5,97.62,42.15
2005-01-01,76.09,108.89,79.44,5.2,-10.56,52.17,6.99,4.02,90.79,2.7,1.2,-14.21,-45.0,5.28,-12.04,-3.84,-42.12,-16.62,-31.35
2004-01-01,55.25,121.58,123.62,12.82,7.7,48.77,7.48,6.51,56.06,2.6,1.5,6.52,12.64,34.21,3.55,1.36,9.89,40.55,2.86
2003-01-01,69.7,85.8,36.2,11.5,-0.95,15.9,22.95,7.3,50.0,1.05,0.63,-5.42,-25.76,-9.6,-14.27,-2.22,-8.96,-28.44,-6.45
2002-01-01,63.4,117.5,123.7,23.14,-0.35,17.1,21.34,7.3,50.0,1.17,0.68,-2.72,-18.06,-5.28,-9.0,-1.87,-19.78,-1.08,-7.99
2001-01-01,68.9,113.4,118.0,88.9,0.81,17.9,20.39,6.1,59.83,0.96,0.57,2.1,-2.29,8.26,-1.25,-0.27,-1.24,5.71,-0.52
2000-01-01,68.5,101.4,94.5,71.6,-1.15,16.5,22.12,5.5,66.36,0.86,0.53,-2.04,-11.24,-4.76,-6.9,-1.64,13.92,-1.49,7.36
1999-01-01,65.5,126.1,144.1,23.2,-0.64,10.9,33.48,3.3,110.6,0.61,0.36,-3.09,-10.08,2.05,-8.89,-1.67,-12.89,-17.78,-4.49
1998-01-01,63.5,136.3,175.7,30.8,0.79,9.3,39.25,2.9,125.86,0.75,0.42,3.0,6.12,1.08,4.12,0.69,2.43,15.99,6.24
1997-01-01,63.8,172.5,129.7,30.7,0.75,5.5,66.36,2.05,178.04,1.55,0.44,2.74,4.11,12.7,3.31,0.56,-7.4,-47.94,-6.6
1996-01-01,59.8,195.11,139.7,25.9,1.43,5.88,62.07,1.11,328.83,1.92,0.52,3.4,3.52,13.91,2.67,0.44,-22.42,-42.25,-16.88
1995-01-01,54.1,153.25,122.3,32.0,1.32,6.34,57.57,1.93,189.12,1.74,0.6,3.87,3.2,11.2,2.5,0.42,-33.1,-51.9,-24.6
1994-01-01,40.65,137.73,126.34,64.58,1.39,5.66,64.49,3.96,92.17,1.59,0.77,5.96,3.7,7.21,2.33,0.48,4.85,-21.53,2.1
