,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,64.86,133.88,124.9,50.5,6.44,11.11,32.85,3.01,121.26,3.06,1.21,6.17,15.46,24.94,4.26,1.98,9.2,128.52,4.85
2016-01-01,68.76,132.41,123.51,53.59,3.81,9.75,37.43,2.73,133.69,2.52,1.03,3.9,9.18,13.69,2.73,1.08,12.29,209.67,7.8
2015-01-01,70.02,141.5,136.1,59.79,-1.07,9.88,36.94,2.7,135.18,2.7,1.0,-1.3,-8.18,-11.74,-2.45,-1.01,21.32,97.21,9.73
2014-01-01,67.47,166.44,153.74,55.55,3.78,12.44,29.34,2.67,136.7,3.34,1.23,4.69,11.43,17.23,2.8,1.51,2.7,50.91,1.41
2013-01-01,72.35,178.74,146.41,55.94,1.46,11.38,32.07,2.82,129.43,3.54,1.18,1.54,1.26,2.69,0.29,0.15,12.33,40.03,6.98
2012-01-01,69.91,220.29,140.33,43.17,-1.79,12.94,28.2,2.85,128.07,4.48,1.27,-2.18,-11.12,-14.43,-2.88,-1.35,45.79,49.87,21.21
2011-01-01,70.47,271.61,170.89,49.09,-0.98,16.39,22.26,3.04,120.06,5.46,1.28,-1.18,-7.44,-7.9,-1.76,-0.98,0.0,25.13,0.0
2010-01-01,64.86,273.13,169.58,56.84,5.96,19.31,18.9,2.86,127.62,5.36,1.18,4.79,11.34,21.61,3.22,1.46,0.0,22.31,0.0
2009-01-01,63.93,216.53,133.35,60.81,3.04,15.17,24.06,2.33,156.65,3.16,0.74,2.5,4.85,9.87,2.31,0.58,0.0,23.24,0.0
2008-01-01,54.78,205.21,135.48,61.02,-5.68,19.42,18.79,3.81,95.8,5.7,1.65,-7.84,-19.23,-5.62,-5.91,-2.53,43.54,39.81,21.02
2007-01-01,52.01,272.86,205.97,57.76,6.4,18.63,19.59,3.78,96.56,7.85,1.93,8.46,15.1,36.94,3.61,2.44,14.56,21.41,1.11
2006-01-01,53.6,300.6,203.7,61.5,14.5,14.2,25.7,2.9,125.86,5.7,1.2,14.6,27.0,57.8,9.2,4.77,35.7,39.3,11.9
2005-01-01,43.2,239.6,230.0,86.3,7.4,12.5,29.2,2.9,125.86,4.2,1.3,8.7,14.2,34.9,5.8,2.14,55.5,20.3,14.6
2004-01-01,51.5,217.1,183.8,65.5,9.6,10.6,34.43,3.2,114.06,3.9,1.1,11.4,23.4,42.5,7.6,3.95,0.0,0.0,0.0
2003-01-01,63.8,182.1,151.2,69.8,4.2,9.4,38.82,3.8,96.05,2.7,1.1,5.6,11.3,24.8,3.9,1.59,7.6,54.5,2.8
2002-01-01,58.2,145.6,118.4,43.4,1.9,8.2,44.51,3.0,121.66,2.3,1.0,4.4,5.9,15.7,2.6,0.81,19.5,32.0,8.8
2001-01-01,58.1,149.6,130.0,39.3,1.4,7.5,48.66,2.6,140.38,2.1,0.9,3.4,2.5,11.6,1.3,0.33,17.3,35.2,7.7
2000-01-01,62.1,146.5,139.3,62.3,2.4,8.2,44.51,2.9,125.86,2.4,1.0,5.7,8.9,21.9,3.6,1.23,1.0,18.2,0.5
1999-01-01,57.1,120.1,114.0,34.5,2.4,7.9,46.2,2.6,140.38,2.5,1.1,7.1,10.7,25.8,4.3,1.42,15.0,28.2,9.9
1998-01-01,62.3,146.7,113.0,32.7,2.6,7.3,50.0,2.5,146.0,2.5,1.0,7.7,12.4,29.9,4.8,1.57,-0.1,22.8,-4.0
1997-01-01,61.0,127.8,103.7,37.5,1.6,8.4,43.45,3.7,98.65,2.9,1.2,4.8,4.8,15.7,1.6,0.62,4.5,34.4,3.5
