,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,88.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.36,0.01,0.64,5.94,12.11,64.49,1.01,0.0,0.0,0.0
2016-01-01,88.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.66,0.01,0.8,7.29,14.89,70.64,1.22,0.0,0.0,0.0
2015-01-01,88.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.85,0.01,0.85,7.34,14.28,72.36,1.2,0.0,0.0,0.0
2014-01-01,86.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.38,0.01,0.77,6.53,12.35,73.88,1.03,0.0,0.0,0.0
2013-01-01,88.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73,0.01,0.77,6.71,12.54,86.68,1.04,0.0,0.0,0.0
2012-01-01,87.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.01,0.67,5.47,0.0,55.37,0.87,0.0,0.0,0.0
2011-01-01,86.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,2.55,21.12,37.54,84.21,3.16,0.0,0.0,0.0
2010-01-01,87.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.99,7.75,17.7,65.42,1.14,0.0,0.0,0.0
2009-01-01,85.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1.04,7.69,18.54,53.02,0.98,0.0,0.0,0.0
2008-01-01,86.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.01,0.68,5.71,0.0,54.83,0.69,0.0,0.0,0.0
2007-01-01,89.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.01,0.51,5.22,0.0,64.14,0.59,0.0,0.0,0.0
2006-01-01,89.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.01,-0.19,-2.07,0.0,-20.38,-0.24,0.0,0.0,0.0
2005-01-01,90.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,0.02,1.2,11.05,0.0,53.01,1.35,0.0,0.0,0.0
2004-01-01,87.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,2.81,13.53,12.25,62.48,1.6,0.0,0.0,0.0
2003-01-01,29.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,9.56,14.12,12.9,77.68,1.53,0.0,0.0,0.0
2002-01-01,35.58,0.0,278.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,12.54,20.27,11.03,95.05,1.85,0.0,0.0,0.0
2001-01-01,41.05,0.0,229.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,-24.82,-33.78,-32.39,-103.55,-3.45,0.0,0.0,0.0
2000-01-01,11.97,0.0,1318.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,5.98,7.38,8.95,34.52,0.88,0.0,0.0,0.0
1999-01-01,25.16,0.0,397.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,5.27,6.8,10.71,35.06,0.81,0.0,0.0,0.0
1998-01-01,19.42,-90000.0,-90000.0,-90000.0,0.0,-90000.0,-90000.0,-90000.0,-90000.0,2.51,0.17,5.95,7.67,-90000.0,35.11,0.98,-90000.0,-90000.0,-90000.0
1997-01-01,25.52,-90000.0,-90000.0,-90000.0,0.0,-90000.0,-90000.0,-90000.0,-90000.0,1.6,0.11,5.99,8.05,-90000.0,48.12,1.14,-90000.0,-90000.0,-90000.0
1996-01-01,25.6,-90000.0,-90000.0,-90000.0,0.0,-90000.0,-90000.0,-90000.0,-90000.0,1.61,0.15,7.2,10.06,-90000.0,41.45,1.47,-90000.0,-90000.0,-90000.0
1995-01-01,32.45,-90000.0,-90000.0,-90000.0,0.0,-90000.0,-90000.0,-90000.0,-90000.0,1.54,0.2,11.87,16.79,-90000.0,42.18,2.29,-90000.0,-90000.0,-90000.0
1994-01-01,23.69,-90000.0,-90000.0,-90000.0,0.0,-90000.0,-90000.0,-90000.0,-90000.0,1.27,0.3,13.46,20.06,-90000.0,44.31,2.51,-90000.0,-90000.0,-90000.0
1993-01-01,41.56,-90000.0,-90000.0,-90000.0,0.0,-90000.0,-90000.0,-90000.0,-90000.0,1.03,0.22,10.3,17.25,-90000.0,40.96,2.14,-90000.0,-90000.0,-90000.0
1992-01-01,51.85,-90000.0,-90000.0,-90000.0,0.0,-90000.0,-90000.0,-90000.0,-90000.0,1.06,0.27,12.19,20.57,-90000.0,41.02,2.68,-90000.0,-90000.0,-90000.0
