,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,42.63,114.62,100.16,68.78,45.18,6.96,52.44,11.77,31.01,1.62,0.98,10.83,17.95,41.75,10.84,3.37,46.83,83.15,5.19
2016-01-01,38.27,110.64,90.95,65.61,39.71,7.22,50.55,12.67,28.8,1.64,0.98,9.02,14.11,32.97,9.08,2.71,44.39,83.35,1.99
2015-01-01,35.83,123.08,113.73,80.6,70.61,8.07,45.22,16.33,22.35,1.97,1.15,13.86,20.08,48.58,11.92,3.99,46.09,91.75,-0.45
2014-01-01,27.2,134.86,149.26,117.75,326.29,7.88,46.31,21.0,17.38,1.93,1.12,16.98,23.49,56.52,15.13,4.57,95.11,99.72,5.3
2013-01-01,28.41,131.13,124.38,90.57,322.77,7.99,45.68,19.12,19.08,1.87,1.08,15.65,21.37,47.55,14.48,3.92,59.42,89.81,3.71
2012-01-01,22.67,130.41,121.36,97.34,381.94,7.7,47.4,22.9,15.93,1.68,1.0,13.29,16.72,32.72,13.02,2.96,75.96,77.83,2.55
2011-01-01,18.68,129.4,148.46,123.78,517.61,8.1,45.06,32.3,11.3,1.68,1.05,13.48,16.63,31.2,12.81,2.95,94.44,71.02,4.02
2010-01-01,19.54,126.19,136.7,117.58,622.06,8.72,41.85,27.89,13.08,1.48,0.95,11.69,14.52,29.22,12.41,2.58,71.55,68.02,0.63
2009-01-01,19.5,130.2,149.1,97.9,1264.3,9.95,36.68,20.2,18.06,1.5,0.9,15.7,19.2,37.2,15.7,3.31,81.9,77.3,2.6
2008-01-01,16.8,135.7,171.3,135.1,2293.3,9.0,40.55,23.3,15.66,1.7,1.0,22.7,27.9,37.8,21.8,4.46,127.8,85.7,6.7
2007-01-01,20.9,190.0,191.0,129.8,1895.5,7.8,46.79,23.6,15.46,2.2,0.9,16.4,20.2,32.0,17.2,3.14,77.5,106.8,2.9
2006-01-01,16.2,190.3,226.2,196.2,1022.0,7.7,47.4,26.0,14.03,2.4,1.0,17.2,20.9,34.9,16.3,3.19,110.1,139.6,2.3
2005-01-01,20.0,189.0,202.7,180.9,98140.0,7.4,49.32,27.6,13.22,2.5,1.0,18.6,24.3,44.1,17.6,3.52,113.9,169.6,8.9
2004-01-01,27.4,160.6,153.0,137.2,9690.0,5.4,67.59,25.6,14.25,2.0,0.9,13.0,20.1,36.6,15.3,2.74,87.0,172.1,13.0
2003-01-01,43.3,163.8,130.6,123.8,2480.0,4.5,81.11,25.89,14.09,2.0,0.7,7.2,12.4,20.1,10.2,1.57,25.0,254.4,6.4
2002-01-01,44.1,144.0,117.5,108.7,1190.0,4.4,82.95,23.1,15.8,1.5,0.6,5.8,9.0,14.2,8.3,1.11,25.7,261.3,7.7
2001-01-01,36.7,124.7,106.7,96.3,830.0,4.0,91.25,24.4,14.95,1.1,0.5,7.1,9.9,11.1,9.3,1.04,23.4,288.4,5.9
2000-01-01,33.0,116.6,109.0,96.8,1070.0,4.4,82.95,22.8,16.0,1.2,0.7,8.3,11.4,19.7,10.3,1.3,63.4,309.2,14.1
1999-01-01,35.4,109.1,107.9,95.3,600.0,4.0,91.25,15.9,22.95,1.0,0.7,8.1,11.3,17.7,10.6,1.3,66.6,373.6,17.3
1998-01-01,43.2,105.0,108.2,87.0,4.0,4.1,89.02,20.1,18.15,1.1,0.7,8.0,11.6,19.1,8.4,1.3,43.5,297.3,12.0
1997-01-01,50.7,95.5,86.8,73.3,3.0,4.3,84.88,29.3,12.45,1.0,0.7,8.6,15.1,20.9,9.7,1.5,39.6,74.2,14.7
