,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,57.56,276.26,173.85,41.34,1.55,14.26,25.59,0.02,18250.0,0.08,0.02,0.79,0.71,1.36,18.97,0.12,-6.03,55.88,-8.2
2016-01-01,55.16,261.57,179.2,41.72,0.68,27.66,13.19,0.04,9125.0,0.15,0.04,-0.05,-1.12,-0.77,-14.32,-0.23,-0.84,63.88,-5.52
2015-01-01,52.3,276.24,196.72,46.8,20.57,162.3,2.24,0.26,1403.84,1.17,0.27,9.78,21.17,41.85,32.83,4.02,2.83,47.82,-2.75
2014-01-01,59.64,1383.84,149.62,36.39,29.36,27.58,13.23,0.07,5214.28,4.5,0.13,8.83,19.35,33.77,56.45,3.18,16.59,72.24,15.02
2013-01-01,50.53,5063.69,185.46,27.81,25.46,37.17,9.81,0.16,2281.25,20.57,0.2,7.65,14.68,23.56,34.34,2.22,10.8,88.06,1.62
2012-01-01,47.93,4948.96,218.6,60.04,31.93,7.11,51.33,0.42,869.04,43.15,0.45,7.33,13.09,18.51,14.76,2.06,6.5,54.58,0.0
2011-01-01,42.74,3483.87,219.19,18.83,21.78,60.31,6.05,0.2,1825.0,13.58,0.22,6.86,11.17,12.63,27.9,1.68,0.0,40.08,0.0
2010-01-01,39.12,1728.97,241.59,27.63,14.76,100.83,3.61,0.26,1403.84,9.66,0.34,5.97,10.52,16.54,17.98,1.52,69.9,68.03,39.82
2009-01-01,52.99,1261.94,180.46,12.67,7.49,65.29,5.59,0.24,1520.83,7.8,0.29,5.22,10.68,16.25,16.63,1.5,8.18,51.29,5.06
2008-01-01,59.38,1097.02,160.65,15.22,6.03,41.52,8.79,0.18,2027.77,5.02,0.19,4.44,8.52,13.65,18.21,1.19,0.0,65.31,0.0
2007-01-01,49.55,938.88,188.99,24.62,15.4,51.76,7.05,0.23,1586.95,4.57,0.25,7.73,14.74,24.79,27.39,2.0,0.0,0.0,0.0
2006-01-01,51.0,506.93,185.68,37.56,1638.71,102.31,3.56,0.78,467.94,3.83,0.4,8.87,16.09,18.54,18.2,2.05,24.07,222.22,20.09
2005-01-01,42.54,110.15,108.14,40.57,-244.95,5.63,64.83,0.55,663.63,0.5,0.23,-3.17,-7.36,-2.49,-17.68,-0.98,85.56,0.0,33.79
2004-01-01,46.97,195.53,171.29,24.51,161.11,1.34,272.38,0.2,1825.0,0.46,0.14,0.58,-0.61,3.22,-2.04,-0.09,44.54,0.0,26.62
2003-01-01,58.29,167.0,135.51,30.36,331.79,2.33,156.65,0.35,1042.85,0.94,0.25,3.17,6.49,7.62,9.63,0.88,35.8,0.0,33.82
2002-01-01,67.4,174.65,131.13,13.74,148.61,4.16,87.74,0.29,1258.62,1.1,0.25,2.6,3.97,10.62,5.06,0.51,1.81,2.51,2.32
2001-01-01,68.11,163.58,109.51,4.34,-250.96,4.7,77.65,0.03,12166.66,0.19,0.04,-2.82,-10.09,-1.85,-95.78,-1.22,0.0,0.0,0.0
2000-01-01,63.34,357.48,134.77,17.89,304.31,3.76,97.07,0.11,3318.18,0.95,0.11,0.42,0.74,3.95,2.92,0.1,0.0,0.0,0.0
1999-01-01,51.4,2000.02,202.06,55.83,2267.28,6.96,52.44,0.21,1738.09,7.5,0.18,4.97,9.41,9.21,26.28,1.54,-12.17,-44.69,-14.97
1998-01-01,46.62,2277.38,206.7,61.31,18.03,16.25,22.46,0.25,1460.0,9.4,0.23,3.59,6.43,11.82,14.89,1.15,5.96,-34.72,4.71
1997-01-01,46.49,2167.08,203.11,40.67,37.21,14.21,25.69,0.45,811.11,16.04,0.45,7.26,15.72,23.68,15.94,2.76,-53.96,-51.52,-46.39
1996-01-01,67.47,1373.19,169.06,23.76,38.87,6.28,58.12,0.36,1013.89,8.77,0.38,6.6,15.76,27.49,17.16,2.68,-35.22,-32.14,-47.05
1995-01-01,42.7,910.84,218.99,44.13,5.65,2.46,148.37,0.39,935.9,6.8,0.38,7.8,14.94,24.32,17.62,2.19,62.7,-20.69,45.83
1994-01-01,64.77,719.71,151.81,34.42,9.02,2.9,125.86,0.6,608.33,9.68,0.51,7.47,20.54,39.06,13.27,2.61,10.26,-68.36,15.32
