,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,32.4,481.53,142.88,42.78,2775.59,12.48,29.24,1.92,190.1,3.31,0.54,5.0,7.45,8.45,8.84,0.75,0.0,44.37,0.0
2016-01-01,38.29,369.68,128.05,50.05,-926.91,11.47,31.82,2.0,182.5,2.62,0.51,-3.07,-5.27,-3.51,-6.36,-0.44,0.0,162.8,0.0
2015-01-01,36.97,335.6,137.12,40.28,-2832.67,15.17,24.06,2.12,172.16,3.25,0.6,-6.26,-9.83,-10.9,-10.64,-0.95,24.64,125.72,2.7
2014-01-01,32.04,447.9,167.28,47.05,1154.56,17.32,21.07,2.55,143.13,3.95,0.68,2.43,3.18,4.09,3.27,0.37,0.0,70.0,0.0
2013-01-01,26.67,445.72,181.49,63.77,490.14,14.96,24.39,2.65,137.73,3.35,0.62,0.88,0.98,1.23,1.16,0.12,24.83,0.0,3.72
2012-01-01,26.49,391.98,180.71,44.45,227.44,12.55,29.08,2.09,174.64,3.54,0.7,0.48,0.48,-0.72,0.45,0.05,100.07,99.24,14.87
2011-01-01,38.82,313.85,174.36,40.25,-230.54,12.59,28.99,2.06,177.18,4.57,0.96,-0.34,-0.83,-2.82,-0.62,-0.1,4.9,66.82,0.0
2010-01-01,30.4,392.27,221.97,58.51,5799.9,12.97,28.14,2.75,132.72,5.18,0.97,6.94,9.56,12.17,6.62,1.21,8.82,49.58,0.0
2009-01-01,26.72,334.65,236.06,81.85,5694.41,11.35,32.15,2.22,164.41,3.3,0.77,11.94,17.03,15.21,13.91,1.77,44.06,70.19,7.09
2008-01-01,35.83,220.77,180.39,48.83,-2180.89,13.84,26.37,2.94,124.14,4.59,1.45,-10.94,-16.55,-0.6,-9.08,-1.77,38.51,42.74,3.31
2007-01-01,28.25,297.85,252.94,88.5,2187.85,9.28,39.33,3.47,105.18,5.3,1.35,7.08,9.49,10.27,5.13,1.23,48.45,28.32,2.84
2006-01-01,28.63,300.97,264.4,106.27,5288.58,8.98,40.64,3.72,98.11,4.77,1.19,9.94,13.09,28.62,7.2,1.6,0.0,17.93,0.0
2005-01-01,21.38,241.09,319.51,141.96,47.3,7.31,49.93,3.38,107.98,2.65,0.92,5.04,6.79,9.73,5.78,0.75,45.62,63.49,1.61
2004-01-01,32.3,234.76,199.81,112.46,45.92,8.56,42.64,3.92,93.11,2.28,0.72,5.07,6.92,10.69,6.43,0.76,-5.35,85.8,-3.58
2003-01-01,23.58,215.75,264.45,172.4,51.31,6.51,56.06,4.3,84.88,1.54,0.6,4.26,5.5,5.45,6.8,0.57,45.2,150.74,4.54
2002-01-01,23.98,193.77,251.68,150.61,7.14,5.99,60.93,4.43,82.39,1.36,0.6,2.68,3.38,6.29,4.14,0.33,47.86,137.16,4.47
2001-01-01,31.4,180.29,161.22,106.14,-7.9,4.99,73.14,4.1,89.02,1.13,0.5,-4.66,-7.23,1.49,-9.86,-0.69,26.46,95.48,4.15
2000-01-01,23.62,177.95,236.62,140.46,7.95,5.17,70.59,4.59,79.52,1.34,0.65,3.22,3.62,8.34,4.51,0.36,79.22,98.57,6.56
1999-01-01,22.36,198.68,244.69,173.39,26.72,4.53,80.57,4.42,82.57,1.12,0.48,7.04,8.29,5.24,12.87,0.89,49.13,96.75,5.82
1998-01-01,12.4,197.11,914.45,585.23,12.85,5.42,67.34,3.89,93.83,1.01,0.49,3.44,3.86,1.32,6.82,0.42,171.91,94.85,4.29
1997-01-01,18.05,188.24,332.52,171.92,9.8,7.13,51.19,4.77,76.52,1.04,0.49,2.34,2.56,0.47,4.23,0.29,9.18,30.36,0.62
1996-01-01,13.78,200.09,821.26,599.49,14.11,7.04,51.85,4.96,73.59,1.09,0.51,2.95,3.24,1.69,5.3,0.37,200.9,65.02,6.88
1995-01-01,14.39,215.75,828.14,595.13,9.43,8.26,44.19,5.31,68.74,1.52,0.66,4.36,4.52,5.5,5.8,0.53,170.78,57.86,4.23
1994-01-01,11.3,201.82,477.91,343.07,5.65,7.95,45.9,5.19,70.33,1.3,0.59,3.88,3.62,1.54,5.38,0.43,89.92,54.87,6.77
1993-01-01,5.92,180.08,1027.82,700.18,5.05,8.98,40.65,4.05,90.12,1.15,0.62,2.43,2.26,0.75,3.49,0.29,388.24,37.22,8.7
1992-01-01,14.72,192.74,393.4,247.54,4.44,7.7,47.4,3.7,98.64,1.61,0.6,3.39,3.49,3.35,4.92,0.52,15.88,26.48,1.68
