,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,19.67,238.11,372.53,328.62,41.13,5.63,64.83,6.11,59.73,1.67,0.6,7.05,9.47,66.51,12.57,5.91,137.22,114.96,14.04
2016-01-01,33.68,220.16,240.93,217.58,26.5,6.07,60.13,6.5,56.15,1.59,0.53,6.95,10.11,75.08,12.72,6.29,51.64,96.77,7.5
2015-01-01,33.86,248.64,492.77,446.6,25.85,6.76,53.99,6.43,56.76,1.54,0.51,7.01,10.33,78.76,13.4,6.39,78.09,85.53,3.28
2014-01-01,35.69,277.31,575.91,524.67,48.74,8.02,45.51,6.63,55.05,1.72,0.53,11.22,15.46,110.49,18.12,9.27,103.0,87.35,4.25
2013-01-01,19.89,200.69,360.41,314.91,141.16,7.49,48.73,6.94,52.59,1.66,0.67,14.33,17.35,114.42,19.97,9.72,150.94,86.57,15.95
2012-01-01,12.69,260.82,402.96,353.55,308.44,7.53,48.47,9.56,38.17,2.32,0.68,13.32,15.43,101.72,18.81,8.08,159.18,62.01,11.62
2011-01-01,15.25,315.82,364.91,328.09,353.34,7.63,47.83,10.13,36.03,2.94,0.65,11.58,14.16,72.2,15.44,6.39,64.27,54.85,2.53
2010-01-01,22.81,335.24,240.91,210.36,455.07,7.85,46.49,12.85,28.4,4.43,0.85,13.46,17.2,75.74,12.98,5.91,94.06,64.76,16.32
2009-01-01,20.48,343.72,265.26,230.28,290.38,5.84,62.5,10.85,33.64,2.97,0.68,10.65,13.08,38.0,14.54,3.76,69.65,57.27,5.49
2008-01-01,16.84,327.3,336.96,296.14,128.61,8.45,43.19,15.37,23.74,4.39,0.99,11.84,14.48,42.44,9.86,3.93,70.03,51.65,0.0
2007-01-01,21.35,348.38,302.34,259.87,116.0,7.45,48.99,12.02,30.36,4.66,0.97,19.0,25.62,50.09,15.9,5.72,66.0,74.0,8.0
