,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,93.12,0.0,666.67,0.0,0.0,0.0,0.0,0.0,0.0,3.55,0.07,0.84,10.03,44.52,9.7,4.47,0.0,0.0,0.0
2016-01-01,93.49,0.0,662.32,0.0,0.0,0.0,0.0,0.0,0.0,4.12,0.07,0.77,9.73,37.46,8.91,3.79,0.0,0.0,0.0
2015-01-01,93.91,0.0,724.68,0.0,0.0,0.0,0.0,0.0,0.0,4.64,0.06,0.99,13.03,53.44,13.12,4.58,0.0,0.0,0.0
2014-01-01,93.69,0.0,781.43,0.0,0.0,0.0,0.0,0.0,0.0,4.15,0.06,0.96,12.32,44.77,12.22,3.94,0.0,0.0,0.0
2013-01-01,95.31,0.0,1158.79,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.06,0.7,11.05,26.72,7.58,2.5,0.0,0.0,0.0
2012-01-01,17.94,0.0,219.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,6.38,7.42,0.0,90.53,1.59,0.0,0.0,0.0
2011-01-01,19.75,0.0,74.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,4.55,5.15,0.0,95.68,1.08,0.0,0.0,0.0
2010-01-01,18.46,0.0,234.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,2.1,2.14,0.0,85.34,0.45,0.0,0.0,0.0
2009-01-01,18.72,0.0,196.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,5.41,6.23,0.0,90.25,1.14,0.0,0.0,0.0
2008-01-01,15.56,0.0,102.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63,1.3,1.54,0.0,67.77,0.23,0.0,0.0,0.0
2007-01-01,1.59,0.0,417.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,13.36,13.57,0.0,98.29,3.34,0.0,0.0,0.0
2006-01-01,3.44,0.0,231.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92,4.94,5.24,0.0,83.48,1.18,0.0,0.0,0.0
2005-01-01,8.19,0.0,402.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,11.22,12.0,0.0,93.84,2.57,0.0,0.0,0.0
2004-01-01,12.49,0.0,1831.27,0.0,0.0,0.0,0.0,0.0,0.0,6312.62,0.16,16.5,18.81,34.64,99.57,3.7,0.0,0.0,0.0
2003-01-01,15.08,0.0,19136.43,0.0,0.0,0.0,0.0,0.0,0.0,6046.38,0.14,13.98,16.29,23.85,97.69,2.69,0.0,0.0,0.0
2002-01-01,18.65,0.0,2937.95,0.0,0.0,0.0,0.0,0.0,0.0,6135.66,0.01,12.75,14.09,15.22,92.67,2.23,0.0,0.0,0.0
2001-01-01,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,100.0,0.02,0.0,0.0,0.0
