,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,70.24,77.69,66.12,52.4,-1.72,10.67,34.2,18.95,19.26,2.0,1.2,-2.25,-10.71,-11.94,-2.69,-1.21,8.02,49.42,2.74
2016-01-01,69.65,100.39,78.11,61.17,-1.17,8.64,42.24,12.77,28.58,1.34,0.86,-2.28,-11.65,-13.91,-4.25,-1.43,14.93,66.53,3.16
2015-01-01,67.9,110.35,92.25,62.05,-8.39,8.59,42.49,8.98,40.64,1.51,0.92,-13.29,-39.41,-63.33,-15.87,-6.38,20.13,76.92,3.39
2014-01-01,59.0,126.34,130.0,74.35,-2.27,10.67,34.2,14.17,25.75,3.48,1.59,-2.78,-9.57,-23.3,-2.49,-1.97,-16.9,176.23,-3.07
2013-01-01,58.11,199.16,125.3,96.79,-10.6,8.08,45.17,18.22,20.03,4.04,1.64,-4.35,-9.93,-26.29,-2.89,-2.24,11.31,208.49,2.5
2012-01-01,44.97,109.95,107.01,82.49,-1.27,10.19,35.81,23.24,15.7,3.9,2.04,-0.41,-1.27,-4.25,-0.39,-0.34,48.39,81.52,3.85
2011-01-01,38.39,153.38,208.38,176.99,43.24,12.93,28.22,23.86,15.29,3.89,1.93,15.56,26.25,96.76,8.56,8.0,108.77,68.63,5.54
2010-01-01,45.2,163.42,199.27,173.16,100.8,13.22,27.6,24.53,14.87,3.47,1.54,24.76,46.94,143.05,13.57,11.87,27.76,54.37,4.62
2009-01-01,51.3,126.48,172.04,139.47,23.77,12.86,28.38,24.83,14.69,1.96,1.24,4.62,8.56,14.03,3.16,1.57,53.94,57.54,6.47
2008-01-01,42.8,101.9,102.27,74.28,2.61,12.29,29.69,26.34,13.85,2.67,1.9,1.53,2.05,9.7,0.76,0.43,133.67,63.6,8.6
2007-01-01,34.13,212.27,225.9,201.05,103.82,9.66,37.78,24.71,14.77,5.08,1.67,27.4,40.76,109.57,13.15,8.76,-2.69,86.22,-3.46
2006-01-01,32.42,179.57,285.86,247.41,21.28,9.28,39.33,25.92,14.08,4.45,1.97,9.38,13.06,31.89,4.19,2.08,53.59,125.39,6.0
