,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,46.31,420.59,183.92,144.92,20.62,4.67,78.15,11.37,32.1,8.36,1.11,9.25,15.41,231.1,7.87,13.64,27.63,83.18,4.18
2016-01-01,37.84,870.67,179.09,147.94,29.64,3.1,117.74,11.81,30.9,6.16,0.93,7.42,13.34,158.79,7.67,11.37,40.75,63.21,10.3
2015-01-01,51.87,318.19,155.39,122.21,16.69,3.19,114.42,11.34,32.18,4.93,1.06,8.79,18.1,178.24,7.79,13.57,28.07,58.64,11.84
2014-01-01,56.37,263.01,149.19,115.05,4.63,3.54,103.1,12.71,28.71,6.18,1.29,2.69,4.91,37.98,1.68,5.29,10.99,33.32,3.13
2013-01-01,54.87,313.97,148.65,116.82,10.58,3.59,101.67,11.81,30.9,8.18,1.38,4.79,9.72,86.16,3.09,5.88,1.0,-4.45,-2.25
2012-01-01,44.71,597.4,171.71,144.84,17.6,5.25,69.52,26.63,13.7,11.47,1.35,9.35,19.01,52.35,6.39,9.34,2.55,133.29,0.21
2011-01-01,62.7,438.25,104.37,95.25,2.72,5.32,68.6,26.75,13.64,14.27,1.55,0.75,0.63,95.27,0.17,0.29,28.8,124.44,11.37
2010-01-01,55.26,906.75,169.51,146.95,30.81,5.2,70.19,29.68,12.29,22.5,1.69,12.51,27.48,92.6,7.06,14.0,25.14,117.66,3.85
2009-01-01,56.55,906.19,176.48,162.34,25.41,4.97,73.44,33.75,10.81,20.07,1.46,7.47,16.25,79.84,4.25,7.06,11.14,111.0,2.86
2008-01-01,54.59,690.55,216.82,190.99,10.48,4.19,87.11,23.79,15.34,16.42,1.77,2.32,4.03,99.82,1.1,1.61,141.61,93.0,36.73
2007-01-01,52.42,633.16,128.83,110.24,25.79,4.31,84.68,27.38,13.33,25.27,1.9,11.27,23.0,81.25,5.28,9.43,3.18,35.0,-10.61
2006-01-01,53.35,1670.45,352.87,313.99,60.31,4.75,76.84,33.48,10.9,46.7,2.18,12.19,25.14,113.57,4.82,9.01,38.74,40.0,1.91
2005-01-01,50.99,870.73,149.17,132.08,65.19,4.8,76.04,26.59,13.72,43.94,2.47,14.9,32.66,96.78,5.49,10.61,6.0,21.0,-9.0
2004-01-01,59.75,1110.93,199.82,165.0,84.41,6.16,59.25,25.55,14.28,49.24,2.69,18.91,43.24,149.18,5.69,12.55,6.0,20.0,-11.0
2003-01-01,52.16,1000.55,148.01,125.0,191.82,6.02,60.63,29.12,12.53,60.7,2.9,16.38,33.79,94.4,5.14,8.48,11.0,53.0,12.0
2002-01-01,51.0,9607.0,156.0,139.0,39.0,6.7,54.47,34.9,10.45,562.0,3.0,15.0,31.0,91.0,5.0,6.81,0.0,34.0,-8.0
2001-01-01,51.0,11543.0,142.0,120.0,24.0,5.7,64.03,14.6,25.0,499.0,2.0,8.0,18.0,32.0,3.0,4.67,0.0,53.0,-7.0
