,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,19.2,389.71,564.25,395.99,35.01,4.27,85.48,1.59,229.55,2.42,0.55,1.57,1.87,2.35,2.75,0.22,-30.66,16.57,-6.11
2016-01-01,18.03,374.79,633.77,469.37,52.58,4.84,75.41,1.39,262.58,2.21,0.54,2.95,3.54,4.35,5.34,0.4,108.73,68.1,12.62
2015-01-01,18.32,332.03,651.9,425.6,-21.08,4.09,89.24,1.11,328.82,1.95,0.5,-1.68,-2.22,-2.46,-3.69,-0.18,-91.36,28.91,-8.71
2014-01-01,22.65,341.82,466.39,333.99,18.72,4.86,75.1,1.58,231.01,2.22,0.52,1.28,1.54,2.33,2.27,0.17,21.66,100.72,1.82
2013-01-01,19.41,321.33,622.58,469.48,61.2,6.13,59.54,2.25,162.22,2.32,0.61,3.99,4.89,6.15,6.39,0.56,20.53,136.16,7.03
2012-01-01,15.77,407.89,638.66,483.55,65.88,6.45,56.58,2.41,151.45,2.85,0.61,4.99,5.97,3.27,8.03,0.67,66.84,145.02,7.53
2011-01-01,19.47,355.99,450.65,317.14,4.92,5.98,61.03,2.75,132.72,2.79,0.66,-4.12,-5.14,-1.46,-6.84,-0.61,16.87,99.51,7.65
2010-01-01,18.0,382.1,493.2,372.2,57.0,7.16,50.97,2.7,135.18,2.8,0.6,3.93,4.7,6.1,6.1,0.55,83.2,123.88,15.0
2009-01-01,17.53,358.46,521.37,375.86,60.1,5.87,62.18,1.96,186.22,2.43,0.59,4.96,6.0,8.12,8.23,0.7,135.68,95.89,19.36
2008-01-01,19.3,367.79,468.67,294.04,2176.71,5.04,72.42,1.7,214.7,2.47,0.58,3.76,4.42,6.45,6.32,0.5,43.73,95.22,13.17
2007-01-01,16.74,414.21,650.48,391.3,21.63,6.03,60.53,1.55,235.48,2.47,0.53,5.09,6.04,7.26,9.3,0.76,123.89,116.84,12.8
2006-01-01,21.0,765.3,425.2,237.6,27.3,3.9,93.58,1.77,206.21,5.5,0.6,8.6,11.6,13.7,14.2,1.34,64.9,274.9,12.8
2005-01-01,36.0,488.9,225.2,144.1,1.2,2.8,130.35,1.2,304.16,2.8,0.4,1.0,1.1,2.1,1.8,0.12,12.1,76.5,5.3
2004-01-01,41.0,438.1,190.8,105.2,-1.32,2.0,182.5,1.2,304.16,2.5,0.4,-0.82,-2.06,0.93,-3.4,-0.21,13.3,75.2,7.2
2003-01-01,41.0,485.0,300.9,204.14,-1.39,1.5,243.33,1.02,357.84,1.7,0.3,-0.01,-0.57,-1.1,-1.2,-0.06,17.9,94.1,3.9
2002-01-01,29.0,462.6,303.7,221.9,-6.0,1.1,331.81,0.95,384.21,1.9,0.3,-3.7,-6.0,-2.4,-13.9,-0.65,60.8,92.4,16.5
2001-01-01,32.9,486.7,269.5,197.54,15.21,1.7,214.7,1.3,280.76,3.2,0.5,15.5,21.9,20.0,27.4,2.75,30.4,54.1,11.3
2000-01-01,31.3,420.7,240.1,148.7,249.1,1.9,192.1,1.6,228.12,3.4,0.6,21.0,28.0,30.2,30.2,3.65,0.0,30.6,0.0
1999-01-01,11.8,2176.4,814.8,661.6,0.0,2.3,158.69,2.0,182.5,17.9,0.73,27.0,32.0,32.8,31.1,4.25,124.1,115.1,13.3
1998-01-01,17.9,3098.8,518.2,369.4,212.6,2.6,140.38,2.0,182.5,33.4,0.89,24.0,31.0,36.8,24.7,3.85,67.0,88.6,12.8
