,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,51.15,263.7,157.46,124.78,9.14,2.3,158.69,6.58,55.47,4.61,0.86,0.67,1.15,3.01,0.69,0.21,0.0,19.5,0.0
2016-01-01,45.74,461.42,226.52,190.14,34.23,2.3,158.69,7.12,51.26,7.3,0.92,3.38,6.17,14.63,3.56,1.2,8.06,69.64,2.82
2015-01-01,48.45,611.52,178.83,147.8,29.8,2.27,160.79,7.22,50.55,11.05,1.0,4.38,8.2,21.83,4.23,1.67,14.35,86.02,4.47
2014-01-01,48.58,702.24,180.01,149.9,29.08,2.44,149.59,8.34,43.76,13.02,1.12,3.9,7.85,18.8,3.36,1.48,6.35,81.84,0.0
2013-01-01,55.99,639.92,185.03,157.56,30.59,2.58,141.47,8.46,43.14,12.56,1.2,5.32,11.26,31.53,4.26,2.21,14.86,91.99,1.26
2012-01-01,49.95,2963.29,146.61,142.23,52.72,2.67,136.7,80.14,4.55,60.69,1.26,9.01,18.04,28.44,7.02,3.37,9.23,87.17,0.0
2011-01-01,52.11,2291.84,110.48,107.08,87.85,3.35,108.95,154.57,2.36,65.05,1.54,10.28,19.82,28.71,6.59,3.57,11.35,84.67,1.27
2010-01-01,44.25,2030.89,114.4,113.26,189.58,3.02,120.86,1316.12,0.27,52.37,1.44,10.02,17.99,23.41,7.12,3.18,6.39,53.01,0.0
2009-01-01,44.92,1710.86,136.35,135.64,84.86,2.89,126.29,641.48,0.56,37.46,1.41,16.6,29.37,17.94,11.63,4.87,31.79,70.21,16.28
2008-01-01,42.99,1374.96,166.19,164.4,19.26,3.01,121.26,276.2,1.32,32.65,1.48,8.67,14.35,22.43,5.31,2.14,47.45,56.87,18.16
2007-01-01,42.85,1249.65,164.8,162.4,17.23,2.68,136.19,208.02,1.75,27.2,1.36,7.7,12.98,18.83,5.08,1.85,2.62,12.38,0.0
2006-01-01,45.76,966.96,136.68,133.64,25.65,2.95,123.72,216.18,1.68,23.24,1.3,7.02,11.35,13.08,4.64,1.56,-32.43,24.79,-30.94
2005-01-01,33.67,948.26,185.4,182.84,225.54,2.96,123.31,136.94,2.66,18.47,1.29,8.54,12.67,16.45,6.3,1.72,8.49,108.46,-2.25
2004-01-01,32.05,890.5,205.49,201.43,56.47,2.86,127.62,90.78,4.02,17.39,1.33,5.6,7.96,14.12,4.1,1.05,55.28,144.87,15.78
2003-01-01,29.93,848.42,223.46,215.75,49.7,2.8,130.35,49.74,7.33,14.26,1.19,11.12,15.16,17.69,8.42,2.01,18.96,131.31,4.87
2002-01-01,25.33,564.51,280.65,267.18,14.33,3.33,109.6,42.45,8.59,9.58,1.32,3.35,4.06,14.43,2.3,0.51,34.99,179.17,5.33
2001-01-01,23.0,413.0,374.0,347.0,8.0,2.6,140.38,29.09,12.54,5.25,1.05,4.0,4.0,4.0,3.0,0.5,28.0,54.0,2.0
2000-01-01,24.88,380.25,303.82,277.82,15.14,3.46,105.49,25.61,14.25,6.15,1.37,6.2,7.54,11.36,4.2,0.95,0.0,44.75,0.0
1999-01-01,22.62,338.9,318.98,288.29,20.62,3.71,98.38,21.99,16.59,5.31,1.39,6.52,7.85,5.19,4.46,1.01,61.2,76.55,10.81
1998-01-01,19.2,297.14,413.28,373.73,15.32,4.2,86.9,17.06,21.39,4.73,1.4,6.5,7.69,10.39,4.36,1.1,-2.73,24.2,-0.38
1997-01-01,22.0,275.74,397.99,324.36,10.21,5.04,72.42,13.52,26.99,3.92,1.2,8.14,9.72,11.12,5.05,1.49,-2.79,29.91,-0.45
1996-01-01,27.1,222.59,263.33,213.46,21.26,5.37,67.97,14.23,25.65,4.7,1.68,7.28,9.64,14.26,4.14,1.32,11.01,84.26,0.63
1995-01-01,28.38,207.0,249.31,153.13,6.98,5.24,69.66,14.56,25.07,4.16,1.54,6.75,9.11,8.47,3.58,1.29,48.78,85.03,12.18
1994-01-01,42.33,109.66,150.34,111.77,10.61,5.61,65.06,13.83,26.39,3.42,1.51,9.77,14.91,22.82,5.42,1.95,-6.93,57.92,-5.13
1993-01-01,37.49,128.55,140.76,120.63,9.16,6.87,53.13,12.59,29.0,2.96,1.57,10.5,15.45,22.4,5.79,1.8,37.07,40.32,11.57
