,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,47.23,11998.94,283.38,9.57,16.31,238.13,1.53,0.31,1177.41,69.49,0.38,9.87,17.49,28.82,23.6,2.61,0.0,10.31,-7.61
2016-01-01,38.92,10386.37,373.99,44.5,16.04,152.38,2.39,0.27,1351.85,53.17,0.38,11.14,19.16,31.24,29.2,2.84,34.22,16.15,7.49
2015-01-01,44.86,390428.08,274.58,32.7,19.22,192.23,1.89,0.29,1258.62,2366.43,0.39,13.14,22.93,39.1,30.01,3.51,0.0,0.48,-4.32
2014-01-01,39.83,32347.82,274.99,12.34,27.85,24.24,15.05,0.41,890.24,280.64,0.56,17.37,31.86,50.23,29.85,4.64,0.0,5.73,-1.31
2013-01-01,51.67,20790.91,189.68,32.84,21.49,20.56,17.75,0.43,848.83,220.02,0.51,19.01,40.2,56.26,31.75,5.27,0.37,7.75,-0.41
2012-01-01,53.5,2678.04,236.86,22.18,4.74,38.45,9.49,0.12,3041.66,6.44,0.14,3.04,6.48,7.47,20.57,0.78,0.0,8.11,-0.73
2011-01-01,52.72,2470.28,236.88,29.94,15.74,49.12,7.43,0.32,1140.62,11.61,0.28,7.43,12.59,15.71,20.26,1.57,-80.02,-36.47,-51.89
2010-01-01,18.16,1878.68,763.26,178.22,61.33,45.81,7.96,0.73,500.0,14.07,0.66,11.16,13.15,15.63,15.41,1.62,102.38,17.33,12.73
2009-01-01,11.49,1155.29,921.23,62.02,41.04,22.21,16.43,0.4,912.5,5.03,0.39,2.97,3.62,3.72,7.98,0.42,0.0,70.07,0.0
2008-01-01,23.79,1552.33,422.35,70.41,4.07,19.94,18.3,0.29,1258.62,3.86,0.19,1.91,2.65,0.48,7.09,0.25,-117.15,-9.97,-29.17
2007-01-01,57.53,607.18,164.98,59.73,1.56,0.27,1351.85,0.01,36500.0,0.18,0.01,-4.59,-14.3,-3.19,-309.8,-2.3,-20.35,-149.12,-17.2
2006-01-01,74.47,243.55,117.31,18.88,-1.29,0.1,3650.0,0.0,0.0,0.08,0.01,-3.44,-12.17,-1.81,-333.65,-0.32,-94.11,-89.62,-124.84
2005-01-01,46.39,255.75,254.24,86.16,-19.25,37.41,9.75,3.27,111.62,11.28,3.63,-23.64,-82.12,-78.21,-20.15,-4.59,2583.58,-28.13,198.16
2004-01-01,74.44,172.18,118.71,68.91,1064.85,2.01,181.59,0.23,1586.95,0.23,0.1,11.9,72.83,-28.05,106.37,4.32,9.2,-67.5,17.15
2003-01-01,95.93,6.72,40.45,4.31,-23.1,0.11,3318.18,0.01,36500.0,0.01,0.01,-1.65,-88.41,-18.35,-711.93,-7.96,-2.66,-48.87,-31.65
2002-01-01,94.52,11.11,42.58,6.58,-245.66,0.79,462.02,0.09,4055.55,16.78,5.64,-11.08,-118.39,-26.21,-251.2,-10.9,2.49,2.02,22.17
2001-01-01,82.84,138.34,103.83,16.03,-81.77,3.3,110.6,0.29,1258.62,2.08,0.24,-5.43,-48.74,-3.26,-39.35,-2.36,19.18,-29.58,73.66
2000-01-01,79.76,219.66,110.68,20.26,-177.45,6.66,54.8,0.31,1177.41,3.36,0.25,-12.06,-66.92,-0.56,-61.77,-6.06,37.0,-29.12,82.74
1999-01-01,63.38,1002.18,122.2,19.71,83.32,10.07,36.25,0.46,793.48,7.49,0.35,2.55,4.78,9.58,6.33,0.77,-36.71,-66.16,-62.81
1998-01-01,37.59,319.8,235.14,34.21,391.98,18.74,19.48,0.89,410.11,4.23,0.74,8.59,13.54,17.86,10.23,1.56,58.44,31.3,28.24
1997-01-01,50.29,384.63,189.74,20.07,193.86,17.98,20.3,0.63,579.37,4.35,0.58,6.81,12.54,17.24,9.4,1.27,27.54,-72.19,22.09
