,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,20.28,372.03,376.5,364.72,0.0,3.5,104.28,6.31,57.84,2.36,0.5,24.39,30.7,2382.55,48.89,193.65,134.88,214.64,21.71
2016-01-01,20.84,379.98,369.11,355.52,0.0,3.62,100.82,5.04,72.42,2.4,0.53,25.11,32.42,2106.09,47.02,169.47,119.15,204.29,17.55
2015-01-01,24.53,315.48,299.6,280.68,0.0,4.49,81.29,6.55,55.72,3.3,0.77,33.31,44.09,2173.84,43.24,180.08,142.45,202.16,30.78
2014-01-01,24.33,337.2,303.11,278.49,0.0,4.54,80.39,6.83,53.44,3.9,0.92,39.01,50.72,1711.87,42.43,144.91,133.18,171.43,29.27
2013-01-01,21.15,310.65,331.1,296.42,0.0,4.1,89.02,5.54,65.88,2.8,0.71,27.53,35.95,857.37,35.03,71.64,139.56,144.25,24.33
2012-01-01,36.11,252.77,97.07,89.5,0.0,3.94,92.63,18.89,19.32,2.15,0.54,17.72,26.02,330.1,28.38,41.58,57.02,113.61,17.56
2011-01-01,26.24,264.38,98.81,89.55,0.0,5.33,68.48,21.39,17.06,1.94,0.54,22.54,28.72,213.13,35.73,38.75,70.76,106.26,12.91
2010-01-01,14.95,310.62,160.0,148.0,0.0,4.88,74.79,22.94,15.91,1.78,0.49,23.13,26.88,139.17,42.98,30.15,91.55,111.48,5.85
2009-01-01,12.69,279.91,189.0,177.0,0.0,4.78,76.35,18.12,20.14,1.28,0.4,16.88,19.39,72.01,39.75,18.53,113.4,109.83,5.48
2008-01-01,13.24,272.48,168.0,152.0,1663306.5,5.65,64.6,15.68,23.27,1.26,0.4,25.75,29.41,58.03,58.74,24.92,150.23,103.1,9.74
2007-01-01,11.46,302.68,252.0,234.0,1493890.5,4.46,81.83,13.94,26.18,1.24,0.36,23.48,26.67,66.72,61.78,20.44,228.63,104.49,12.39
2006-01-01,12.45,301.07,229.0,210.0,10322.35,5.83,62.6,16.73,21.81,1.73,0.5,43.31,51.02,122.12,74.09,32.06,258.23,96.99,22.1
2005-01-01,18.82,266.36,154.0,137.0,22193.89,4.8,76.04,14.08,25.92,1.48,0.45,26.22,31.11,63.12,50.5,14.93,84.03,108.15,9.29
2004-01-01,11.56,351.0,328.0,293.0,368678.91,3.56,102.52,13.69,26.66,1.62,0.41,19.76,24.11,31.75,49.87,10.48,251.46,133.26,11.91
2003-01-01,24.16,434.73,220.0,212.0,785594.16,3.63,100.55,21.22,17.2,2.41,0.42,26.73,33.78,33.74,54.86,14.08,64.96,140.55,7.57
2002-01-01,16.32,818.22,472.0,455.0,230022.0,4.7,77.65,15.52,23.51,4.97,0.42,22.74,26.88,48.36,48.2,10.18,104.17,198.78,8.51
2001-01-01,14.32,997.61,720.32,689.86,271.04,4.19,87.11,10.55,34.59,3.56,0.31,21.05,25.37,46.81,54.14,10.03,149.36,285.73,12.01
