,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,15.57,270.85,407.83,319.39,0.0,4.42,82.57,4.2,86.9,1.94,0.64,3.81,4.42,5.72,5.97,0.49,59.14,119.27,3.27
2016-01-01,11.95,258.95,583.28,466.7,0.0,4.42,82.57,3.43,106.41,1.85,0.64,4.36,4.92,6.59,6.85,0.55,103.14,110.39,3.51
2015-01-01,10.87,263.26,675.16,497.39,0.0,4.78,76.35,3.24,112.65,2.03,0.69,5.56,6.4,8.75,8.02,0.71,85.24,92.25,1.78
2014-01-01,15.1,255.34,459.49,321.85,0.0,4.47,81.65,3.54,103.1,2.01,0.69,6.14,7.14,9.35,8.92,0.77,59.59,80.25,4.08
2013-01-01,12.96,249.94,527.41,393.64,0.0,3.88,94.07,5.16,70.73,1.84,0.64,2.88,3.27,3.67,4.38,0.34,96.9,120.39,7.22
2012-01-01,10.83,233.1,580.0,397.1,0.0,5.53,66.0,5.0,73.0,1.83,0.7,1.48,1.67,0.26,2.12,0.17,41.22,100.97,1.42
2011-01-01,11.52,218.9,488.85,302.23,0.0,4.68,77.99,4.32,84.49,1.94,0.79,4.18,4.7,4.7,5.3,0.49,73.79,121.48,4.89
2010-01-01,10.92,220.52,520.52,362.89,8848.13,5.06,72.13,5.39,67.71,2.01,0.81,5.89,6.62,7.07,7.02,0.66,63.64,101.91,3.51
2009-01-01,11.36,219.09,490.69,365.91,0.0,5.01,72.85,5.06,72.13,1.87,0.76,5.94,6.64,6.83,7.52,0.62,139.7,148.35,7.91
2008-01-01,9.7,205.73,544.3,382.63,386.75,5.26,69.39,5.03,72.56,2.0,0.88,7.04,7.86,5.12,7.8,0.69,187.13,148.35,8.09
2007-01-01,13.45,229.76,454.15,293.88,0.0,4.48,81.47,4.71,77.49,2.12,0.8,-2.09,-2.4,-1.9,-2.61,-0.2,49.71,109.3,2.73
2006-01-01,11.95,209.11,450.81,290.75,-158950.0,3.9,93.58,5.98,61.03,1.86,0.78,-4.54,-5.24,-5.7,-6.07,-0.47,14.35,140.18,1.76
2005-01-01,14.61,193.1,350.66,260.84,16.62,4.56,80.04,7.07,51.62,1.94,0.86,0.14,0.16,-0.78,0.16,0.01,34.0,205.27,2.14
2004-01-01,14.96,168.27,281.55,188.44,0.0,3.72,98.11,6.43,56.76,1.56,0.79,-4.21,-5.37,-5.2,-5.95,-0.5,86.68,184.96,5.92
2003-01-01,25.0,153.68,151.51,97.93,0.0,4.15,87.95,6.84,53.36,1.51,0.73,-3.8,-5.27,-4.47,-5.4,-0.51,0.0,89.88,0.0
2002-01-01,32.26,134.16,100.83,74.48,-312.02,3.7,98.64,7.82,46.67,1.15,0.58,-2.99,-5.53,-3.76,-6.6,-0.55,12.6,80.26,3.27
2001-01-01,34.66,139.13,112.51,86.35,-206.42,3.66,99.72,7.22,50.55,1.18,0.6,-1.52,-3.35,-0.03,-3.77,-0.36,25.79,83.52,6.43
2000-01-01,29.22,130.46,98.96,66.68,1581.19,4.23,86.28,8.22,44.4,1.33,0.72,8.04,9.93,13.21,9.31,1.15,39.72,74.46,10.38
1999-01-01,16.06,148.61,241.46,191.1,4511.64,4.8,76.04,10.76,33.92,1.5,0.85,9.35,11.29,14.05,10.58,1.33,58.19,99.49,6.92
1998-01-01,21.4,172.34,316.28,264.74,8859.45,5.03,72.56,12.39,29.46,1.5,0.74,9.09,10.97,12.28,10.38,1.34,105.22,116.33,11.86
