,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,39.14,271.25,117.15,100.53,2269.78,2.58,141.47,18.96,19.25,1.04,0.37,6.78,14.33,21.22,17.47,2.01,7.55,9.78,3.58
2016-01-01,64.45,101.15,51.47,44.2,-1424.53,3.78,96.56,22.22,16.42,0.97,0.44,-15.4,-39.98,-61.84,-36.2,-3.27,-16.6,13.36,-17.65
2015-01-01,55.12,161.26,100.75,82.35,-133.06,3.79,96.3,18.32,19.92,1.06,0.45,-0.48,-2.1,-5.87,-2.12,0.01,10.26,31.44,2.85
2014-01-01,53.22,188.36,140.87,118.41,460.0,4.46,81.83,18.48,19.75,1.43,0.57,2.22,3.64,8.49,3.04,0.53,7.44,42.09,2.49
2013-01-01,51.25,187.02,130.5,99.07,518.96,4.47,81.65,15.74,23.18,1.43,0.58,2.51,4.01,8.2,3.52,0.61,17.86,61.26,5.71
2012-01-01,20.72,590.53,87.87,76.84,927.32,2.98,122.48,23.53,15.51,2.34,0.31,0.84,0.94,0.92,2.39,0.14,1.26,143.14,-0.89
2011-01-01,19.2,590.53,91.95,84.21,3610.8,3.07,118.89,24.04,15.18,2.23,0.31,2.93,3.53,-0.04,8.93,0.52,10.19,200.58,0.06
2010-01-01,18.45,551.93,122.27,113.13,6818.27,3.01,121.26,18.95,19.26,2.27,0.34,4.6,5.75,1.3,13.31,0.81,22.19,269.09,2.9
2009-01-01,23.18,523.39,134.32,123.16,1169.88,2.72,134.19,13.89,26.27,2.19,0.33,2.24,2.79,2.96,6.25,0.42,30.95,295.68,6.16
2008-01-01,26.7,481.81,103.23,91.72,831.04,3.28,111.28,15.43,23.65,2.88,0.45,2.99,3.67,3.38,5.91,0.52,6.15,366.84,0.94
2007-01-01,24.8,490.49,119.14,100.34,2396.14,2.94,124.14,13.36,27.32,3.15,0.49,5.13,6.8,7.35,10.07,0.97,39.39,580.23,6.25
2006-01-01,30.14,403.74,112.12,96.12,1744.0,2.97,122.89,11.75,31.06,2.95,0.54,4.82,6.41,10.12,8.35,0.89,19.1,301.95,3.74
2005-01-01,27.78,390.82,119.13,95.88,1975.2,3.38,107.98,8.96,40.73,2.74,0.53,4.84,6.58,9.51,8.69,0.87,19.26,510.73,4.45
2004-01-01,30.83,359.81,124.4,95.19,572.73,3.87,94.31,5.28,69.12,2.61,0.54,3.35,4.53,6.93,5.33,0.55,54.94,204.07,12.61
2003-01-01,42.01,358.15,101.79,63.57,137.7,3.21,113.7,3.07,118.89,1.72,0.48,0.96,0.53,1.03,0.64,0.06,18.16,89.54,7.8
2002-01-01,44.79,226.77,118.96,57.25,103.74,3.47,105.18,2.05,178.04,1.9,0.5,0.86,-0.39,0.36,-0.44,-0.04,0.45,45.74,0.21
2001-01-01,46.12,245.54,128.8,54.55,112.85,2.86,127.62,1.26,289.68,1.47,0.36,1.92,0.6,-0.45,0.91,0.07,27.88,32.99,12.02
2000-01-01,46.64,293.55,132.17,53.13,101.17,3.11,117.36,1.37,266.42,1.87,0.38,1.52,0.04,2.34,0.05,0.01,-6.08,24.01,3.08
1999-01-01,41.99,286.77,121.22,40.62,-50.33,2.94,124.14,1.45,251.72,1.74,0.38,-0.99,-3.21,3.0,-5.08,-0.37,0.68,74.15,0.31
1998-01-01,32.88,282.39,167.81,64.02,-45.91,3.42,106.72,1.8,202.77,1.88,0.48,-0.33,-2.13,4.31,-3.03,-0.27,7.09,105.82,2.18
1997-01-01,29.92,342.29,209.06,77.55,468.97,3.29,110.94,1.63,223.92,1.86,0.41,5.81,7.14,3.79,10.83,0.96,3.52,86.18,0.91
1996-01-01,33.64,312.88,172.6,64.69,217.42,3.8,96.05,1.43,255.24,2.07,0.48,3.67,3.26,5.17,4.42,0.41,37.81,96.43,11.13
1995-01-01,39.3,309.92,162.41,48.79,203.77,4.22,86.49,1.07,341.12,2.01,0.45,4.0,3.83,7.76,4.95,0.51,24.55,30.77,9.24
1994-01-01,45.26,293.61,154.59,40.23,397.37,3.78,96.56,0.78,467.94,1.79,0.39,9.55,14.86,16.14,19.36,2.04,20.42,20.78,7.75
1993-01-01,52.12,283.55,143.06,37.34,309.87,3.98,91.7,0.85,429.41,1.92,0.41,8.47,13.3,21.22,13.71,1.7,-2.26,4.03,-1.35
1992-01-01,56.42,243.63,150.25,36.28,231.87,4.25,85.88,0.83,439.75,1.59,0.4,6.82,9.49,19.53,10.04,1.24,6.04,-18.8,1.33
