,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,54.59,441.14,162.43,131.55,3333.3,4.35,83.9,17.65,20.67,8.81,1.08,6.24,13.19,89.25,5.62,6.57,16.51,131.82,7.02
2016-01-01,53.57,337.41,158.69,133.56,3054.51,3.87,94.31,14.73,24.77,5.78,0.89,6.33,13.4,100.97,6.85,6.81,32.23,119.02,18.62
2015-01-01,54.99,331.49,181.81,150.57,1597.54,4.2,86.9,16.61,21.97,6.42,0.95,6.0,12.61,86.21,5.93,6.61,-0.94,104.37,-7.1
2014-01-01,55.81,472.86,216.43,191.34,2004.67,3.77,96.81,14.06,25.96,7.23,0.95,7.27,15.93,103.01,7.25,8.01,28.89,152.12,7.26
2013-01-01,57.5,339.57,156.97,142.48,3702.59,4.07,89.68,16.61,21.97,8.81,1.28,9.79,22.27,140.48,7.41,10.13,29.39,165.85,15.56
2012-01-01,21.13,4479.35,152.74,134.84,10342.21,3.42,106.72,29.46,12.38,10.58,0.21,21.97,27.36,-30.81,97.99,12.05,41.52,71.62,-6.84
2011-01-01,19.54,3856.28,280.28,273.65,13761.62,2.68,136.19,55.52,6.57,5.64,0.13,22.32,26.1,-26.48,138.09,10.01,64.87,76.42,-2.01
2010-01-01,8.4,2409.83,300.44,289.25,216802.62,3.29,110.94,42.09,8.67,5.92,0.22,16.76,18.3,-19.75,72.28,6.11,54.76,87.67,-1.54
2009-01-01,8.58,2021.81,347.83,337.06,179810.46,2.09,174.64,18.27,19.97,6.43,0.29,9.06,10.05,-11.83,31.12,3.29,93.57,77.35,3.32
2008-01-01,11.25,1531.39,311.05,293.2,80416.69,2.06,177.18,17.27,21.13,11.01,0.64,7.98,9.6,3.84,13.1,3.13,88.65,72.27,2.11
2007-01-01,22.13,1303.56,228.88,210.93,91095.95,2.04,178.92,13.9,26.25,12.16,0.73,12.04,15.83,12.09,16.14,5.03,-2.15,39.33,-8.06
2006-01-01,25.98,1074.42,233.04,211.3,48231.11,2.4,152.08,13.32,27.4,12.62,0.87,11.47,15.37,16.94,12.58,4.72,46.4,45.54,4.01
2005-01-01,24.96,1012.34,275.4,249.71,29968.39,3.31,110.27,12.75,28.62,15.03,1.12,19.33,27.9,34.18,15.0,7.82,3.61,18.92,0.0
2004-01-01,38.95,790.04,278.7,234.81,8950.28,3.16,115.5,7.78,46.91,11.7,1.07,23.95,40.24,68.9,18.2,9.88,30.72,16.89,7.8
2003-01-01,44.37,472.97,215.5,170.2,3804.54,3.51,103.98,7.41,49.25,8.17,1.11,14.67,23.88,53.92,10.19,5.02,0.0,0.0,0.0
2002-01-01,32.77,301.67,225.67,179.49,3207.31,5.75,63.47,8.68,42.05,5.92,1.36,26.66,42.5,94.79,14.55,8.32,7.83,6.65,2.04
2001-01-01,51.13,223.24,167.91,130.28,3725.56,5.7,64.03,7.05,51.77,4.57,1.18,20.46,36.7,56.41,12.87,4.64,25.32,0.0,16.65
2000-01-01,34.83,238.88,197.78,135.82,2502.15,5.85,62.39,6.47,56.41,3.45,0.94,11.5,15.61,16.99,9.99,1.5,0.0,0.0,0.0
