,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,62.39,1068.73,104.23,67.88,2.45,10.18,35.85,1.85,197.29,2.77,0.19,1.4,1.68,22.0,3.45,1.12,8.94,33.05,10.27
2016-01-01,61.65,1366.71,103.9,58.89,2.15,8.27,44.13,1.94,188.14,4.65,0.17,1.23,1.3,17.14,3.02,0.92,14.98,28.75,22.04
2015-01-01,60.36,5338.65,93.4,72.16,2.71,8.23,44.34,3.61,101.1,11.74,0.16,1.58,2.07,25.44,5.32,1.57,-6.48,17.65,-47.38
2014-01-01,55.85,6673.65,61.98,46.23,5.03,10.0,36.5,5.88,62.07,16.81,0.18,2.84,4.73,49.13,12.24,3.55,6.31,39.33,119.83
2013-01-01,74.95,4341.63,63.69,53.39,6.26,11.2,32.58,10.74,33.98,19.27,0.37,7.27,25.18,55.31,16.52,4.53,23.19,65.38,-187.03
2012-01-01,43.3,7332.47,177.03,158.65,10.46,5.83,62.6,427.5,0.85,50.46,0.64,7.8,13.93,-0.95,11.21,2.2,47.46,38.77,0.78
2011-01-01,54.61,6016.27,165.94,134.45,13.78,5.22,69.92,331.04,1.1,44.66,0.72,8.74,15.96,-5.27,11.36,2.1,-27.41,6.7,-10.26
2010-01-01,41.03,4112.05,207.28,201.89,16.77,7.7,47.4,296.1,1.23,47.08,1.0,6.84,9.62,-1.48,6.47,1.3,-40.31,83.88,-17.88
2009-01-01,23.58,3605.29,248.88,243.96,19.28,11.3,32.3,346.29,1.05,52.18,1.38,8.29,11.31,-1.93,5.74,1.44,87.08,159.49,17.58
2008-01-01,36.81,2439.73,182.0,151.03,7.75,8.98,40.64,272.79,1.33,40.94,1.46,9.07,12.71,4.0,5.55,1.48,6.33,58.27,-1.3
2007-01-01,35.89,1803.94,210.72,205.8,8.21,7.0,52.14,176.3,2.07,26.33,1.29,13.21,18.96,-0.36,9.19,2.17,2.74,10.37,0.89
2006-01-01,39.13,1253.48,185.5,176.6,2.45,5.29,68.99,78.01,4.67,12.41,0.86,3.52,3.51,-5.9,2.5,0.38,7.19,4.87,2.56
2005-01-01,39.28,953.07,189.41,140.84,-6.12,6.38,57.21,23.81,15.32,9.48,0.89,-4.31,-7.36,-4.15,-5.45,-0.82,-43.63,29.01,-15.58
2004-01-01,28.05,754.7,215.54,179.6,14.48,10.8,33.79,12.04,30.31,11.24,1.28,4.99,6.72,4.37,3.69,0.83,75.76,73.31,11.43
2003-01-01,31.1,611.4,176.94,115.39,22.82,13.25,27.54,8.66,42.14,9.72,1.26,7.4,10.21,10.16,5.67,1.28,-8.04,24.05,-2.66
2002-01-01,28.56,577.72,235.76,161.93,5.89,12.71,28.71,8.79,41.52,5.22,1.18,2.6,3.1,5.79,1.93,0.38,-3.52,15.39,-0.66
2001-01-01,24.87,239.3,134.23,81.36,10.39,10.77,33.89,7.42,49.19,3.71,1.13,6.31,8.61,12.41,5.16,1.06,56.65,31.8,16.44
2000-01-01,38.62,231.42,120.23,71.78,-3.81,13.0,28.07,5.66,64.48,4.3,1.35,-4.98,-9.88,-7.58,-4.57,-1.22,34.42,36.2,14.21
1999-01-01,37.22,218.42,168.27,64.59,-1.2,12.81,28.49,5.21,70.05,4.22,1.49,-0.6,-1.84,0.81,-0.88,-0.24,-23.77,26.76,-10.22
1998-01-01,18.89,210.56,266.07,144.14,34.97,11.13,32.79,6.28,58.12,4.03,1.41,2.24,2.72,-1.41,1.57,0.36,-29.47,47.69,-6.42
1997-01-01,41.99,258.59,175.01,74.12,62.22,17.3,21.1,7.91,46.14,16.16,3.9,42.39,79.41,209.6,10.69,15.11,86.05,66.52,52.7
1996-01-01,56.85,195.23,147.78,63.76,3.34,11.97,30.49,7.13,51.19,11.03,3.04,10.18,17.77,64.25,2.44,2.29,2.59,13.86,2.07
1995-01-01,59.74,185.46,140.0,61.57,3.59,13.85,26.35,6.7,54.48,9.34,2.75,10.42,19.56,40.5,2.89,2.52,-4.81,12.99,-4.18
1994-01-01,59.05,182.88,132.95,41.82,24.99,13.88,26.3,5.85,62.39,5.99,1.86,8.69,18.24,56.6,3.69,2.46,15.28,21.78,11.27
