,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,1.35,7111.73,7624.98,7585.88,0.0,16.28,22.42,14.29,25.54,5.92,0.06,-11.38,-11.52,-16.57,-201.42,-1.64,-811.34,231.5,-8.83
2016-01-01,1.08,17508.36,8646.71,8608.59,0.0,1.68,217.26,2.01,181.59,1.16,0.01,-9.41,-9.51,-15.3,-1613.22,-1.52,602.72,313.49,5.74
2015-01-01,1.14,22130.23,8296.5,8213.88,0.0,2.39,152.71,1.32,276.51,1.85,0.01,-5.03,-5.19,-8.64,-600.51,-0.89,513.96,333.38,4.94
2014-01-01,4.77,21012.82,1836.79,1800.61,0.0,13.99,26.09,4.11,88.8,17.8,0.09,-1.13,-1.18,4.06,-12.24,-0.21,68.77,309.45,3.0
2013-01-01,4.55,16511.08,1844.61,1814.76,0.0,82.71,4.41,23.21,15.72,118.06,0.99,45.93,51.1,70.75,46.61,7.08,1558.96,315.91,65.46
2012-01-01,6.13,172.5,361.16,280.03,-776.58,19.23,18.98,2.45,148.97,0.41,0.22,-8.27,-9.05,-13.88,-39.9,-1.01,-160.63,165.6,-7.17
2011-01-01,10.5,182.9,339.58,267.02,227.99,32.49,11.23,3.77,96.81,0.67,0.33,15.88,18.31,-3.66,45.9,1.97,-61.45,166.3,-4.63
2010-01-01,16.92,148.2,76.56,19.66,-5.03,38.35,9.51,7.46,48.92,0.81,0.45,-0.79,-1.04,0.33,-2.0,-0.11,63.23,113.3,7.53
2009-01-01,15.53,136.9,25.82,15.65,-117.17,26.33,13.86,11.88,30.72,0.31,0.19,-16.58,-19.31,0.79,-95.62,-1.68,23.82,153.19,2.28
2008-01-01,12.11,3563.19,155.84,129.2,-46.21,3.13,116.61,5.63,64.83,3.87,0.1,-8.95,-10.38,-9.89,-101.92,-1.06,78.12,104.69,6.34
2007-01-01,12.87,930.14,170.94,147.63,0.0,1.22,299.18,18.31,19.93,4.2,0.39,-34.05,-52.04,-5.08,-140.28,-3.32,351.38,197.78,41.85
2006-01-01,42.53,661.18,142.47,139.48,-47.72,3.67,99.45,8.55,42.69,10.21,0.89,-13.85,-25.35,-4.08,-16.4,-1.45,33.18,0.0,0.0
2005-01-01,28.1,489.28,171.19,153.0,0.0,6.63,55.05,29.34,12.44,7.81,1.15,-10.73,-14.71,-5.92,-9.88,-1.12,0.0,19.0,0.0
2004-01-01,22.38,630.5,220.99,195.94,-62.63,7.94,45.96,26.42,13.81,12.23,1.51,-20.07,-28.92,4.68,-15.5,-2.5,51.95,79.18,12.22
2003-01-01,35.56,773.37,204.89,175.81,-8.45,8.89,41.05,21.7,16.82,13.86,1.34,-4.91,-6.73,11.51,3.18,-0.7,8.71,58.19,2.55
2002-01-01,30.4,574.57,130.36,98.29,-6.16,6.04,60.43,15.32,23.82,8.6,1.04,-4.13,-6.98,-7.04,-4.88,-0.74,56.66,47.76,21.3
2001-01-01,33.1,544.43,161.25,137.87,4.35,4.18,87.32,7.37,49.52,6.1,0.75,4.71,5.8,7.24,4.94,0.62,0.0,42.76,0.0
2000-01-01,37.06,393.15,130.99,97.02,7.05,6.68,54.64,9.42,38.74,8.37,1.35,8.02,10.58,14.19,4.77,1.14,41.53,86.21,20.29
1999-01-01,35.92,387.18,131.97,84.05,6.62,5.89,61.96,7.03,51.92,6.12,1.03,5.18,6.48,8.43,4.26,0.76,2.95,59.05,1.32
1998-01-01,24.96,421.21,165.12,108.93,7.95,8.06,45.29,9.31,39.21,7.12,1.27,4.37,4.88,7.15,2.89,0.54,0.0,86.1,0.0
1997-01-01,21.0,680.0,197.0,134.0,3.66,5.77,63.25,6.63,55.05,9.69,1.17,5.0,5.0,6.0,3.0,0.7,76.0,97.0,18.0
1996-01-01,49.0,426.0,125.0,74.0,2.96,4.56,80.04,5.7,64.04,10.89,1.37,5.0,7.0,14.0,3.0,0.82,25.0,25.0,15.0
1995-01-01,54.0,386.0,117.0,77.0,2.29,6.67,54.72,5.94,61.45,13.28,1.72,6.0,8.0,13.0,2.0,0.89,13.0,12.0,9.0
