,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,90.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.8,9.61,13.75,34.58,1.15,0.0,0.0,0.0
2016-01-01,90.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.74,9.58,12.5,31.51,1.14,0.0,0.0,0.0
2015-01-01,91.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.91,11.78,15.54,35.26,1.39,0.0,0.0,0.0
2014-01-01,91.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.45,0.73,13.76,21.61,0.08,0.0,0.0,0.0
2013-01-01,93.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.73,14.19,30.84,36.85,1.72,0.0,0.0,0.0
2012-01-01,93.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.63,11.19,0.0,34.6,1.3,0.0,0.0,0.0
2011-01-01,93.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.64,11.06,0.0,30.42,1.26,0.0,0.0,0.0
2010-01-01,93.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.57,9.57,0.0,26.13,1.06,0.0,0.0,0.0
2009-01-01,93.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.45,11.47,0.0,21.5,1.27,0.0,0.0,0.0
2008-01-01,93.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,-0.07,-9.84,0.0,-3.37,-1.01,0.0,0.0,0.0
2007-01-01,93.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.46,5.1,0.0,17.93,0.55,0.0,0.0,0.0
2006-01-01,93.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,-0.31,-27.24,0.0,-13.5,-3.13,0.0,0.0,0.0
2005-01-01,30.81,0.0,222.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,-2.23,-4.98,-5.32,-171.57,-0.68,0.0,0.0,0.0
2004-01-01,25.36,0.0,160.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,13.75,17.92,23.54,97.58,2.8,0.0,0.0,0.0
2003-01-01,22.13,0.0,664.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.89,11.83,14.06,18.24,96.1,2.16,0.0,0.0,0.0
2002-01-01,5.67,0.0,12817.24,0.0,0.0,0.0,0.0,0.0,0.0,6324.99,7.88,7.56,7.97,10.01,95.37,1.98,0.0,0.0,0.0
