,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,83.3,118.96,69.85,23.75,-309.0,8.56,42.64,3.41,107.03,0.88,0.51,-7.01,-49.27,-34.09,-16.88,-3.83,-22.32,-45.52,-7.22
2016-01-01,81.86,119.25,85.22,38.71,-3.56,7.53,48.47,3.49,104.58,0.97,0.53,-5.76,-31.44,-23.58,-13.31,-2.36,-1.42,-29.79,-0.27
2015-01-01,73.07,152.4,102.77,39.99,-1.53,7.97,45.79,3.61,101.1,1.34,0.64,-1.92,-10.0,-9.74,-4.56,-0.93,-21.56,-48.57,-4.21
2014-01-01,68.44,148.5,97.38,43.9,-5.92,7.57,48.21,4.37,83.52,1.36,0.62,-6.38,-19.87,-21.35,-11.7,-2.17,-30.32,-35.2,-5.69
2013-01-01,58.0,186.98,132.27,74.0,0.27,6.39,57.12,4.13,88.37,1.44,0.57,0.07,-1.13,-1.34,-0.92,-0.14,-12.45,0.0,-1.94
2012-01-01,46.31,167.3,173.3,116.41,144.66,6.83,53.44,4.67,78.15,1.86,0.74,0.86,0.72,-9.59,0.55,0.09,5.32,69.88,-1.06
2011-01-01,45.41,163.68,157.32,87.32,908.27,8.66,42.14,4.23,86.28,2.38,0.9,7.31,14.49,16.22,7.7,1.94,13.14,214.64,1.81
2010-01-01,63.8,140.9,110.01,62.27,775.59,10.58,34.49,4.47,81.65,2.26,0.83,9.55,25.58,6.31,10.1,2.46,15.88,513.34,3.13
2009-01-01,69.71,82.88,68.76,33.26,-243.29,10.73,34.01,3.73,97.85,1.85,0.71,-3.91,-16.68,-17.48,-6.91,-1.33,-2.1,498.38,-0.67
2008-01-01,70.27,90.88,71.29,29.85,-347.32,11.7,31.19,4.52,80.75,2.59,0.99,-6.69,-24.73,-1.25,-8.14,-1.47,-3.77,548.42,-1.13
2007-01-01,64.59,109.24,88.46,40.51,103.26,9.14,39.93,4.1,89.02,2.51,0.93,0.59,-2.47,6.69,-0.9,-0.16,19.32,684.93,5.22
2006-01-01,67.23,112.03,93.6,49.66,45.58,7.85,46.49,3.77,96.81,2.12,0.79,1.72,0.17,2.19,0.07,0.01,13.92,623.33,4.23
2005-01-01,69.23,109.53,83.0,44.74,-0.57,6.02,60.63,2.83,128.97,1.43,0.59,-2.49,-15.16,-2.33,-7.49,-0.9,4.67,1069.75,1.36
2004-01-01,76.1,84.46,72.01,38.7,-0.24,6.59,55.38,2.97,122.89,1.55,0.62,-0.57,-8.08,1.31,-3.32,-0.49,8.35,582.34,3.15
2003-01-01,76.42,92.85,70.48,36.73,-887.55,3.23,113.0,2.43,150.2,1.62,0.5,-18.72,-65.51,-0.46,-40.97,-5.49,6.78,245.8,2.88
2002-01-01,61.71,189.63,80.2,40.72,-326.77,3.46,105.49,2.32,157.32,2.15,0.56,-9.69,-28.06,-5.45,-22.39,-2.27,7.43,97.03,3.03
2001-01-01,55.36,223.91,88.78,34.8,-293.5,3.85,94.8,1.83,199.45,2.39,0.56,-9.9,-26.28,-14.11,-24.16,-2.77,25.34,19.21,9.87
2000-01-01,52.63,258.39,118.62,43.84,-67.94,4.88,74.79,1.3,280.76,2.61,0.55,-2.65,-9.64,-3.68,-8.72,-1.15,30.9,-11.26,12.85
1999-01-01,55.97,291.5,123.29,37.32,-95.74,4.47,81.65,0.97,376.28,2.37,0.4,-6.47,-15.61,-5.98,-18.67,-2.11,3.85,15.62,2.15
1998-01-01,48.91,310.67,141.6,48.0,-143.53,4.2,86.9,1.14,320.18,2.23,0.4,-3.72,-8.73,-4.18,-11.47,-1.32,-6.9,-3.63,-2.98
1997-01-01,47.71,320.43,155.29,83.68,0.85,5.24,69.66,1.76,207.39,2.35,0.42,0.98,-0.99,6.47,-1.22,-0.15,-25.77,-3.79,-11.32
1996-01-01,56.22,289.98,145.66,118.9,0.35,3.05,119.67,2.73,133.7,1.85,0.31,1.04,-2.11,-1.76,-2.98,-0.32,-4.82,21.69,-3.05
1995-01-01,50.82,262.12,153.8,127.18,1.78,3.76,97.07,1.35,270.37,2.07,0.43,5.37,7.64,19.75,8.64,1.16,45.12,35.61,19.55
1994-01-01,66.77,249.7,121.34,114.57,259.68,8.18,44.62,6.3,57.94,2.28,0.35,8.8,18.77,25.21,16.21,2.58,-6.57,9.66,-7.05
1993-01-01,68.7,198.0,111.91,103.02,0.65,6.67,54.72,4.48,81.47,1.37,0.27,1.6,-3.45,-2.02,-4.03,-0.44,-3.71,43.5,-3.82
1992-01-01,60.4,216.13,127.14,110.9,-6.0,4.0,91.25,3.02,120.86,1.0,0.23,-1.11,-8.85,-11.09,-15.88,-1.19,7.35,81.28,5.16
