,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,38.01,117.32,135.37,118.11,8.32,20.8,17.54,0.0,0.0,0.25,0.19,3.56,4.84,11.67,16.55,1.12,158.95,51.71,5.51
2016-01-01,30.22,130.91,237.72,211.23,-0.96,15.27,23.9,0.0,0.0,0.26,0.18,-0.46,-0.92,-1.64,-3.7,-0.22,122.24,59.54,2.34
2015-01-01,21.92,147.69,244.31,224.51,9.84,15.83,23.05,0.0,0.0,0.33,0.21,0.83,0.94,3.24,3.5,0.22,128.37,92.95,2.71
2014-01-01,21.54,149.75,283.89,264.28,19.19,14.71,24.81,0.0,0.0,0.38,0.23,2.56,3.12,10.12,10.54,0.73,100.37,108.22,2.24
2013-01-01,24.34,146.47,387.39,371.51,28.11,12.59,28.99,0.0,0.0,0.35,0.22,4.54,5.79,14.55,19.56,1.3,133.77,108.07,3.93
2012-01-01,10.98,1091.48,133.9,121.15,129.4,9.96,36.64,0.0,0.0,2.35,0.2,6.02,6.73,6.9,30.09,1.51,127.83,98.15,-0.71
2011-01-01,11.38,1095.65,196.88,185.42,187.66,10.24,35.64,0.0,0.0,1.94,0.17,11.21,12.58,5.4,65.17,2.8,205.15,106.99,0.0
2010-01-01,11.3,1002.27,324.4,311.0,228.6,11.34,32.18,0.0,0.0,1.54,0.15,13.34,15.28,6.47,94.18,3.35,14.43,89.86,0.0
2009-01-01,14.8,981.66,269.25,264.52,230.07,13.8,26.44,0.0,0.0,2.03,0.19,14.96,17.78,15.43,80.93,4.01,223.94,109.9,0.0
2008-01-01,17.48,966.8,252.73,249.67,201.58,16.28,22.42,0.0,0.0,2.53,0.23,32.49,39.51,16.68,124.07,8.02,218.48,99.97,10.01
2007-01-01,18.9,712.47,139.2,133.26,165.25,17.16,21.27,0.0,0.0,2.05,0.26,17.85,22.48,13.27,65.47,3.7,199.04,71.0,8.67
2006-01-01,23.29,909.33,212.25,207.87,83.65,16.44,22.2,0.0,0.0,2.81,0.28,13.09,17.2,11.88,46.92,2.62,10.41,66.33,0.0
2005-01-01,25.95,1959.16,376.03,369.32,93.87,21.1,17.29,0.0,0.0,8.96,0.41,15.58,21.6,33.45,35.92,3.23,150.0,92.34,3.82
2004-01-01,31.58,1218.54,286.15,279.64,80.01,22.85,15.97,0.0,0.0,5.73,0.42,16.17,21.95,31.17,34.26,3.15,105.53,69.2,4.3
2003-01-01,28.38,184.37,96.11,86.51,46.64,23.79,15.34,0.0,0.0,0.63,0.3,5.85,8.02,8.12,18.26,1.12,166.4,62.42,10.26
2002-01-01,28.2,122.9,213.77,203.54,14.3,16.63,21.94,0.0,0.0,0.45,0.27,3.42,4.65,5.57,12.31,0.63,115.67,60.64,5.95
2001-01-01,33.03,145.34,245.56,230.77,63.55,20.07,18.18,0.0,0.0,0.41,0.25,11.63,18.23,0.79,89.57,2.63,51.31,68.06,3.18
2000-01-01,47.33,108.65,137.07,129.28,6.28,29.59,12.34,0.0,0.0,0.33,0.26,2.89,4.46,4.25,7.37,0.47,39.6,367.41,3.24
1999-01-01,40.36,111.03,109.97,102.62,-9.8,30.76,11.87,0.0,0.0,0.61,0.45,-6.06,-10.98,-11.7,-15.2,-0.9,81.09,1010.85,7.49
