,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,62.64,80.5,50.35,27.26,-264.71,10.27,35.54,8.4,43.45,1.33,0.72,-3.5,-12.4,-66.27,-6.31,-2.68,17.07,741.23,8.25
2016-01-01,64.19,82.69,49.74,26.95,-447.17,9.29,39.28,8.69,42.0,1.49,0.78,-5.93,-19.77,-119.51,-8.96,-5.92,17.52,327.22,8.81
2015-01-01,65.11,85.06,60.37,34.64,-653.27,5.87,62.18,6.66,54.8,1.32,0.65,-7.83,-24.25,-185.34,-13.63,-8.31,28.38,28.65,16.38
2014-01-01,62.57,96.95,75.06,36.45,-648.48,5.23,69.78,6.71,54.39,1.17,0.59,-7.12,-20.34,-186.52,-13.59,-4.91,-12.43,2.9,-7.49
2013-01-01,58.8,99.91,71.32,38.45,-7.54,5.92,61.65,6.83,53.44,0.89,0.48,-7.7,-20.37,-208.38,-17.66,-5.57,19.64,5.67,11.08
2012-01-01,10.26,302.77,168.15,110.7,-135.0,4.19,87.11,2.11,172.98,0.24,0.07,-14.98,-16.6,-6.96,-224.54,-8.54,63.17,22.4,3.65
2011-01-01,8.27,353.22,121.83,65.34,-49.0,4.13,88.37,1.96,186.22,0.4,0.08,-8.22,-9.63,2.53,-102.64,-5.39,55.89,23.36,1.67
2010-01-01,17.87,629.5,481.98,394.23,298.1,4.52,80.75,2.33,156.65,0.72,0.1,12.98,15.41,13.35,126.36,9.02,38.41,26.93,0.0
2009-01-01,13.65,650.32,141.31,115.59,71.89,4.42,82.57,2.35,155.31,0.68,0.09,4.53,5.14,5.04,48.47,2.89,16.07,29.33,0.0
2008-01-01,12.98,650.69,119.59,75.46,34575.49,6.26,58.3,3.2,114.06,1.89,0.16,21.62,24.36,36.91,132.68,14.16,92.71,30.9,0.0
