,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,94.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.17,3.39,4.97,13.74,0.47,0.0,0.0,0.0
2016-01-01,95.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.25,5.32,8.56,19.27,0.79,0.0,0.0,0.0
2015-01-01,95.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.22,5.09,8.39,17.84,0.76,0.0,0.0,0.0
2014-01-01,95.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.2,4.62,6.91,15.0,0.69,0.0,0.0,0.0
2013-01-01,95.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.18,3.94,6.64,14.27,0.58,0.0,0.0,0.0
2012-01-01,95.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.17,3.63,0.0,12.94,0.55,0.0,0.0,0.0
2011-01-01,95.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.2,-4.35,0.0,-18.69,-0.71,0.0,0.0,0.0
2010-01-01,95.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.06,1.34,0.0,5.43,0.24,0.0,0.0,0.0
2009-01-01,94.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.81,0.0,4.19,0.15,0.0,0.0,0.0
2008-01-01,94.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.57,-9.88,-18.78,-68.04,-1.86,0.0,0.0,0.0
2007-01-01,93.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.09,1.35,4.9,6.56,0.28,0.0,0.0,0.0
2006-01-01,92.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.33,4.67,11.13,21.27,0.97,0.0,0.0,0.0
2005-01-01,93.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.26,3.78,14.74,9.12,0.78,0.0,0.0,0.0
2004-01-01,93.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.26,3.85,11.26,9.36,0.78,0.0,0.0,0.0
2003-01-01,93.45,0.0,140.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.31,5.11,13.2,9.53,1.12,0.0,0.0,0.0
2002-01-01,94.44,0.0,106.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.09,1.61,5.41,1.81,0.36,0.0,0.0,0.0
2001-01-01,94.92,0.0,114.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.4,7.51,21.99,6.42,1.74,0.0,0.0,0.0
2000-01-01,94.51,0.0,92.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.33,-5.35,-21.08,-3.33,-1.27,0.0,0.0,0.0
1999-01-01,92.91,0.0,114.73,0.0,0.0,0.0,0.0,0.0,0.0,3.21,0.07,0.21,2.87,6.91,3.06,0.7,0.0,0.0,0.0
1998-01-01,92.46,-90000.0,107.22,-90000.0,0.0,-90000.0,-90000.0,-90000.0,-90000.0,3.25,0.07,0.4,6.65,17.83,5.5,1.68,-90000.0,-90000.0,-90000.0
1997-01-01,95.65,-90000.0,154.85,-90000.0,0.0,-90000.0,-90000.0,-90000.0,-90000.0,2.97,0.07,0.4,9.06,25.98,5.56,2.36,-90000.0,-90000.0,-90000.0
1996-01-01,95.52,-90000.0,193.11,-90000.0,0.0,-90000.0,-90000.0,-90000.0,-90000.0,2.89,0.08,0.21,4.67,13.2,2.79,1.33,-90000.0,-90000.0,-90000.0
