,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,32.85,157.49,245.83,204.61,10.8,4.6,79.34,10.04,36.35,1.25,0.64,1.65,2.23,5.25,2.32,0.35,75.88,135.03,8.86
2016-01-01,34.6,165.34,277.99,236.94,10.52,4.42,82.57,10.22,35.71,1.07,0.58,2.57,3.67,5.45,4.11,0.62,40.92,150.01,4.09
2015-01-01,35.55,145.47,243.0,199.14,0.27,4.36,83.71,11.05,33.03,0.97,0.57,-0.67,-1.34,-0.64,-1.56,-0.21,60.06,120.63,4.96
2014-01-01,32.62,142.52,196.2,161.12,16.32,4.52,80.75,11.62,31.41,1.11,0.61,2.12,2.84,6.52,3.14,0.5,61.3,120.76,5.26
2013-01-01,24.88,141.32,190.97,154.79,52.48,4.43,82.39,11.66,31.3,1.21,0.7,4.3,5.59,11.19,5.81,0.97,95.05,126.31,9.96
2012-01-01,15.88,221.05,297.64,265.95,284.91,5.0,73.0,15.66,23.3,1.95,0.78,5.01,5.91,17.64,6.44,1.0,128.31,113.83,10.63
2011-01-01,15.03,204.04,273.82,234.26,229.22,5.31,68.73,14.91,24.48,2.0,0.77,5.38,6.43,18.01,6.92,1.09,121.98,105.02,6.43
2010-01-01,18.26,227.8,258.0,233.12,123.76,5.7,64.03,16.45,22.18,2.47,0.85,10.65,13.37,29.79,12.37,2.17,148.9,108.81,13.22
2009-01-01,23.85,233.87,228.72,210.33,19.78,5.07,71.99,14.56,25.06,1.89,0.69,4.04,5.05,17.89,5.48,0.79,83.26,99.25,9.95
2008-01-01,25.5,205.37,234.96,210.36,10.5,5.48,66.6,15.91,22.94,1.85,0.75,3.67,4.54,13.79,4.56,0.71,128.13,85.39,9.32
2007-01-01,28.02,193.3,192.83,173.28,8.38,4.91,74.33,13.76,26.52,1.7,0.71,4.7,6.07,12.45,5.69,0.98,94.48,82.19,9.8
2006-01-01,32.0,182.52,157.05,132.17,6.21,4.91,74.33,12.84,28.42,1.96,0.8,3.32,4.01,9.93,3.52,0.61,59.05,82.09,9.63
2005-01-01,27.58,188.46,172.85,145.82,-3.23,4.79,76.2,13.07,27.92,1.69,0.71,-0.77,-1.49,-0.52,-1.56,-0.23,48.71,80.76,3.72
2004-01-01,24.29,193.53,248.88,214.86,17.98,5.25,69.52,14.77,24.71,1.95,0.8,6.64,8.7,17.6,7.93,1.34,134.54,78.3,14.15
2003-01-01,30.28,215.18,281.6,255.82,14.9,4.28,85.28,15.13,24.12,1.63,0.74,7.36,9.75,15.14,9.43,1.47,98.51,68.92,10.08
2002-01-01,25.68,150.44,144.96,125.29,-11.3,4.07,89.68,14.41,25.32,1.07,0.59,-6.89,-9.55,-1.51,-12.49,-1.43,58.49,48.07,7.58
2001-01-01,20.73,152.46,208.56,180.96,4.32,3.88,94.07,12.41,29.41,0.76,0.45,2.95,3.1,-8.99,5.35,0.49,59.07,49.96,5.29
2000-01-01,26.09,132.54,118.34,95.75,11.89,6.01,60.73,14.58,25.03,1.14,0.61,7.41,8.84,14.42,10.28,1.47,87.77,47.98,14.03
1999-01-01,15.84,150.2,223.35,186.46,4.7,3.94,92.63,10.88,33.54,0.95,0.49,2.3,2.26,4.12,3.9,0.4,121.43,45.79,8.98
1998-01-01,15.06,202.06,413.51,369.45,18.02,3.59,101.67,9.26,39.41,1.29,0.56,11.3,13.37,16.52,19.32,2.42,114.5,45.1,9.08
1997-01-01,24.58,197.15,324.7,289.19,13.31,4.01,91.02,10.21,35.75,1.92,0.83,13.51,17.81,22.95,15.34,2.71,125.09,70.33,17.65
1996-01-01,34.53,163.24,228.04,199.2,5.87,4.89,74.64,8.86,41.2,2.04,0.86,6.52,8.21,15.82,6.4,1.01,47.33,60.18,7.9
1995-01-01,31.83,199.46,257.45,222.37,5.73,5.88,62.07,6.91,52.82,0.9,0.9,8.31,11.27,21.3,7.88,2.04,53.86,76.61,9.75
